Time (sec), Heater 1 (%), Temperature 1 (degC)
5.780000000000000000e+02,4.500000000000000000e+00,5.036318193667615795e+00
5.790000000000000000e+02,4.500000000000000000e+00,5.079104288530248645e+00
5.800000000000000000e+02,4.500000000000000000e+00,5.116856725173748011e+00
5.810000000000000000e+02,4.500000000000000000e+00,5.150167698682718509e+00
5.820000000000000000e+02,4.500000000000000000e+00,5.179559734131809812e+00
5.830000000000000000e+02,4.500000000000000000e+00,5.205493883057479287e+00
5.840000000000000000e+02,4.500000000000000000e+00,5.228376955638951884e+00
5.850000000000000000e+02,4.500000000000000000e+00,5.248567902034368515e+00
5.860000000000000000e+02,4.500000000000000000e+00,5.266383442971501516e+00
5.870000000000000000e+02,4.500000000000000000e+00,5.282103037916030530e+00
5.880000000000000000e+02,4.500000000000000000e+00,5.295973268749438745e+00
5.890000000000000000e+02,4.500000000000000000e+00,5.308211707720092321e+00
5.900000000000000000e+02,4.500000000000000000e+00,5.319010330341257919e+00
5.910000000000000000e+02,4.500000000000000000e+00,5.328538526771697370e+00
5.920000000000000000e+02,4.500000000000000000e+00,5.336945758916202820e+00
5.930000000000000000e+02,4.500000000000000000e+00,5.344363904926060727e+00
5.940000000000000000e+02,4.500000000000000000e+00,5.350909327875935872e+00
5.950000000000000000e+02,4.500000000000000000e+00,5.356684701067002230e+00
5.960000000000000000e+02,4.500000000000000000e+00,5.361780618588531055e+00
5.970000000000000000e+02,4.500000000000000000e+00,5.366277016401644673e+00
5.980000000000000000e+02,4.500000000000000000e+00,5.370244426236745028e+00
5.990000000000000000e+02,4.500000000000000000e+00,5.373745081973598126e+00
6.000000000000000000e+02,4.500000000000000000e+00,5.376833895859056689e+00
6.010000000000000000e+02,4.500000000000000000e+00,5.379559319875637513e+00
6.020000000000000000e+02,4.500000000000000000e+00,5.381964105772620854e+00
6.030000000000000000e+02,4.500000000000000000e+00,5.384085975681723646e+00
6.040000000000000000e+02,4.500000000000000000e+00,5.385958213836814501e+00
6.050000000000000000e+02,4.500000000000000000e+00,5.387610188679541778e+00
6.060000000000000000e+02,4.500000000000000000e+00,5.389067813540771468e+00
6.070000000000000000e+02,4.500000000000000000e+00,5.390353953124209951e+00
6.080000000000000000e+02,4.500000000000000000e+00,5.391488782168420535e+00
6.090000000000000000e+02,4.500000000000000000e+00,5.392490101913312017e+00
6.100000000000000000e+02,4.500000000000000000e+00,5.393373619335275038e+00
6.110000000000000000e+02,4.500000000000000000e+00,5.394153193531124657e+00
6.120000000000000000e+02,4.500000000000000000e+00,5.394841053115698060e+00
6.130000000000000000e+02,4.500000000000000000e+00,5.395447988043262200e+00
6.140000000000000000e+02,4.500000000000000000e+00,5.395983518861701356e+00
6.150000000000000000e+02,4.500000000000000000e+00,5.396456046054441735e+00
6.160000000000000000e+02,4.500000000000000000e+00,5.396872981812742331e+00
6.170000000000000000e+02,4.500000000000000000e+00,5.397240866305360818e+00
6.180000000000000000e+02,4.500000000000000000e+00,5.397565470269436005e+00
6.190000000000000000e+02,4.500000000000000000e+00,5.397851885531855132e+00
6.200000000000000000e+02,4.500000000000000000e+00,5.398104604881048374e+00
6.210000000000000000e+02,4.500000000000000000e+00,5.398327592542100817e+00
6.220000000000000000e+02,4.500000000000000000e+00,5.398524346360677129e+00
6.230000000000000000e+02,4.500000000000000000e+00,5.398697952671184908e+00
6.240000000000000000e+02,4.500000000000000000e+00,5.398851134709868660e+00
6.250000000000000000e+02,4.500000000000000000e+00,5.398986295332236729e+00
6.260000000000000000e+02,4.500000000000000000e+00,5.399105554704914489e+00
6.270000000000000000e+02,4.500000000000000000e+00,5.399210783563159310e+00
6.280000000000000000e+02,4.500000000000000000e+00,5.399303632555728427e+00
6.290000000000000000e+02,4.500000000000000000e+00,5.399385558137407060e+00
6.300000000000000000e+02,4.500000000000000000e+00,5.399457845415359003e+00
6.310000000000000000e+02,4.500000000000000000e+00,5.399521628307669019e+00
6.320000000000000000e+02,4.500000000000000000e+00,5.399577907330296078e+00
6.330000000000000000e+02,4.500000000000000000e+00,5.399627565291437392e+00
6.340000000000000000e+02,4.500000000000000000e+00,5.399671381139503623e+00
6.350000000000000000e+02,4.500000000000000000e+00,5.399710042181914638e+00
6.360000000000000000e+02,4.500000000000000000e+00,5.399744154866394474e+00
6.370000000000000000e+02,4.500000000000000000e+00,5.399774254293877362e+00
6.380000000000000000e+02,4.500000000000000000e+00,5.399800812612244094e+00
6.390000000000000000e+02,4.500000000000000000e+00,5.399824246422568308e+00
6.400000000000000000e+02,4.500000000000000000e+00,5.399844923314030432e+00
6.410000000000000000e+02,4.500000000000000000e+00,5.399863167630026162e+00
6.420000000000000000e+02,4.500000000000000000e+00,5.399879265555904695e+00
6.430000000000000000e+02,4.500000000000000000e+00,5.399893469608151086e+00
6.440000000000000000e+02,4.500000000000000000e+00,5.399906002595426635e+00
6.450000000000000000e+02,4.500000000000000000e+00,5.399917061113611361e+00
6.460000000000000000e+02,4.500000000000000000e+00,5.399926818629656289e+00
6.470000000000000000e+02,4.500000000000000000e+00,5.399935428202637944e+00
6.480000000000000000e+02,4.500000000000000000e+00,5.399943024884680476e+00
6.490000000000000000e+02,4.500000000000000000e+00,5.399949727839423730e+00
6.500000000000000000e+02,4.500000000000000000e+00,5.399955642211256013e+00
6.510000000000000000e+02,4.500000000000000000e+00,5.399960860774637439e+00
6.520000000000000000e+02,4.500000000000000000e+00,5.399965465389385599e+00
6.530000000000000000e+02,4.500000000000000000e+00,5.399969528284751519e+00
6.540000000000000000e+02,4.500000000000000000e+00,5.399973113192427121e+00
6.550000000000000000e+02,4.500000000000000000e+00,5.399976276346258430e+00
6.560000000000000000e+02,4.500000000000000000e+00,5.399979067364345298e+00
6.570000000000000000e+02,4.500000000000000000e+00,5.399981530027362808e+00
6.580000000000000000e+02,4.500000000000000000e+00,5.399983702965319488e+00
6.590000000000000000e+02,4.500000000000000000e+00,5.399985620263517028e+00
6.600000000000000000e+02,4.500000000000000000e+00,5.399987311997220374e+00
6.610000000000000000e+02,4.500000000000000000e+00,5.399988804703429679e+00
6.620000000000000000e+02,4.500000000000000000e+00,5.399990121797143772e+00
6.630000000000000000e+02,4.500000000000000000e+00,5.399991283938655684e+00
6.640000000000000000e+02,4.500000000000000000e+00,5.399992309357637410e+00
6.650000000000000000e+02,4.500000000000000000e+00,5.399993214139091613e+00
6.660000000000000000e+02,4.500000000000000000e+00,5.399994012475668903e+00
6.670000000000000000e+02,4.500000000000000000e+00,5.399994716890295976e+00
6.680000000000000000e+02,4.500000000000000000e+00,5.399995338432614034e+00
6.690000000000000000e+02,4.500000000000000000e+00,5.399995886852305915e+00
6.700000000000000000e+02,4.500000000000000000e+00,5.399996370752034203e+00
6.710000000000000000e+02,4.500000000000000000e+00,5.399996797722383057e+00
6.720000000000000000e+02,4.500000000000000000e+00,5.399997174460925642e+00
6.730000000000000000e+02,4.500000000000000000e+00,5.399997506877286746e+00
6.740000000000000000e+02,4.500000000000000000e+00,5.399997800185841079e+00
6.750000000000000000e+02,4.500000000000000000e+00,5.399998058987506511e+00
6.760000000000000000e+02,4.500000000000000000e+00,5.399998287341917447e+00
6.770000000000000000e+02,4.500000000000000000e+00,5.399998488831103671e+00
6.780000000000000000e+02,4.500000000000000000e+00,5.399998666615679177e+00
6.790000000000000000e+02,4.500000000000000000e+00,5.399998823484422061e+00
6.800000000000000000e+02,4.500000000000000000e+00,5.399998961898019090e+00
6.810000000000000000e+02,4.500000000000000000e+00,5.399999084027663265e+00
6.820000000000000000e+02,4.500000000000000000e+00,5.399999191789114583e+00
6.830000000000000000e+02,4.500000000000000000e+00,5.399999286872747994e+00
6.840000000000000000e+02,4.500000000000000000e+00,5.399999370770071749e+00
6.850000000000000000e+02,4.500000000000000000e+00,5.399999444797122017e+00
6.860000000000000000e+02,4.500000000000000000e+00,5.399999510115107704e+00
6.870000000000000000e+02,4.500000000000000000e+00,5.399999567748624330e+00
6.880000000000000000e+02,4.500000000000000000e+00,5.399999618601727391e+00
6.890000000000000000e+02,4.500000000000000000e+00,5.399999663472112132e+00
6.900000000000000000e+02,4.500000000000000000e+00,5.399999703063627976e+00
6.910000000000000000e+02,4.500000000000000000e+00,5.399999737997318583e+00
6.920000000000000000e+02,4.500000000000000000e+00,5.399999768821163393e+00
6.930000000000000000e+02,4.500000000000000000e+00,5.399999796018673415e+00
6.940000000000000000e+02,4.500000000000000000e+00,5.399999820016476271e+00
6.950000000000000000e+02,4.500000000000000000e+00,5.399999841191007732e+00
6.960000000000000000e+02,4.500000000000000000e+00,5.399999859874418107e+00
6.970000000000000000e+02,4.500000000000000000e+00,5.399999876359780515e+00
6.980000000000000000e+02,4.500000000000000000e+00,5.399999890905688105e+00
6.990000000000000000e+02,4.500000000000000000e+00,5.399999903740313023e+00
7.000000000000000000e+02,4.500000000000000000e+00,5.399999915064981337e+00
7.010000000000000000e+02,4.500000000000000000e+00,5.399999925057335837e+00
7.020000000000000000e+02,4.500000000000000000e+00,5.399999933874119584e+00
7.030000000000000000e+02,4.500000000000000000e+00,5.399999941653634394e+00
7.040000000000000000e+02,4.500000000000000000e+00,5.399999948517912429e+00
7.050000000000000000e+02,3.000000000000000000e+00,5.188235248692276258e+00
7.060000000000000000e+02,3.000000000000000000e+00,5.001384042963773702e+00
7.070000000000000000e+02,3.000000000000000000e+00,4.836515332026859681e+00
7.080000000000000000e+02,3.000000000000000000e+00,4.691042940023700147e+00
7.090000000000000000e+02,3.000000000000000000e+00,4.562684947079735487e+00
7.100000000000000000e+02,3.000000000000000000e+00,4.449427894482119505e+00
7.110000000000000000e+02,3.000000000000000000e+00,4.349495201013635182e+00
7.120000000000000000e+02,3.000000000000000000e+00,4.261319295012031105e+00
7.130000000000000000e+02,3.000000000000000000e+00,4.183517025010615953e+00
7.140000000000000000e+02,3.000000000000000000e+00,4.114867963244661198e+00
7.150000000000000000e+02,3.000000000000000000e+00,4.054295261686466034e+00
7.160000000000000000e+02,3.000000000000000000e+00,4.000848760311588315e+00
7.170000000000000000e+02,3.000000000000000000e+00,3.953690082627872471e+00
7.180000000000000000e+02,3.000000000000000000e+00,3.912079484671652452e+00
7.190000000000000000e+02,3.000000000000000000e+00,3.875364251180870134e+00
7.200000000000000000e+02,3.000000000000000000e+00,3.842968456924297449e+00
7.210000000000000000e+02,3.000000000000000000e+00,3.814383932580262648e+00
7.220000000000000000e+02,3.000000000000000000e+00,3.789162293453173014e+00
7.230000000000000000e+02,3.000000000000000000e+00,3.766907905988094107e+00
7.240000000000000000e+02,3.000000000000000000e+00,3.747271681754201111e+00
7.250000000000000000e+02,3.000000000000000000e+00,3.729945601547824729e+00
7.260000000000000000e+02,3.000000000000000000e+00,3.714657883718669229e+00
7.270000000000000000e+02,3.000000000000000000e+00,3.701168720928237565e+00
7.280000000000000000e+02,3.000000000000000000e+00,3.689266518466091771e+00
7.290000000000000000e+02,3.000000000000000000e+00,3.678764575117139835e+00
7.300000000000000000e+02,3.000000000000000000e+00,3.669498154515123733e+00
7.310000000000000000e+02,3.000000000000000000e+00,3.661321901042756011e+00
7.320000000000000000e+02,3.000000000000000000e+00,3.654107559743608569e+00
7.330000000000000000e+02,3.000000000000000000e+00,3.647741964479654708e+00
7.340000000000000000e+02,3.000000000000000000e+00,3.642125262776165773e+00
7.350000000000000000e+02,3.000000000000000000e+00,3.637169349508381444e+00
7.360000000000000000e+02,3.000000000000000000e+00,3.632796484860336683e+00
7.370000000000000000e+02,3.000000000000000000e+00,3.628938074876768116e+00
7.380000000000000000e+02,3.000000000000000000e+00,3.625533595479501159e+00
7.390000000000000000e+02,3.000000000000000000e+00,3.622529643070148353e+00
7.400000000000000000e+02,3.000000000000000000e+00,3.619879096826601916e+00
7.410000000000000000e+02,3.000000000000000000e+00,3.617540379552884211e+00
7.420000000000000000e+02,3.000000000000000000e+00,3.615476805487839229e+00
7.430000000000000000e+02,3.000000000000000000e+00,3.613656004842211278e+00
7.440000000000000000e+02,3.000000000000000000e+00,3.612049416037244942e+00
7.450000000000000000e+02,3.000000000000000000e+00,3.610631837679922018e+00
7.460000000000000000e+02,3.000000000000000000e+00,3.609381033246990000e+00
7.470000000000000000e+02,3.000000000000000000e+00,3.608277382276756207e+00
7.480000000000000000e+02,3.000000000000000000e+00,3.607303572597138075e+00
7.490000000000000000e+02,3.000000000000000000e+00,3.606444328762180351e+00
7.500000000000000000e+02,3.000000000000000000e+00,3.605686172437217785e+00
7.510000000000000000e+02,3.000000000000000000e+00,3.605017210974016173e+00
7.520000000000000000e+02,3.000000000000000000e+00,3.604426950859426437e+00
7.530000000000000000e+02,3.000000000000000000e+00,3.603906133111258292e+00
7.540000000000000000e+02,3.000000000000000000e+00,3.603446588039346032e+00
7.550000000000000000e+02,3.000000000000000000e+00,3.603041107093540862e+00
7.560000000000000000e+02,3.000000000000000000e+00,3.602683329788418209e+00
7.570000000000000000e+02,3.000000000000000000e+00,3.602367643930957097e+00
7.580000000000000000e+02,3.000000000000000000e+00,3.602089097586138600e+00
7.590000000000000000e+02,3.000000000000000000e+00,3.601843321399534226e+00
7.600000000000000000e+02,3.000000000000000000e+00,3.601626460058412693e+00
7.610000000000000000e+02,3.000000000000000000e+00,3.601435111816246426e+00
7.620000000000000000e+02,3.000000000000000000e+00,3.601266275131982386e+00
7.630000000000000000e+02,3.000000000000000000e+00,3.601117301587043240e+00
7.640000000000000000e+02,3.000000000000000000e+00,3.600985854341508752e+00
7.650000000000000000e+02,3.000000000000000000e+00,3.600869871477801798e+00
7.660000000000000000e+02,3.000000000000000000e+00,3.600767533656883845e+00
7.670000000000000000e+02,3.000000000000000000e+00,3.600677235579603064e+00
7.680000000000000000e+02,3.000000000000000000e+00,3.600597560805532282e+00
7.690000000000000000e+02,3.000000000000000000e+00,3.600527259534293645e+00
7.700000000000000000e+02,3.000000000000000000e+00,3.600465229000847422e+00
7.710000000000000000e+02,3.000000000000000000e+00,3.600410496177218533e+00
7.720000000000000000e+02,3.000000000000000000e+00,3.600362202509310716e+00
7.730000000000000000e+02,3.000000000000000000e+00,3.600319590449391871e+00
7.740000000000000000e+02,3.000000000000000000e+00,3.600281991572992890e+00
7.750000000000000000e+02,3.000000000000000000e+00,3.600248816093817084e+00
7.760000000000000000e+02,3.000000000000000000e+00,3.600219543612191764e+00
7.770000000000000000e+02,3.000000000000000000e+00,3.600193714951934076e+00
7.780000000000000000e+02,3.000000000000000000e+00,3.600170924957589058e+00
7.790000000000000000e+02,3.000000000000000000e+00,3.600150816139049414e+00
7.800000000000000000e+02,3.000000000000000000e+00,3.600133073063866984e+00
7.810000000000000000e+02,3.000000000000000000e+00,3.600117417409294251e+00
7.820000000000000000e+02,3.000000000000000000e+00,3.600103603596435775e+00
7.830000000000000000e+02,3.000000000000000000e+00,3.600091414938031864e+00
7.840000000000000000e+02,3.000000000000000000e+00,3.600080660239439734e+00
7.850000000000000000e+02,3.000000000000000000e+00,3.600071170799505449e+00
7.860000000000000000e+02,3.000000000000000000e+00,3.600062797764269185e+00
7.870000000000000000e+02,3.000000000000000000e+00,3.600055409792002337e+00
7.880000000000000000e+02,3.000000000000000000e+00,3.600048890992943562e+00
7.890000000000000000e+02,3.000000000000000000e+00,3.600043139111420931e+00
7.900000000000000000e+02,3.000000000000000000e+00,3.600038063921841669e+00
7.910000000000000000e+02,3.000000000000000000e+00,3.600033585813390058e+00
7.920000000000000000e+02,3.000000000000000000e+00,3.600029634541226375e+00
7.930000000000000000e+02,3.000000000000000000e+00,3.600026148124611414e+00
7.940000000000000000e+02,3.000000000000000000e+00,3.600023071874657088e+00
7.950000000000000000e+02,3.000000000000000000e+00,3.600020357536461990e+00
7.960000000000000000e+02,3.000000000000000000e+00,3.600017962532172433e+00
7.970000000000000000e+02,3.000000000000000000e+00,3.600015849293093595e+00
7.980000000000000000e+02,3.000000000000000000e+00,3.600013984670376921e+00
7.990000000000000000e+02,3.000000000000000000e+00,3.600012339415038731e+00
8.000000000000000000e+02,3.000000000000000000e+00,3.600010887719152120e+00
8.010000000000000000e+02,3.000000000000000000e+00,3.600009606811016560e+00
8.020000000000000000e+02,3.000000000000000000e+00,3.600008476597956086e+00
8.030000000000000000e+02,3.000000000000000000e+00,3.600007479351137629e+00
8.040000000000000000e+02,3.000000000000000000e+00,3.600006599427474363e+00
8.050000000000000000e+02,3.000000000000000000e+00,3.600005823024242435e+00
8.060000000000000000e+02,3.000000000000000000e+00,3.600005137962566604e+00
8.070000000000000000e+02,3.000000000000000000e+00,3.600004533496382386e+00
8.080000000000000000e+02,3.000000000000000000e+00,3.600004000143866900e+00
8.090000000000000000e+02,3.000000000000000000e+00,3.600003529538705838e+00
8.100000000000000000e+02,3.000000000000000000e+00,3.600003114298857998e+00
8.110000000000000000e+02,3.000000000000000000e+00,3.600002747910756806e+00
8.120000000000000000e+02,3.000000000000000000e+00,3.600002424627138264e+00
8.130000000000000000e+02,3.000000000000000000e+00,3.600002139376886401e+00
8.140000000000000000e+02,3.000000000000000000e+00,3.600001887685488011e+00
8.150000000000000000e+02,3.000000000000000000e+00,3.600001665604842138e+00
8.160000000000000000e+02,3.000000000000000000e+00,3.600001469651331387e+00
8.170000000000000000e+02,3.000000000000000000e+00,3.600001296751174529e+00
8.180000000000000000e+02,3.000000000000000000e+00,3.600001144192213065e+00
8.190000000000000000e+02,3.000000000000000000e+00,3.600001009581364375e+00
8.200000000000000000e+02,0.000000000000000000e+00,3.176471479042380253e+00
8.210000000000000000e+02,0.000000000000000000e+00,2.802768952096217792e+00
8.220000000000000000e+02,0.000000000000000000e+00,2.473031428320191960e+00
8.230000000000000000e+02,0.000000000000000000e+00,2.182086554400169298e+00
8.240000000000000000e+02,0.000000000000000000e+00,1.925370489176619904e+00
8.250000000000000000e+02,0.000000000000000000e+00,1.698856313979370425e+00
8.260000000000000000e+02,0.000000000000000000e+00,1.498990865275914963e+00
8.270000000000000000e+02,0.000000000000000000e+00,1.322638998772866170e+00
8.280000000000000000e+02,0.000000000000000000e+00,1.167034410681940804e+00
8.290000000000000000e+02,0.000000000000000000e+00,1.029736244719359428e+00
8.300000000000000000e+02,0.000000000000000000e+00,9.085908041641406196e-01
8.310000000000000000e+02,0.000000000000000000e+00,8.016977683801240762e-01
8.320000000000000000e+02,0.000000000000000000e+00,7.073803838648153874e-01
8.330000000000000000e+02,0.000000000000000000e+00,6.241591622336606360e-01
8.340000000000000000e+02,0.000000000000000000e+00,5.507286725591122867e-01
8.350000000000000000e+02,0.000000000000000000e+00,4.859370640227461124e-01
8.360000000000000000e+02,0.000000000000000000e+00,4.287679976671289195e-01
8.370000000000000000e+02,0.000000000000000000e+00,3.783247038239372917e-01
8.380000000000000000e+02,0.000000000000000000e+00,3.338159151387681822e-01
8.390000000000000000e+02,0.000000000000000000e+00,2.945434545342072163e-01
8.400000000000000000e+02,0.000000000000000000e+00,2.598912834125357563e-01
8.410000000000000000e+02,0.000000000000000000e+00,2.293158383051785987e-01
8.420000000000000000e+02,0.000000000000000000e+00,2.023375043869222734e-01
8.430000000000000000e+02,0.000000000000000000e+00,1.785330921061078768e-01
8.440000000000000000e+02,0.000000000000000000e+00,1.575291989171540008e-01
8.450000000000000000e+02,0.000000000000000000e+00,1.389963519857241037e-01
8.460000000000000000e+02,0.000000000000000000e+00,1.226438399874036217e-01
8.470000000000000000e+02,0.000000000000000000e+00,1.082151529300620224e-01
8.480000000000000000e+02,0.000000000000000000e+00,9.548395846770178774e-02
8.490000000000000000e+02,0.000000000000000000e+00,8.425055158914863951e-02
8.500000000000000000e+02,0.000000000000000000e+00,7.433872199042526607e-02
8.510000000000000000e+02,0.000000000000000000e+00,6.559298999155170617e-02
8.520000000000000000e+02,0.000000000000000000e+00,5.787616763960444499e-02
8.530000000000000000e+02,0.000000000000000000e+00,5.106720674082745187e-02
8.540000000000000000e+02,0.000000000000000000e+00,4.505930006543598654e-02
8.550000000000000000e+02,0.000000000000000000e+00,3.975820594009057268e-02
8.560000000000000000e+02,0.000000000000000000e+00,3.508076994713874019e-02
8.570000000000000000e+02,0.000000000000000000e+00,3.095362054159300422e-02
8.580000000000000000e+02,0.000000000000000000e+00,2.731201812493500372e-02
8.590000000000000000e+02,0.000000000000000000e+00,2.409883952200147367e-02
8.600000000000000000e+02,0.000000000000000000e+00,2.126368193117776986e-02
8.610000000000000000e+02,0.000000000000000000e+00,1.876207229221567990e-02
8.620000000000000000e+02,0.000000000000000000e+00,1.655476966960206867e-02
8.630000000000000000e+02,0.000000000000000000e+00,1.460714970847241251e-02
8.640000000000000000e+02,0.000000000000000000e+00,1.288866150747565789e-02
8.650000000000000000e+02,0.000000000000000000e+00,1.137234838894910990e-02
8.660000000000000000e+02,0.000000000000000000e+00,1.003442504907274373e-02
8.670000000000000000e+02,0.000000000000000000e+00,8.853904455064185233e-03
8.680000000000000000e+02,0.000000000000000000e+00,7.812268636821339401e-03
8.690000000000000000e+02,0.000000000000000000e+00,6.893178208960005354e-03
8.700000000000000000e+02,0.000000000000000000e+00,6.082216066729415928e-03
8.710000000000000000e+02,0.000000000000000000e+00,5.366661235349484693e-03
8.720000000000000000e+02,0.000000000000000000e+00,4.735289325308368949e-03
8.730000000000000000e+02,0.000000000000000000e+00,4.178196463507383857e-03
8.740000000000000000e+02,0.000000000000000000e+00,3.686643938388868211e-03
8.750000000000000000e+02,0.000000000000000000e+00,3.252921122107824917e-03
8.760000000000000000e+02,0.000000000000000000e+00,2.870224519506904288e-03
8.770000000000000000e+02,0.000000000000000000e+00,2.532551046623738797e-03
8.780000000000000000e+02,0.000000000000000000e+00,2.234603864668004668e-03
8.790000000000000000e+02,0.000000000000000000e+00,1.971709292354121689e-03
8.800000000000000000e+02,0.000000000000000000e+00,1.739743493253636695e-03
8.810000000000000000e+02,0.000000000000000000e+00,1.535067788164973593e-03
8.820000000000000000e+02,0.000000000000000000e+00,1.354471577792623746e-03
8.830000000000000000e+02,0.000000000000000000e+00,1.195121980405256272e-03
8.840000000000000000e+02,0.000000000000000000e+00,1.054519394475225995e-03
8.850000000000000000e+02,0.000000000000000000e+00,9.304582892428464721e-04
8.860000000000000000e+02,0.000000000000000000e+00,8.209926081554527440e-04
8.870000000000000000e+02,0.000000000000000000e+00,7.244052424901053751e-04
8.880000000000000000e+02,0.000000000000000000e+00,6.391810963147988604e-04
8.890000000000000000e+02,0.000000000000000000e+00,5.639833202777637259e-04
8.900000000000000000e+02,0.000000000000000000e+00,4.976323414215561968e-04
8.910000000000000000e+02,0.000000000000000000e+00,4.390873600778436871e-04
8.920000000000000000e+02,0.000000000000000000e+00,3.874300235980973487e-04
8.930000000000000000e+02,0.000000000000000000e+00,3.418500208218505794e-04
8.940000000000000000e+02,0.000000000000000000e+00,3.016323713133975382e-04
8.950000000000000000e+02,0.000000000000000000e+00,2.661462099824095894e-04
8.960000000000000000e+02,0.000000000000000000e+00,2.348348911609496217e-04
8.970000000000000000e+02,0.000000000000000000e+00,2.072072569067202592e-04
8.980000000000000000e+02,0.000000000000000000e+00,1.828299325647531699e-04
8.990000000000000000e+02,0.000000000000000000e+00,1.613205287336057334e-04
9.000000000000000000e+02,0.000000000000000000e+00,1.423416430002403578e-04
9.010000000000000000e+02,0.000000000000000000e+00,1.255955673531532473e-04
9.020000000000000000e+02,0.000000000000000000e+00,1.108196182527822730e-04
9.030000000000000000e+02,0.000000000000000000e+00,9.778201610539611688e-05
9.040000000000000000e+02,0.000000000000000000e+00,8.627824950476128279e-05
9.050000000000000000e+02,0.000000000000000000e+00,7.612786721008348641e-05
9.060000000000000000e+02,0.000000000000000000e+00,6.717164753830895461e-05
9.070000000000000000e+02,0.000000000000000000e+00,5.926910076909613602e-05
9.080000000000000000e+02,0.000000000000000000e+00,5.229626538449658662e-05
9.090000000000000000e+02,0.000000000000000000e+00,4.614376357455581332e-05
9.100000000000000000e+02,0.000000000000000000e+00,4.071508550696100777e-05
9.110000000000000000e+02,0.000000000000000000e+00,3.592507544731853746e-05
9.120000000000000000e+02,0.000000000000000000e+00,3.169859598292812288e-05
9.130000000000000000e+02,0.000000000000000000e+00,2.796934939670128490e-05
9.140000000000000000e+02,0.000000000000000000e+00,2.467883770297172097e-05
9.150000000000000000e+02,0.000000000000000000e+00,2.177544503203386925e-05
9.160000000000000000e+02,0.000000000000000000e+00,1.921362796944164834e-05
9.170000000000000000e+02,0.000000000000000000e+00,1.695320114950733757e-05
9.180000000000000000e+02,0.000000000000000000e+00,1.495870689662412019e-05
9.190000000000000000e+02,0.000000000000000000e+00,1.319885902643304663e-05
9.200000000000000000e+02,0.000000000000000000e+00,1.164605208214680585e-05
9.210000000000000000e+02,0.000000000000000000e+00,1.027592830777659330e-05
9.220000000000000000e+02,0.000000000000000000e+00,9.066995565685228981e-06
9.230000000000000000e+02,0.000000000000000000e+00,8.000290205016377616e-06
9.240000000000000000e+02,0.000000000000000000e+00,7.059079592661509412e-06
9.250000000000000000e+02,0.000000000000000000e+00,6.228599640583684825e-06
9.260000000000000000e+02,0.000000000000000000e+00,5.495823212279721506e-06
9.270000000000000000e+02,0.000000000000000000e+00,4.849255775540930990e-06
9.280000000000000000e+02,0.000000000000000000e+00,4.278755096065527493e-06
9.290000000000000000e+02,0.000000000000000000e+00,3.775372143587229892e-06
9.300000000000000000e+02,0.000000000000000000e+00,3.331210714929908429e-06
9.310000000000000000e+02,0.000000000000000000e+00,2.939303571996978001e-06
9.320000000000000000e+02,0.000000000000000000e+00,2.593503151762039462e-06
9.330000000000000000e+02,0.000000000000000000e+00,2.288385133907681928e-06
9.340000000000000000e+02,0.000000000000000000e+00,2.019163353447954668e-06
9.350000000000000000e+02,3.000000000000000000e+00,4.235311933794295713e-01
9.360000000000000000e+02,3.000000000000000000e+00,7.972334059230261616e-01
9.370000000000000000e+02,3.000000000000000000e+00,1.126970652285023133e+00
9.380000000000000000e+02,3.000000000000000000e+00,1.417915281427961638e+00
9.390000000000000000e+02,3.000000000000000000e+00,1.674631130671730750e+00
9.400000000000000000e+02,3.000000000000000000e+00,1.901145115298586097e+00
9.410000000000000000e+02,3.000000000000000000e+00,2.101010395851693691e+00
9.420000000000000000e+02,3.000000000000000000e+00,2.277362113986788561e+00
9.430000000000000000e+02,3.000000000000000000e+00,2.432966571164813185e+00
9.440000000000000000e+02,3.000000000000000000e+00,2.570264621616011436e+00
9.450000000000000000e+02,3.000000000000000000e+00,2.691409960249421918e+00
9.460000000000000000e+02,3.000000000000000000e+00,2.798302906102430931e+00
9.470000000000000000e+02,3.000000000000000000e+00,2.892620211266850649e+00
9.480000000000000000e+02,3.000000000000000000e+00,2.975841362882515106e+00
9.490000000000000000e+02,3.000000000000000000e+00,3.049271790778689706e+00
9.500000000000000000e+02,3.000000000000000000e+00,3.114063344804725908e+00
9.510000000000000000e+02,3.000000000000000000e+00,3.171232363062993276e+00
9.520000000000000000e+02,3.000000000000000000e+00,3.221675614467347071e+00
9.530000000000000000e+02,3.000000000000000000e+00,3.266184365706482406e+00
9.540000000000000000e+02,3.000000000000000000e+00,3.305456793270425742e+00
9.550000000000000000e+02,3.000000000000000000e+00,3.340108935238610854e+00
9.560000000000000000e+02,3.000000000000000000e+00,3.370684354622303758e+00
9.570000000000000000e+02,3.000000000000000000e+00,3.397662665843208973e+00
9.580000000000000000e+02,3.000000000000000000e+00,3.421467058096948843e+00
9.590000000000000000e+02,3.000000000000000000e+00,3.442470933614954820e+00
9.600000000000000000e+02,3.000000000000000000e+00,3.461003764954371675e+00
9.610000000000000000e+02,3.000000000000000000e+00,3.477356263195033659e+00
9.620000000000000000e+02,3.000000000000000000e+00,3.491784938113264847e+00
9.630000000000000000e+02,3.000000000000000000e+00,3.504516121864645228e+00
9.640000000000000000e+02,3.000000000000000000e+00,3.515749519292334035e+00
9.650000000000000000e+02,3.000000000000000000e+00,3.525661340552059375e+00
