U-2, U-1,..................,U-n     Y-2, Y-1,................,Y-n,.................Yk
1.250000000000000000e-01,1.250000000000000000e-01,2.967365835339821900e-01,2.765322847439433684e-01,2.587049622821444572e-01
1.250000000000000000e-01,1.250000000000000000e-01,2.765322847439433684e-01,2.587049622821444572e-01,2.429749718746747611e-01
1.250000000000000000e-01,1.250000000000000000e-01,2.587049622821444572e-01,2.429749718746747611e-01,2.290955685739662906e-01
1.250000000000000000e-01,1.250000000000000000e-01,2.429749718746747611e-01,2.290955685739662906e-01,2.168490362498117219e-01
1.250000000000000000e-01,1.250000000000000000e-01,2.290955685739662906e-01,2.168490362498117219e-01,2.060432724343811972e-01
1.250000000000000000e-01,1.250000000000000000e-01,2.168490362498117219e-01,2.060432724343811972e-01,1.965087749501778225e-01
1.250000000000000000e-01,1.250000000000000000e-01,2.060432724343811972e-01,1.965087749501778225e-01,1.880959830523513121e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.965087749501778225e-01,1.880959830523513121e-01,1.806729313777984680e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.880959830523513121e-01,1.806729313777984680e-01,1.741231799002518621e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.806729313777984680e-01,1.741231799002518621e-01,1.683439874200636788e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.741231799002518621e-01,1.683439874200636788e-01,1.632446999375446739e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.683439874200636788e-01,1.632446999375446739e-01,1.587453286294396859e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.632446999375446739e-01,1.587453286294396859e-01,1.547752951222882423e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.587453286294396859e-01,1.547752951222882423e-01,1.512723243806839979e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.547752951222882423e-01,1.512723243806839979e-01,1.481814678439743738e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.512723243806839979e-01,1.481814678439743738e-01,1.454542414880541368e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.481814678439743738e-01,1.454542414880541368e-01,1.430478652916539195e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.454542414880541368e-01,1.430478652916539195e-01,1.409245921771831445e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.430478652916539195e-01,1.409245921771831445e-01,1.390511158997089214e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.409245921771831445e-01,1.390511158997089214e-01,1.373980485960551723e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.390511158997089214e-01,1.373980485960551723e-01,1.359394597987136633e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.373980485960551723e-01,1.359394597987136633e-01,1.346524696834123236e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.359394597987136633e-01,1.346524696834123236e-01,1.335168901699111399e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.346524696834123236e-01,1.335168901699111399e-01,1.325149082462336037e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.335168901699111399e-01,1.325149082462336037e-01,1.316308065488711043e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.325149082462336037e-01,1.316308065488711043e-01,1.308507168159041834e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.316308065488711043e-01,1.308507168159041834e-01,1.301624023456392498e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.308507168159041834e-01,1.301624023456392498e-01,1.295550660483466565e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.301624023456392498e-01,1.295550660483466565e-01,1.290191810801472883e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.295550660483466565e-01,1.290191810801472883e-01,1.285463414023243489e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.290191810801472883e-01,1.285463414023243489e-01,1.281291299218923485e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.285463414023243489e-01,1.281291299218923485e-01,1.277610021450405753e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.281291299218923485e-01,1.277610021450405753e-01,1.274361835184066594e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.277610021450405753e-01,1.274361835184066594e-01,1.271495788478473332e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.274361835184066594e-01,1.271495788478473332e-01,1.268966923738243657e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.271495788478473332e-01,1.268966923738243657e-01,1.266735572496864581e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.268966923738243657e-01,1.266735572496864581e-01,1.264766733166236001e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.266735572496864581e-01,1.264766733166236001e-01,1.263029521992152238e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.264766733166236001e-01,1.263029521992152238e-01,1.261496688603254424e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.263029521992152238e-01,1.261496688603254424e-01,1.260144188554227218e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.261496688603254424e-01,1.260144188554227218e-01,1.258950806158026792e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.260144188554227218e-01,1.258950806158026792e-01,1.257897821690791007e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.258950806158026792e-01,1.257897821690791007e-01,1.256968717749112341e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.257897821690791007e-01,1.256968717749112341e-01,1.256148920153513648e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.256968717749112341e-01,1.256148920153513648e-01,1.255425569333867564e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.256148920153513648e-01,1.255425569333867564e-01,1.254787318610650348e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.255425569333867564e-01,1.254787318610650348e-01,1.254224156207811858e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.254787318610650348e-01,1.254224156207811858e-01,1.253727248205307176e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.254224156207811858e-01,1.253727248205307176e-01,1.253288799967803291e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.253727248205307176e-01,1.253288799967803291e-01,1.252901933875887885e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.253288799967803291e-01,1.252901933875887885e-01,1.252560581441844734e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.252901933875887885e-01,1.252560581441844734e-01,1.252259388117689387e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.252560581441844734e-01,1.252259388117689387e-01,1.251993629302257938e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.252259388117689387e-01,1.251993629302257938e-01,1.251759136229818326e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.251993629302257938e-01,1.251759136229818326e-01,1.251552230577666069e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.251759136229818326e-01,1.251552230577666069e-01,1.251369666766943278e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.251552230577666069e-01,1.251369666766943278e-01,1.251208581051599655e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.251369666766943278e-01,1.251208581051599655e-01,1.251066446596884596e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.251208581051599655e-01,1.251066446596884596e-01,1.250941033842724315e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.251066446596884596e-01,1.250941033842724315e-01,1.250830375530230243e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250941033842724315e-01,1.250830375530230243e-01,1.250732735842735310e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250830375530230243e-01,1.250732735842735310e-01,1.250646583177298377e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250732735842735310e-01,1.250646583177298377e-01,1.250570566119560134e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250646583177298377e-01,1.250570566119560134e-01,1.250503492245085280e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250570566119560134e-01,1.250503492245085280e-01,1.250444309414666111e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250503492245085280e-01,1.250444309414666111e-01,1.250392089270178642e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250444309414666111e-01,1.250392089270178642e-01,1.250346012672101381e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250392089270178642e-01,1.250346012672101381e-01,1.250305356850268390e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250346012672101381e-01,1.250305356850268390e-01,1.250269484066298120e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250305356850268390e-01,1.250269484066298120e-01,1.250237831609853911e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250269484066298120e-01,1.250237831609853911e-01,1.250209902971815001e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250237831609853911e-01,1.250209902971815001e-01,1.250185260055898251e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250209902971815001e-01,1.250185260055898251e-01,1.250163516306559974e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250185260055898251e-01,1.250163516306559974e-01,1.250144330645379109e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250163516306559974e-01,1.250144330645379109e-01,1.250127402120807529e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250144330645379109e-01,1.250127402120807529e-01,1.250112465187362409e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250127402120807529e-01,1.250112465187362409e-01,1.250099285540204608e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250112465187362409e-01,1.250099285540204608e-01,1.250087656439771433e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250099285540204608e-01,1.250087656439771433e-01,1.250077395468801034e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250087656439771433e-01,1.250077395468801034e-01,1.250068341670886041e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250077395468801034e-01,1.250068341670886041e-01,1.250060353025666815e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250068341670886041e-01,1.250060353025666815e-01,1.250053304221061257e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250060353025666815e-01,1.250053304221061257e-01,1.250047084687586352e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250053304221061257e-01,1.250047084687586352e-01,1.250041596863931681e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250047084687586352e-01,1.250041596863931681e-01,1.250036754666589423e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250041596863931681e-01,1.250036754666589423e-01,1.250032482139522561e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250036754666589423e-01,1.250032482139522561e-01,1.250028712262699071e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250032482139522561e-01,1.250028712262699071e-01,1.250025385900795927e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250028712262699071e-01,1.250025385900795927e-01,1.250022450875587221e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250025385900795927e-01,1.250022450875587221e-01,1.250019861147462219e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250022450875587221e-01,1.250019861147462219e-01,1.250017576093233884e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250019861147462219e-01,1.250017576093233884e-01,1.250015559868914994e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250017576093233884e-01,1.250015559868914994e-01,1.250013780847457068e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250015559868914994e-01,1.250013780847457068e-01,1.250012211122641104e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250013780847457068e-01,1.250012211122641104e-01,1.250010826071333014e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250012211122641104e-01,1.250010826071333014e-01,1.250009603967237592e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250010826071333014e-01,1.250009603967237592e-01,1.250008525640094736e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250009603967237592e-01,1.250008525640094736e-01,1.250007574174968605e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250008525640094736e-01,1.250007574174968605e-01,1.250006734646915973e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250007574174968605e-01,1.250006734646915973e-01,1.250005993886869893e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250006734646915973e-01,1.250005993886869893e-01,1.250005340275064103e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250005993886869893e-01,1.250005340275064103e-01,1.250004763558765219e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250005340275064103e-01,1.250004763558765219e-01,1.250004254691442496e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250004763558765219e-01,1.250004254691442496e-01,1.250003805690863834e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250004254691442496e-01,1.250003805690863834e-01,1.250003409513882335e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250003805690863834e-01,1.250003409513882335e-01,1.250003059945957729e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250003409513882335e-01,1.250003059945957729e-01,1.250002751503671294e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250003059945957729e-01,1.250002751503671294e-01,1.250002479348712725e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250002751503671294e-01,1.250002479348712725e-01,1.250002239211984167e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250002479348712725e-01,1.250002239211984167e-01,1.250002027326635734e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250002239211984167e-01,1.250002027326635734e-01,1.250001840368975548e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250002027326635734e-01,1.250001840368975548e-01,1.250001675406334223e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250001840368975548e-01,1.250001675406334223e-01,1.250001529851062221e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250001675406334223e-01,1.250001529851062221e-01,1.250001401419939817e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250001529851062221e-01,1.250001401419939817e-01,1.250001288098361307e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250001401419939817e-01,1.250001288098361307e-01,1.250001188108733341e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250001288098361307e-01,1.250001188108733341e-01,1.250001099882590838e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250001188108733341e-01,1.250001099882590838e-01,1.250001022035994447e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250001099882590838e-01,1.250001022035994447e-01,1.250000953347821242e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250001022035994447e-01,1.250000953347821242e-01,1.250000892740609770e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250000953347821242e-01,1.250000892740609770e-01,1.250000839263658292e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250000892740609770e-01,1.250000839263658292e-01,1.250000792078112821e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250000839263658292e-01,1.250000792078112821e-01,1.250000750443808206e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250000792078112821e-01,1.250000750443808206e-01,1.250000713707656863e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250000750443808206e-01,1.250000713707656863e-01,1.250000681293405580e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250000713707656863e-01,1.250000681293405580e-01,1.250000652692595804e-01
1.250000000000000000e-01,1.250000000000000000e-01,1.250000681293405580e-01,1.250000652692595804e-01,1.838236127779657170e-01
1.250000000000000000e-01,6.250000000000000000e-01,1.250000652692595804e-01,1.838236127779657170e-01,2.357267429327064012e-01
6.250000000000000000e-01,6.250000000000000000e-01,1.838236127779657170e-01,2.357267429327064012e-01,2.815236224810069854e-01
6.250000000000000000e-01,6.250000000000000000e-01,2.357267429327064012e-01,2.815236224810069854e-01,3.219326338471545923e-01
