Time (sec), Heater 1 (%), Temperature 1 (degC)
1.682608695652173803e-01,2.500000000000000000e-01,2.517245416425095694e-01
1.686956521739130521e-01,2.500000000000000000e-01,2.515216647007207373e-01
1.691304347826086962e-01,2.500000000000000000e-01,2.513426556344364737e-01
1.695652173913043403e-01,2.500000000000000000e-01,2.511847064583033196e-01
1.700000000000000122e-01,2.500000000000000000e-01,2.510453395381858077e-01
1.704347826086956563e-01,2.500000000000000000e-01,2.509223687263174574e-01
1.708695652173913004e-01,2.500000000000000000e-01,2.508138650687865012e-01
1.713043478260869446e-01,2.500000000000000000e-01,2.507181265474356935e-01
1.717391304347826164e-01,2.500000000000000000e-01,2.506336513815378697e-01
1.721739130434782605e-01,2.500000000000000000e-01,2.505591144704516493e-01
1.726086956521739046e-01,2.500000000000000000e-01,2.504933466077284288e-01
1.730434782608695765e-01,2.500000000000000000e-01,2.504353161406197015e-01
1.734782608695652206e-01,2.500000000000000000e-01,2.503841127872885042e-01
1.739130434782608647e-01,2.500000000000000000e-01,2.503389333578786013e-01
1.743478260869565089e-01,2.500000000000000000e-01,2.502990691554581315e-01
1.747826086956521807e-01,2.500000000000000000e-01,2.502638948592047496e-01
1.752173913043478248e-01,2.500000000000000000e-01,2.502328587154517558e-01
1.756521739130434689e-01,2.500000000000000000e-01,2.502054738827285685e-01
1.760869565217391408e-01,2.500000000000000000e-01,2.501813107950315862e-01
1.765217391304347849e-01,2.500000000000000000e-01,2.501599904235343175e-01
1.769565217391304290e-01,2.500000000000000000e-01,2.501411783310366621e-01
1.773913043478260732e-01,2.500000000000000000e-01,2.501245794258916688e-01
1.778260869565217450e-01,2.500000000000000000e-01,2.501099333331167629e-01
1.782608695652173891e-01,2.500000000000000000e-01,2.500970103100799702e-01
1.786956521739130332e-01,2.500000000000000000e-01,2.500856076426946628e-01
1.791304347826087051e-01,2.500000000000000000e-01,2.500755464655899374e-01
1.795652173913043492e-01,2.500000000000000000e-01,2.500666689563798561e-01
1.799999999999999933e-01,2.500000000000000000e-01,2.500588358600180916e-01
1.804347826086956652e-01,2.500000000000000000e-01,2.500519243044047046e-01
1.808695652173913093e-01,2.500000000000000000e-01,2.500458258729811312e-01
1.813043478260869534e-01,2.500000000000000000e-01,2.500404449040780075e-01
1.817391304347825975e-01,2.500000000000000000e-01,2.500356969903399507e-01
1.821739130434782694e-01,2.500000000000000000e-01,2.500315076546887338e-01
1.826086956521739135e-01,2.500000000000000000e-01,2.500278111820553040e-01
1.830434782608695576e-01,2.500000000000000000e-01,2.500245495885551894e-01
1.834782608695652295e-01,2.500000000000000000e-01,2.500216717119375098e-01
1.839130434782608736e-01,2.500000000000000000e-01,2.500191324090395018e-01
1.843478260869565177e-01,2.500000000000000000e-01,2.500168918476589064e-01
1.847826086956521618e-01,2.500000000000000000e-01,2.500149148817348843e-01
1.852173913043478337e-01,2.500000000000000000e-01,2.500131705000371851e-01
1.856521739130434778e-01,2.500000000000000000e-01,2.500116313397157120e-01
1.860869565217391219e-01,2.500000000000000000e-01,2.500102732570790853e-01
1.865217391304347938e-01,2.500000000000000000e-01,2.500090749488703690e-01
1.869565217391304379e-01,2.500000000000000000e-01,2.500080176180978775e-01
1.873913043478260820e-01,2.500000000000000000e-01,2.500070846791810353e-01
1.878260869565217261e-01,2.500000000000000000e-01,2.500062614977837661e-01
1.882608695652173980e-01,2.500000000000000000e-01,2.500055351612567867e-01
1.886956521739130421e-01,2.500000000000000000e-01,2.500048942760859649e-01
1.891304347826086862e-01,2.500000000000000000e-01,2.500043287891705046e-01
1.895652173913043581e-01,2.500000000000000000e-01,2.500038298301274220e-01
1.900000000000000022e-01,2.500000000000000000e-01,2.500033895721482935e-01
1.904347826086956463e-01,2.500000000000000000e-01,2.500030011092254645e-01
1.908695652173913182e-01,2.500000000000000000e-01,2.500026583478230369e-01
1.913043478260869623e-01,2.500000000000000000e-01,2.500023559112914406e-01
1.917391304347826064e-01,2.500000000000000000e-01,2.500020890555282871e-01
1.921739130434782505e-01,2.500000000000000000e-01,2.500018535945607856e-01
1.926086956521739224e-01,2.500000000000000000e-01,2.500016458348835457e-01
1.930434782608695665e-01,2.500000000000000000e-01,2.500014625175213667e-01
1.934782608695652106e-01,2.500000000000000000e-01,2.500013007669076304e-01
1.939130434782608825e-01,2.500000000000000000e-01,2.500011580457778271e-01
1.943478260869565266e-01,2.500000000000000000e-01,2.500010321153692261e-01
1.947826086956521707e-01,2.500000000000000000e-01,2.500009210003027449e-01
1.952173913043478148e-01,2.500000000000000000e-01,2.500008229575970686e-01
1.956521739130434867e-01,2.500000000000000000e-01,2.500007364493274098e-01
1.960869565217391308e-01,2.500000000000000000e-01,2.500006601185011945e-01
1.965217391304347749e-01,2.500000000000000000e-01,2.500005927677721451e-01
1.969565217391304468e-01,2.500000000000000000e-01,2.500005333406583041e-01
1.973913043478260909e-01,2.500000000000000000e-01,2.500004809049696242e-01
1.978260869565217350e-01,2.500000000000000000e-01,2.500004346381854980e-01
1.982608695652173791e-01,2.500000000000000000e-01,2.500003938145524129e-01
1.986956521739130510e-01,2.500000000000000000e-01,2.500003577936997234e-01
1.991304347826086951e-01,2.500000000000000000e-01,2.500003260105944092e-01
1.995652173913043392e-01,2.500000000000000000e-01,2.500002979666779424e-01
2.000000000000000111e-01,5.000000000000000000e-01,2.794120482381992621e-01
2.004347826086956552e-01,5.000000000000000000e-01,3.053635925954240049e-01
2.008695652173912993e-01,5.000000000000000000e-01,3.282620140870928793e-01
2.013043478260869434e-01,5.000000000000000000e-01,3.484665036385654613e-01
2.017391304347826153e-01,5.000000000000000000e-01,3.662939944192765140e-01
2.021739130434782594e-01,5.000000000000000000e-01,3.820241333434333253e-01
2.026086956521739035e-01,5.000000000000000000e-01,3.959036676882775607e-01
2.030434782608695754e-01,5.000000000000000000e-01,4.081503156396106835e-01
2.034782608695652195e-01,5.000000000000000000e-01,4.189561814790223049e-01
2.039130434782608636e-01,5.000000000000000000e-01,4.284907689843854839e-01
2.043478260869565355e-01,5.000000000000000000e-01,4.369036403126470569e-01
2.047826086956521796e-01,5.000000000000000000e-01,4.443267620728779121e-01
2.052173913043478237e-01,5.000000000000000000e-01,4.508765753907286178e-01
2.056521739130434678e-01,5.000000000000000000e-01,4.566558224358910345e-01
2.060869565217391397e-01,5.000000000000000000e-01,4.617551580639754905e-01
2.065217391304347838e-01,5.000000000000000000e-01,4.662545718534618078e-01
2.069565217391304279e-01,5.000000000000000000e-01,4.702246428441849702e-01
2.073913043478260998e-01,5.000000000000000000e-01,4.737276466595289892e-01
2.078260869565217439e-01,5.000000000000000000e-01,4.768185323789502217e-01
2.082608695652173880e-01,5.000000000000000000e-01,4.795457844843217798e-01
2.086956521739130321e-01,5.000000000000000000e-01,4.819521834008261285e-01
2.091304347826087040e-01,5.000000000000000000e-01,4.840754765624477041e-01
2.095652173913043481e-01,5.000000000000000000e-01,4.859489705285843231e-01
2.099999999999999922e-01,5.000000000000000000e-01,4.876020534398813888e-01
2.104347826086956641e-01,5.000000000000000000e-01,4.890606560086728782e-01
2.108695652173913082e-01,5.000000000000000000e-01,4.903476582752536728e-01
2.113043478260869523e-01,5.000000000000000000e-01,4.914832485104719817e-01
2.117391304347825964e-01,5.000000000000000000e-01,4.924852398944880583e-01
2.121739130434782683e-01,5.000000000000000000e-01,4.933693499392081683e-01
2.126086956521739124e-01,5.000000000000000000e-01,4.941494470374906411e-01
2.130434782608695565e-01,5.000000000000000000e-01,4.948377680065634276e-01
2.134782608695652284e-01,5.000000000000000000e-01,4.954451100380982131e-01
2.139130434782608725e-01,5.000000000000000000e-01,4.959810000659230500e-01
2.143478260869565166e-01,5.000000000000000000e-01,4.964538442081213310e-01
2.147826086956521607e-01,5.000000000000000000e-01,4.968710596277081115e-01
2.152173913043478326e-01,5.000000000000000000e-01,4.972391908802846761e-01
2.156521739130434767e-01,5.000000000000000000e-01,4.975640125737345598e-01
2.160869565217391208e-01,5.000000000000000000e-01,4.978506199503079932e-01
2.165217391304347927e-01,5.000000000000000000e-01,4.981035088119904475e-01
2.169565217391304368e-01,5.000000000000000000e-01,4.983266460428867339e-01
2.173913043478260809e-01,5.000000000000000000e-01,4.985235318348540390e-01
2.178260869565217528e-01,5.000000000000000000e-01,4.986972545924722167e-01
2.182608695652173969e-01,5.000000000000000000e-01,4.988505393786060171e-01
2.186956521739130410e-01,5.000000000000000000e-01,4.989857906604887039e-01
2.191304347826086851e-01,5.000000000000000000e-01,4.991051300268558033e-01
2.195652173913043570e-01,5.000000000000000000e-01,4.992104294677679466e-01
2.200000000000000011e-01,5.000000000000000000e-01,4.993033407391609946e-01
2.204347826086956452e-01,5.000000000000000000e-01,4.993853212727430990e-01
2.208695652173913171e-01,5.000000000000000000e-01,4.994576570376684788e-01
2.213043478260869612e-01,5.000000000000000000e-01,4.995214827126026602e-01
2.217391304347826053e-01,5.000000000000000000e-01,4.995777994846034575e-01
2.221739130434782494e-01,5.000000000000000000e-01,4.996274907540158572e-01
2.226086956521739213e-01,5.000000000000000000e-01,4.996713359917326902e-01
2.230434782608695654e-01,5.000000000000000000e-01,4.997100229661887716e-01
2.234782608695652095e-01,5.000000000000000000e-01,4.997441585318852519e-01
2.239130434782608814e-01,5.000000000000000000e-01,4.997742781486763097e-01
2.243478260869565255e-01,5.000000000000000000e-01,4.998008542811389621e-01
2.247826086956521696e-01,5.000000000000000000e-01,4.998243038097824886e-01
2.252173913043478137e-01,5.000000000000000000e-01,4.998449945703502539e-01
2.256521739130434856e-01,5.000000000000000000e-01,4.998632511237924847e-01
2.260869565217391297e-01,5.000000000000000000e-01,4.998793598474179367e-01
2.265217391304347738e-01,5.000000000000000000e-01,4.998935734270874565e-01
2.269565217391304457e-01,5.000000000000000000e-01,4.999061148209135164e-01
2.273913043478260898e-01,5.000000000000000000e-01,4.999171807566423764e-01
2.278260869565217339e-01,5.000000000000000000e-01,4.999269448175796549e-01
2.282608695652173780e-01,5.000000000000000000e-01,4.999355601654654202e-01
2.286956521739130499e-01,5.000000000000000000e-01,4.999431619430116935e-01
2.291304347826086940e-01,5.000000000000000000e-01,4.999498693937878269e-01
2.295652173913043381e-01,5.000000000000000000e-01,4.999557877327079902e-01
2.300000000000000100e-01,5.000000000000000000e-01,4.999610097964611310e-01
2.304347826086956541e-01,5.000000000000000000e-01,4.999656174997726410e-01
2.308695652173912982e-01,5.000000000000000000e-01,4.999696831203415681e-01
2.313043478260869701e-01,5.000000000000000000e-01,4.999732704326083632e-01
2.317391304347826142e-01,5.000000000000000000e-01,4.999764357081378230e-01
2.321739130434782583e-01,5.000000000000000000e-01,4.999792285983108986e-01
2.326086956521739024e-01,5.000000000000000000e-01,4.999816929131694621e-01
2.330434782608695743e-01,5.000000000000000000e-01,4.999838673086329233e-01
2.334782608695652184e-01,5.000000000000000000e-01,4.999857858928654086e-01
2.339130434782608625e-01,5.000000000000000000e-01,4.999874787613058369e-01
2.343478260869565344e-01,5.000000000000000000e-01,4.999889724687532344e-01
2.347826086956521785e-01,5.000000000000000000e-01,4.999902904459127551e-01
2.352173913043478226e-01,5.000000000000000000e-01,4.999914533669359007e-01
2.356521739130434667e-01,5.000000000000000000e-01,4.999924794737209410e-01
2.360869565217391386e-01,5.000000000000000000e-01,4.999933848620607968e-01
2.365217391304347827e-01,5.000000000000000000e-01,4.999941837341252970e-01
2.369565217391304268e-01,5.000000000000000000e-01,4.999948886212409738e-01
2.373913043478260987e-01,5.000000000000000000e-01,4.999955105804607114e-01
2.378260869565217428e-01,5.000000000000000000e-01,4.999960593680075616e-01
2.382608695652173869e-01,5.000000000000000000e-01,4.999965435923136026e-01
2.386956521739130310e-01,5.000000000000000000e-01,4.999969708490542564e-01
2.391304347826087029e-01,5.000000000000000000e-01,4.999973478402960358e-01
2.395652173913043470e-01,5.000000000000000000e-01,4.999976804796269492e-01
2.399999999999999911e-01,5.000000000000000000e-01,4.999979739849189642e-01
2.404347826086956630e-01,5.000000000000000000e-01,4.999982329601766473e-01
2.408695652173913071e-01,5.000000000000000000e-01,4.999984614677568939e-01
2.413043478260869512e-01,5.000000000000000000e-01,4.999986630920924546e-01
2.417391304347825953e-01,5.000000000000000000e-01,4.999988409959179037e-01
2.421739130434782672e-01,5.000000000000000000e-01,4.999989979698815090e-01
2.426086956521739113e-01,5.000000000000000000e-01,4.999991364763200496e-01
2.430434782608695554e-01,5.000000000000000000e-01,4.999992586878834189e-01
2.434782608695652273e-01,5.000000000000000000e-01,4.999993665216158623e-01
2.439130434782608714e-01,5.000000000000000000e-01,4.999994616690268123e-01
2.443478260869565155e-01,5.000000000000000000e-01,4.999995456226246637e-01
2.447826086956521874e-01,5.000000000000000000e-01,4.999996196993286568e-01
2.452173913043478315e-01,5.000000000000000000e-01,4.999996850611264088e-01
2.456521739130434756e-01,5.000000000000000000e-01,4.999997427333007782e-01
2.460869565217391197e-01,5.000000000000000000e-01,4.999997936205135551e-01
2.465217391304347916e-01,5.000000000000000000e-01,4.999998385209953877e-01
2.469565217391304357e-01,5.000000000000000000e-01,4.999998781390675440e-01
2.473913043478260798e-01,5.000000000000000000e-01,4.999999130961900740e-01
2.478260869565217517e-01,5.000000000000000000e-01,4.999999439407099566e-01
2.482608695652173958e-01,5.000000000000000000e-01,4.999999711564627747e-01
2.486956521739130399e-01,5.000000000000000000e-01,4.999999951703623657e-01
2.491304347826086840e-01,5.000000000000000000e-01,5.000000163590971880e-01
2.495652173913043559e-01,5.000000000000000000e-01,5.000000350550397599e-01
2.500000000000000000e-01,5.625000000000000000e-01,5.073529953054980446e-01
2.504347826086956719e-01,5.625000000000000000e-01,5.138409014088435312e-01
2.508695652173912882e-01,5.625000000000000000e-01,5.195655244412072937e-01
2.513043478260869601e-01,5.625000000000000000e-01,5.246166624109399601e-01
2.517391304347826320e-01,5.625000000000000000e-01,5.290735488548218290e-01
2.521739130434782483e-01,5.625000000000000000e-01,5.330060957170703606e-01
2.526086956521739202e-01,5.625000000000000000e-01,5.364759900072897381e-01
2.530434782608695921e-01,5.625000000000000000e-01,5.395376614398362802e-01
2.534782608695652084e-01,5.625000000000000000e-01,5.422391362332596998e-01
2.539130434782608803e-01,5.625000000000000000e-01,5.446227904627509719e-01
2.543478260869564966e-01,5.625000000000000000e-01,5.467260147828902905e-01
2.547826086956521685e-01,5.625000000000000000e-01,5.485818009477191337e-01
2.552173913043478404e-01,5.625000000000000000e-01,5.502192593284503941e-01
2.556521739130434567e-01,5.625000000000000000e-01,5.516640755467427937e-01
2.560869565217391286e-01,5.625000000000000000e-01,5.529389133864124339e-01
2.565217391304348005e-01,5.625000000000000000e-01,5.540637703037680772e-01
2.569565217391304168e-01,5.625000000000000000e-01,5.550562911131995403e-01
2.573913043478260887e-01,5.625000000000000000e-01,5.559320447685801581e-01
2.578260869565217606e-01,5.625000000000000000e-01,5.567047685821513436e-01
2.582608695652173769e-01,5.625000000000000000e-01,5.573865837117729649e-01
2.586956521739130488e-01,5.625000000000000000e-01,5.579881852967333300e-01
2.591304347826087207e-01,5.625000000000000000e-01,5.585190102246393451e-01
2.595652173913043370e-01,5.625000000000000000e-01,5.589873851610271949e-01
2.600000000000000089e-01,5.625000000000000000e-01,5.594006571637222258e-01
2.604347826086956252e-01,5.625000000000000000e-01,5.597653089308061158e-01
2.608695652173912971e-01,5.625000000000000000e-01,5.600870604899977900e-01
2.613043478260869690e-01,5.625000000000000000e-01,5.603709589245785549e-01
2.617391304347825853e-01,5.625000000000000000e-01,5.606214575433263736e-01
2.621739130434782572e-01,5.625000000000000000e-01,5.608424857363392135e-01
2.626086956521739291e-01,5.625000000000000000e-01,5.610375106125269351e-01
2.630434782608695454e-01,5.625000000000000000e-01,5.612095913856337548e-01
2.634782608695652173e-01,5.625000000000000000e-01,5.613614273619045303e-01
2.639130434782608892e-01,5.625000000000000000e-01,5.614954002821435086e-01
2.643478260869565055e-01,5.625000000000000000e-01,5.616136116823542412e-01
2.647826086956521774e-01,5.625000000000000000e-01,5.617179158590108745e-01
2.652173913043478493e-01,5.625000000000000000e-01,5.618099489560608450e-01
2.656521739130434656e-01,5.625000000000000000e-01,5.618911546299284465e-01
2.660869565217391375e-01,5.625000000000000000e-01,5.619628066951056766e-01
2.665217391304348094e-01,5.625000000000000000e-01,5.620260291055562130e-01
2.669565217391304257e-01,5.625000000000000000e-01,5.620818135853654640e-01
2.673913043478260976e-01,5.625000000000000000e-01,5.621310351851971365e-01
2.678260869565217139e-01,5.625000000000000000e-01,5.621744660085781220e-01
2.682608695652173858e-01,5.625000000000000000e-01,5.622127873233260242e-01
2.686956521739130577e-01,5.625000000000000000e-01,5.622466002481036895e-01
2.691304347826086740e-01,5.625000000000000000e-01,5.622764351817308714e-01
2.695652173913043459e-01,5.625000000000000000e-01,5.623027601231667116e-01
2.700000000000000178e-01,5.625000000000000000e-01,5.623259880126688648e-01
2.704347826086956341e-01,5.625000000000000000e-01,5.623464832092884835e-01
2.708695652173913060e-01,5.625000000000000000e-01,5.623645672063056766e-01
2.713043478260869779e-01,5.625000000000000000e-01,5.623805236742620561e-01
2.717391304347825942e-01,5.625000000000000000e-01,5.623946029106942079e-01
2.721739130434782661e-01,5.625000000000000000e-01,5.624070257663696948e-01
2.726086956521739380e-01,5.625000000000000000e-01,5.624179871096126604e-01
2.730434782608695543e-01,5.625000000000000000e-01,5.624276588830623425e-01
2.734782608695652262e-01,5.625000000000000000e-01,5.624361928008121403e-01
2.739130434782608425e-01,5.625000000000000000e-01,5.624437227282383933e-01
2.743478260869565144e-01,5.625000000000000000e-01,5.624503667818497865e-01
2.747826086956521863e-01,5.625000000000000000e-01,5.624562291820951465e-01
2.752173913043478026e-01,5.625000000000000000e-01,5.624614018881939348e-01
2.756521739130434745e-01,5.625000000000000000e-01,5.624659660406341466e-01
2.760869565217391464e-01,5.625000000000000000e-01,5.624699932339637387e-01
2.765217391304347627e-01,5.625000000000000000e-01,5.624735466398426142e-01
2.769565217391304346e-01,5.625000000000000000e-01,5.624766819979711840e-01
2.773913043478261065e-01,5.625000000000000000e-01,5.624794484904375169e-01
2.778260869565217228e-01,5.625000000000000000e-01,5.624818895132019936e-01
2.782608695652173947e-01,5.625000000000000000e-01,5.624840433568176756e-01
2.786956521739130666e-01,5.625000000000000000e-01,5.624859438070667350e-01
2.791304347826086829e-01,5.625000000000000000e-01,5.624876206749336305e-01
2.795652173913043548e-01,5.625000000000000000e-01,5.624891002642279370e-01
2.800000000000000266e-01,5.625000000000000000e-01,5.624904057841935145e-01
2.804347826086956430e-01,5.625000000000000000e-01,5.624915577135748412e-01
2.808695652173913149e-01,5.625000000000000000e-01,5.624925741218524955e-01
2.813043478260869312e-01,5.625000000000000000e-01,5.624934709526857590e-01
2.817391304347826031e-01,5.625000000000000000e-01,5.624942622740093379e-01
2.821739130434782750e-01,5.625000000000000000e-01,5.624949604987065088e-01
2.826086956521738913e-01,5.625000000000000000e-01,5.624955765793216989e-01
2.830434782608695632e-01,5.625000000000000000e-01,5.624961201798643895e-01
2.834782608695652351e-01,5.625000000000000000e-01,5.624965998274021883e-01
2.839130434782608514e-01,5.625000000000000000e-01,5.624970230458178344e-01
2.843478260869565233e-01,5.625000000000000000e-01,5.624973964738315679e-01
2.847826086956521952e-01,5.625000000000000000e-01,5.624977259691378295e-01
2.852173913043478115e-01,5.625000000000000000e-01,5.624980167002905374e-01
2.856521739130434834e-01,5.625000000000000000e-01,5.624982732277781228e-01
2.860869565217391552e-01,5.625000000000000000e-01,5.624984995755613060e-01
2.865217391304347716e-01,5.625000000000000000e-01,5.624986992941934938e-01
2.869565217391304435e-01,5.625000000000000000e-01,5.624988755165160059e-01
2.873913043478260598e-01,5.625000000000000000e-01,5.624990310068006538e-01
2.878260869565217317e-01,5.625000000000000000e-01,5.624991682041107222e-01
2.882608695652174036e-01,5.625000000000000000e-01,5.624992892605605865e-01
2.886956521739130199e-01,5.625000000000000000e-01,5.624993960750752642e-01
2.891304347826086918e-01,5.625000000000000000e-01,5.624994903231764765e-01
2.895652173913043637e-01,5.625000000000000000e-01,5.624995734832657357e-01
2.899999999999999800e-01,5.625000000000000000e-01,5.624996468598151278e-01
2.904347826086956519e-01,5.625000000000000000e-01,5.624997116038292777e-01
2.908695652173913238e-01,5.625000000000000000e-01,5.624997687309005734e-01
2.913043478260869401e-01,5.625000000000000000e-01,5.624998191371399781e-01
2.917391304347826120e-01,5.625000000000000000e-01,5.624998636132335639e-01
2.921739130434782838e-01,5.625000000000000000e-01,5.624999028568454795e-01
2.926086956521739002e-01,5.625000000000000000e-01,5.624999374835618626e-01
2.930434782608695721e-01,5.625000000000000000e-01,5.624999680365470045e-01
2.934782608695652439e-01,5.625000000000000000e-01,5.624999949950633127e-01
2.939130434782608603e-01,5.625000000000000000e-01,5.625000187819894082e-01
2.943478260869565322e-01,5.625000000000000000e-01,5.625000397704537081e-01
2.947826086956521485e-01,5.625000000000000000e-01,5.625000582896867440e-01
2.952173913043478204e-01,5.625000000000000000e-01,5.625000746301865862e-01
2.956521739130434923e-01,5.625000000000000000e-01,5.625000890482746430e-01
2.960869565217391086e-01,5.625000000000000000e-01,5.625001017701170003e-01
2.965217391304347805e-01,5.625000000000000000e-01,5.625001129952721390e-01
2.969565217391304524e-01,5.625000000000000000e-01,5.625001228998207647e-01
2.973913043478260687e-01,5.625000000000000000e-01,5.625001316391283757e-01
2.978260869565217406e-01,5.625000000000000000e-01,5.625001393502822022e-01
2.982608695652174124e-01,5.625000000000000000e-01,5.625001461542413761e-01
2.986956521739130288e-01,5.625000000000000000e-01,5.625001521577348562e-01
2.991304347826087007e-01,5.625000000000000000e-01,5.625001574549348682e-01
2.995652173913043725e-01,5.625000000000000000e-01,5.625001621289349441e-01
2.999999999999999889e-01,5.625000000000000000e-01,5.625001662530526580e-01
3.004347826086956608e-01,5.625000000000000000e-01,5.625001698919800397e-01
3.008695652173912771e-01,5.625000000000000000e-01,5.625001731027983176e-01
3.013043478260869490e-01,5.625000000000000000e-01,5.625001759358733144e-01
3.017391304347826209e-01,5.625000000000000000e-01,5.625001784356452594e-01
3.021739130434782372e-01,5.625000000000000000e-01,5.625001806413264527e-01
3.026086956521739091e-01,5.625000000000000000e-01,5.625001825875156625e-01
3.030434782608695810e-01,5.625000000000000000e-01,5.625001843047414685e-01
3.034782608695651973e-01,5.625000000000000000e-01,5.625001858199407678e-01
3.039130434782608692e-01,5.625000000000000000e-01,5.625001871568813261e-01
3.043478260869565410e-01,5.625000000000000000e-01,5.625001883365347011e-01
3.047826086956521574e-01,5.625000000000000000e-01,5.625001893774053130e-01
3.052173913043478293e-01,5.625000000000000000e-01,5.625001902958206568e-01
3.056521739130435011e-01,5.625000000000000000e-01,5.625001911061869864e-01
3.060869565217391175e-01,5.625000000000000000e-01,5.625001918212162444e-01
3.065217391304347894e-01,3.750000000000000000e-01,5.404413611900092951e-01
3.069565217391304612e-01,3.750000000000000000e-01,5.209776871036503332e-01
3.073913043478260776e-01,3.750000000000000000e-01,5.038038570274511185e-01
3.078260869565217495e-01,3.750000000000000000e-01,4.886504775484518670e-01
3.082608695652173658e-01,3.750000000000000000e-01,4.752798485963936614e-01
3.086956521739130377e-01,3.750000000000000000e-01,4.634822348151658167e-01
3.091304347826087096e-01,3.750000000000000000e-01,4.530725755964354340e-01
3.095652173913043259e-01,3.750000000000000000e-01,4.438875821681438349e-01
3.099999999999999978e-01,3.750000000000000000e-01,4.357831762020042410e-01
3.104347826086956696e-01,3.750000000000000000e-01,4.286322297612928378e-01
3.108695652173912860e-01,3.750000000000000000e-01,4.223225711371357272e-01
3.113043478260869579e-01,3.750000000000000000e-01,4.167552252922911982e-01
3.117391304347826297e-01,3.750000000000000000e-01,4.118428613115460712e-01
3.121739130434782461e-01,3.750000000000000000e-01,4.075084225050061848e-01
3.126086956521739180e-01,3.750000000000000000e-01,4.036839176757063274e-01
3.130434782608695898e-01,3.750000000000000000e-01,4.003093545910300088e-01
3.134782608695652062e-01,3.750000000000000000e-01,3.973317989280802376e-01
3.139130434782608781e-01,3.750000000000000000e-01,3.947045439313598969e-01
3.143478260869564944e-01,3.750000000000000000e-01,3.923863777577831224e-01
3.147826086956521663e-01,3.750000000000000000e-01,3.903409370163918313e-01
3.152173913043478382e-01,3.750000000000000000e-01,3.885361363622230613e-01
3.156521739130434545e-01,3.750000000000000000e-01,3.869436651967800289e-01
3.160869565217391264e-01,3.750000000000000000e-01,3.855385435802126115e-01
3.165217391304347982e-01,3.750000000000000000e-01,3.842987303891237105e-01
3.169565217391304146e-01,3.750000000000000000e-01,3.832047775734570561e-01
3.173913043478260865e-01,3.750000000000000000e-01,3.822395250890453511e-01
3.178260869565217583e-01,3.750000000000000000e-01,3.813878317204466573e-01
3.182608695652173747e-01,3.750000000000000000e-01,3.806363375716832476e-01
3.186956521739130466e-01,3.750000000000000000e-01,3.799732544992448502e-01
3.191304347826087184e-01,3.750000000000000000e-01,3.793881812000345355e-01
3.195652173913043348e-01,3.750000000000000000e-01,3.788719400536724735e-01
3.200000000000000067e-01,3.750000000000000000e-01,3.784164331598235953e-01
3.204347826086956785e-01,3.750000000000000000e-01,3.780145153123099511e-01
3.208695652173912949e-01,3.750000000000000000e-01,3.776598819174448729e-01
3.213043478260869668e-01,3.750000000000000000e-01,3.773469700984463104e-01
3.217391304347825831e-01,3.750000000000000000e-01,3.770708714346240886e-01
3.221739130434782550e-01,3.750000000000000000e-01,3.768272549665456217e-01
3.226086956521739268e-01,3.750000000000000000e-01,3.766122992594175822e-01
3.230434782608695432e-01,3.750000000000000000e-01,3.764226324590104755e-01
3.234782608695652151e-01,3.750000000000000000e-01,3.762552793998277245e-01
3.239130434782608869e-01,3.750000000000000000e-01,3.761076149358429377e-01
3.243478260869565033e-01,3.750000000000000000e-01,3.759773227617386748e-01
3.247826086956521752e-01,3.750000000000000000e-01,3.758623590787055768e-01
3.252173913043478470e-01,3.750000000000000000e-01,3.757609205348528270e-01
3.256521739130434634e-01,3.750000000000000000e-01,3.756714159373356621e-01
3.260869565217391353e-01,3.750000000000000000e-01,3.755924412924675493e-01
3.265217391304348071e-01,3.750000000000000000e-01,3.755227577822899399e-01
3.269565217391304235e-01,3.750000000000000000e-01,3.754612723321331669e-01
3.273913043478260954e-01,3.750000000000000000e-01,3.754070204643477071e-01
3.278260869565217117e-01,3.750000000000000000e-01,3.753591511692429550e-01
3.282608695652173836e-01,3.750000000000000000e-01,3.753169135559152325e-01
3.286956521739130554e-01,3.750000000000000000e-01,3.752796450735672029e-01
3.291304347826086718e-01,3.750000000000000000e-01,3.752467611185542062e-01
3.295652173913043437e-01,3.750000000000000000e-01,3.752177458641310359e-01
3.300000000000000155e-01,3.750000000000000000e-01,3.751921441690517223e-01
3.304347826086956319e-01,3.750000000000000000e-01,3.751695544380994618e-01
3.308695652173913038e-01,3.750000000000000000e-01,3.751496223225532778e-01
3.313043478260869756e-01,3.750000000000000000e-01,3.751320351617772886e-01
3.317391304347825920e-01,3.750000000000000000e-01,3.751165170787396086e-01
3.321739130434782639e-01,3.750000000000000000e-01,3.751028246525298648e-01
3.326086956521739357e-01,3.750000000000000000e-01,3.750907430999919079e-01
3.330434782608695521e-01,3.750000000000000000e-01,3.750800829065760178e-01
3.334782608695652240e-01,3.750000000000000000e-01,3.750706768535619906e-01
3.339130434782608958e-01,3.750000000000000000e-01,3.750623773950202411e-01
3.343478260869565122e-01,3.750000000000000000e-01,3.750550543433657791e-01
3.347826086956521840e-01,3.750000000000000000e-01,3.750485928272001002e-01
3.352173913043478004e-01,3.750000000000000000e-01,3.750428914894067822e-01
3.356521739130434723e-01,3.750000000000000000e-01,3.750378608972362859e-01
3.360869565217391441e-01,3.750000000000000000e-01,3.750334221394387435e-01
3.365217391304347605e-01,3.750000000000000000e-01,3.750295055884408923e-01
