Time (sec), Heater 1 (%), Temperature 1 (degC)
3.873873874000000050e-01,1.000000000000000000e+00,9.900505226058426977e-01
3.883883884000000064e-01,1.000000000000000000e+00,9.900505226058426977e-01
3.893893894000000078e-01,1.000000000000000000e+00,9.900505226058426977e-01
3.903903904000000091e-01,1.000000000000000000e+00,9.900505226058426977e-01
3.913913914000000105e-01,1.000000000000000000e+00,9.900505226058426977e-01
3.923923924000000119e-01,1.000000000000000000e+00,9.900505226058426977e-01
3.933933934000000132e-01,1.000000000000000000e+00,9.900505226058426977e-01
3.943943944000000146e-01,1.000000000000000000e+00,9.900505226058426977e-01
3.953953954000000159e-01,1.000000000000000000e+00,9.900505226058426977e-01
3.963963964000000173e-01,1.000000000000000000e+00,9.900505226058426977e-01
3.973973974000000187e-01,1.000000000000000000e+00,9.900505226058426977e-01
3.983983984000000200e-01,1.000000000000000000e+00,9.900505226058426977e-01
3.993993994000000214e-01,1.000000000000000000e+00,9.900505226058426977e-01
4.004004003999999672e-01,6.143648020917026331e-01,9.898076022350862369e-01
4.014014013999999686e-01,6.143648020917026331e-01,9.872695218056160016e-01
4.024024024000000255e-01,6.143648020917026331e-01,9.824205416056959184e-01
4.034034034000000268e-01,6.143648020917026331e-01,9.757678901117837755e-01
4.044044043999999727e-01,6.143648020917026331e-01,9.677593808110918072e-01
4.054054053999999740e-01,6.143648020917026331e-01,9.587862292915939610e-01
4.064064064000000309e-01,6.143648020917026331e-01,9.491861402743182463e-01
4.074074074000000323e-01,6.143648020917026331e-01,9.392469206870182052e-01
4.084084083999999781e-01,6.143648020917026331e-01,9.292103142289479534e-01
4.094094093999999795e-01,6.143648020917026331e-01,9.192759743675819051e-01
4.104104104000000364e-01,6.143648020917026331e-01,9.096054857865107923e-01
4.114114114000000377e-01,6.143648020917026331e-01,9.003262958525783954e-01
4.124124123999999836e-01,6.143648020917026331e-01,8.915356322398219069e-01
4.134134133999999849e-01,6.143648020917026331e-01,8.833042613566814971e-01
4.144144144000000418e-01,6.143648020917026331e-01,8.756799491445346195e-01
4.154154154000000432e-01,6.143648020917026331e-01,8.686907834442901821e-01
4.164164163999999890e-01,6.143648020917026331e-01,8.623482541070837115e-01
4.174174173999999904e-01,6.143648020917026331e-01,8.566500493194938448e-01
4.184184184000000473e-01,6.143648020917026331e-01,8.515825681432789285e-01
4.194194193999999376e-01,6.143648020917026331e-01,8.471232530935888239e-01
4.204204203999999945e-01,6.143648020917026331e-01,8.432426181669068210e-01
4.214214213999999958e-01,6.143648020917026331e-01,8.399060484562876905e-01
4.224224224000000527e-01,6.143648020917026331e-01,8.370753298243098772e-01
4.234234233999999431e-01,6.143648020917026331e-01,8.347099916929068275e-01
4.244244243999999999e-01,6.143648020917026331e-01,8.327684906364670736e-01
4.254254254000000013e-01,6.143648020917026331e-01,8.312091378758396099e-01
4.264264264000000582e-01,6.143648020917026331e-01,8.299908606540132849e-01
4.274274273999999485e-01,6.143648020917026331e-01,8.290738736310319101e-01
4.284284284000000054e-01,6.143648020917026331e-01,8.284201426309975025e-01
4.294294294000000067e-01,6.143648020917026331e-01,8.279937445651188721e-01
4.304304304000000636e-01,6.143648020917026331e-01,8.277611789035784762e-01
4.314314313999999539e-01,6.143648020917026331e-01,8.276914784210871456e-01
4.324324324000000108e-01,6.143648020917026331e-01,8.277563753152121784e-01
4.334334334000000122e-01,6.143648020917026331e-01,8.279302596767960098e-01
4.344344343999999580e-01,6.143648020917026331e-01,8.281902071763437290e-01
4.354354353999999594e-01,6.143648020917026331e-01,8.285158960048590870e-01
4.364364364000000163e-01,6.143648020917026331e-01,8.288894892066934750e-01
4.374374374000000176e-01,6.143648020917026331e-01,8.292955170123962327e-01
4.384384383999999635e-01,6.143648020917026331e-01,8.297207453283702572e-01
4.394394393999999648e-01,6.143648020917026331e-01,8.301539680889596928e-01
4.404404404000000217e-01,6.143648020917026331e-01,8.305858826677029461e-01
4.414414414000000231e-01,6.143648020917026331e-01,8.310089029942117067e-01
4.424424423999999689e-01,6.143648020917026331e-01,8.314169588278558232e-01
4.434434433999999703e-01,6.143648020917026331e-01,8.318053642474192433e-01
4.444444444000000272e-01,6.143648020917026331e-01,8.321706584543672180e-01
4.454454454000000285e-01,6.143648020917026331e-01,8.325103981249338814e-01
4.464464463999999744e-01,6.143648020917026331e-01,8.328230743509582590e-01
4.474474473999999757e-01,6.143648020917026331e-01,8.331079188351656617e-01
4.484484484000000326e-01,6.143648020917026331e-01,8.333648208320026951e-01
4.494494493999999785e-01,6.143648020917026331e-01,8.335942025588909399e-01
4.504504504999999881e-01,6.143648020917026331e-01,8.337968876858815603e-01
4.514514514999999895e-01,6.143648020917026331e-01,8.339740390412822002e-01
4.524524525000000463e-01,6.143648020917026331e-01,8.341270824740891765e-01
4.534534534999999922e-01,6.143648020917026331e-01,8.342576099516287869e-01
4.544544544999999935e-01,6.143648020917026331e-01,8.343673518731680172e-01
4.554554554999999949e-01,6.143648020917026331e-01,8.344580870891540325e-01
4.564564565000000518e-01,6.143648020917026331e-01,8.345316152148249955e-01
4.574574574999999976e-01,6.143648020917026331e-01,8.345897220222245894e-01
4.584584584999999990e-01,6.143648020917026331e-01,8.346341586754117969e-01
4.594594595000000004e-01,6.143648020917026331e-01,8.346665932792802778e-01
4.604604604999999462e-01,6.143648020917026331e-01,8.346886247227528477e-01
4.614614615000000031e-01,6.143648020917026331e-01,8.347017273060057807e-01
4.624624625000000044e-01,6.143648020917026331e-01,8.347072991916468787e-01
4.634634635000000058e-01,6.143648020917026331e-01,8.347065931887457380e-01
4.644644644999999517e-01,6.143648020917026331e-01,8.347007652040130399e-01
4.654654655000000085e-01,6.143648020917026331e-01,8.346908465554122580e-01
4.664664665000000099e-01,6.143648020917026331e-01,8.346777647369506559e-01
4.674674675000000112e-01,6.143648020917026331e-01,8.346623295754852512e-01
4.684684684999999571e-01,6.143648020917026331e-01,8.346452470739174068e-01
4.694694695000000140e-01,6.143648020917026331e-01,8.346271332543860888e-01
4.704704705000000153e-01,6.143648020917026331e-01,8.346084864718804619e-01
4.714714715000000167e-01,6.143648020917026331e-01,8.345897566302100667e-01
4.724724724999999625e-01,6.143648020917026331e-01,8.345712898092281229e-01
4.734734735000000194e-01,6.143648020917026331e-01,8.345533836376090031e-01
4.744744745000000208e-01,6.143648020917026331e-01,8.345362457632645725e-01
4.754754755000000221e-01,6.143648020917026331e-01,8.345200630693156985e-01
4.764764764999999680e-01,6.143648020917026331e-01,8.345049463013156643e-01
4.774774775000000249e-01,6.143648020917026331e-01,8.344909785184290163e-01
4.784784785000000262e-01,6.143648020917026331e-01,8.344782081718354894e-01
4.794794794999999721e-01,6.143648020917026331e-01,8.344666491047292300e-01
4.804804804999999734e-01,6.143648020917026331e-01,8.344562805523189075e-01
4.814814815000000303e-01,6.143648020917026331e-01,8.344470886714103752e-01
4.824824825000000317e-01,6.143648020917026331e-01,8.344390180892272690e-01
4.834834834999999775e-01,6.143648020917026331e-01,8.344320065113955964e-01
4.844844844999999789e-01,6.143648020917026331e-01,8.344259985651391043e-01
4.854854855000000358e-01,6.143648020917026331e-01,8.344209181128899866e-01
4.864864865000000371e-01,6.143648020917026331e-01,8.344166959386775106e-01
4.874874874999999830e-01,6.143648020917026331e-01,8.344132420617397239e-01
4.884884884999999843e-01,6.143648020917026331e-01,8.344104803445089313e-01
4.894894895000000412e-01,6.143648020917026331e-01,8.344083415710144003e-01
4.904904905000000426e-01,6.143648020917026331e-01,8.344067426820914735e-01
4.914914914999999884e-01,6.143648020917026331e-01,8.344056213833661584e-01
4.924924924999999898e-01,6.143648020917026331e-01,8.344049084588679444e-01
4.934934935000000467e-01,6.143648020917026331e-01,8.344045485358203562e-01
4.944944944999999370e-01,6.143648020917026331e-01,8.344044793198496235e-01
4.954954954999999939e-01,6.143648020917026331e-01,8.344046523597763443e-01
4.964964964999999952e-01,6.143648020917026331e-01,8.344050192044210057e-01
4.974974975000000521e-01,6.143648020917026331e-01,8.344055383242012791e-01
4.984984984999999424e-01,6.143648020917026331e-01,8.344061681895346139e-01
4.994994994999999993e-01,6.143648020917026331e-01,8.344068811140327169e-01
5.005005005000000562e-01,6.143648020917026331e-01,8.344076494113075171e-01
5.015015015000000576e-01,6.143648020917026331e-01,8.344084523165675726e-01
5.025025024999999479e-01,6.143648020917026331e-01,8.344092621434248125e-01
5.035035034999999493e-01,6.143648020917026331e-01,8.344100719702819413e-01
5.045045045000000616e-01,6.143648020917026331e-01,8.344108541107507770e-01
5.055055055000000630e-01,6.143648020917026331e-01,8.344116085648313197e-01
5.065065064999999533e-01,6.143648020917026331e-01,8.344123284109266070e-01
5.075075074999999547e-01,6.143648020917026331e-01,8.344129998058423814e-01
5.085085085000000671e-01,6.143648020917026331e-01,8.344136227495785318e-01
5.095095094999999574e-01,6.143648020917026331e-01,8.344141972421355025e-01
5.105105104999999588e-01,6.143648020917026331e-01,8.344147094403184806e-01
5.115115114999999602e-01,6.143648020917026331e-01,8.344151801089193521e-01
5.125125125000000725e-01,6.143648020917026331e-01,8.344155884831463421e-01
5.135135134999999629e-01,6.143648020917026331e-01,8.344159553277911145e-01
5.145145144999999642e-01,6.143648020917026331e-01,8.344162737212562631e-01
5.155155154999999656e-01,6.143648020917026331e-01,8.344165436635420097e-01
5.165165165000000780e-01,6.143648020917026331e-01,8.344167789978423899e-01
5.175175174999999683e-01,6.143648020917026331e-01,8.344169797241574038e-01
5.185185184999999697e-01,6.143648020917026331e-01,8.344171389208900891e-01
5.195195194999999710e-01,6.143648020917026331e-01,8.344172704312342592e-01
5.205205205000000834e-01,6.143648020917026331e-01,8.344173742551903583e-01
5.215215214999999738e-01,6.143648020917026331e-01,8.344174573143551266e-01
5.225225224999999751e-01,6.143648020917026331e-01,8.344175126871318238e-01
5.235235234999999765e-01,6.143648020917026331e-01,8.344175542167141524e-01
5.245245244999999779e-01,6.143648020917026331e-01,8.344175749815053722e-01
5.255255254999999792e-01,6.143648020917026331e-01,8.344175819031024455e-01
5.265265264999999806e-01,6.143648020917026331e-01,8.344175819031024455e-01
5.275275274999999819e-01,6.143648020917026331e-01,8.344175680599082989e-01
5.285285284999999833e-01,6.143648020917026331e-01,8.344175542167141524e-01
5.295295294999999847e-01,6.143648020917026331e-01,8.344175265303259703e-01
5.305305304999999860e-01,6.143648020917026331e-01,8.344174988439376772e-01
5.315315314999999874e-01,6.143648020917026331e-01,8.344174642359521998e-01
5.325325324999999888e-01,6.143648020917026331e-01,8.344174296279669445e-01
5.335335334999999901e-01,6.143648020917026331e-01,8.344173950199815781e-01
5.345345344999999915e-01,6.143648020917026331e-01,8.344173604119962118e-01
5.355355354999999928e-01,6.143648020917026331e-01,8.344173258040109564e-01
5.365365364999999942e-01,6.143648020917026331e-01,8.344172911960255901e-01
5.375375374999999956e-01,6.143648020917026331e-01,8.344172635096371859e-01
5.385385384999999969e-01,6.143648020917026331e-01,8.344172358232490039e-01
5.395395394999999983e-01,6.143648020917026331e-01,8.344172081368607108e-01
5.405405404999999996e-01,6.143648020917026331e-01,8.344171804504724177e-01
5.415415415000000010e-01,6.143648020917026331e-01,8.344171596856811979e-01
5.425425425000000024e-01,6.143648020917026331e-01,8.344171389208900891e-01
5.435435435000000037e-01,6.143648020917026331e-01,8.344171181560988693e-01
5.445445445000000051e-01,6.143648020917026331e-01,8.344171043129046117e-01
5.455455455000000065e-01,6.143648020917026331e-01,8.344170904697104652e-01
5.465465465000000078e-01,6.143648020917026331e-01,8.344170766265163186e-01
5.475475475000000092e-01,6.143648020917026331e-01,8.344170627833221721e-01
5.485485485000000105e-01,6.143648020917026331e-01,8.344170558617250988e-01
5.495495495000000119e-01,6.143648020917026331e-01,8.344170489401281365e-01
5.505505506000000215e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.515515516000000229e-01,6.143648020917026331e-01,8.344170350969339900e-01
5.525525526000000243e-01,6.143648020917026331e-01,8.344170350969339900e-01
5.535535536000000256e-01,6.143648020917026331e-01,8.344170281753369167e-01
5.545545545999999160e-01,6.143648020917026331e-01,8.344170281753369167e-01
5.555555556000000283e-01,6.143648020917026331e-01,8.344170281753369167e-01
5.565565566000000297e-01,6.143648020917026331e-01,8.344170281753369167e-01
5.575575576000000311e-01,6.143648020917026331e-01,8.344170281753369167e-01
5.585585585999999214e-01,6.143648020917026331e-01,8.344170281753369167e-01
5.595595596000000338e-01,6.143648020917026331e-01,8.344170281753369167e-01
5.605605606000000352e-01,6.143648020917026331e-01,8.344170281753369167e-01
5.615615616000000365e-01,6.143648020917026331e-01,8.344170281753369167e-01
5.625625625999999269e-01,6.143648020917026331e-01,8.344170281753369167e-01
5.635635636000000392e-01,6.143648020917026331e-01,8.344170281753369167e-01
5.645645646000000406e-01,6.143648020917026331e-01,8.344170281753369167e-01
5.655655656000000420e-01,6.143648020917026331e-01,8.344170281753369167e-01
5.665665665999999323e-01,6.143648020917026331e-01,8.344170281753369167e-01
5.675675676000000447e-01,6.143648020917026331e-01,8.344170350969339900e-01
5.685685686000000461e-01,6.143648020917026331e-01,8.344170350969339900e-01
5.695695695999999364e-01,6.143648020917026331e-01,8.344170350969339900e-01
5.705705705999999378e-01,6.143648020917026331e-01,8.344170350969339900e-01
5.715715716000000501e-01,6.143648020917026331e-01,8.344170350969339900e-01
5.725725726000000515e-01,6.143648020917026331e-01,8.344170350969339900e-01
5.735735735999999418e-01,6.143648020917026331e-01,8.344170350969339900e-01
5.745745745999999432e-01,6.143648020917026331e-01,8.344170350969339900e-01
5.755755756000000556e-01,6.143648020917026331e-01,8.344170350969339900e-01
5.765765766000000569e-01,6.143648020917026331e-01,8.344170350969339900e-01
5.775775775999999473e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.785785785999999487e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.795795796000000610e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.805805806000000624e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.815815815999999527e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.825825825999999541e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.835835836000000665e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.845845845999999568e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.855855855999999582e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.865865865999999595e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.875875876000000719e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.885885885999999623e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.895895895999999636e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.905905905999999650e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.915915916000000774e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.925925925999999677e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.935935935999999691e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.945945945999999704e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.955955956000000828e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.965965965999999732e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.975975975999999745e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.985985985999999759e-01,6.143648020917026331e-01,8.344170420185310633e-01
5.995995996000000883e-01,6.143648020917026331e-01,8.344170420185310633e-01
6.006006005999999786e-01,4.158285064961976252e-01,8.341394098384703470e-01
6.016016015999999800e-01,4.158285064961976252e-01,8.325723948698867671e-01
6.026026025999999813e-01,4.158285064961976252e-01,8.298703833354189596e-01
6.036036035999999827e-01,4.158285064961976252e-01,8.262883114983364807e-01
6.046046045999999841e-01,4.158285064961976252e-01,8.220507644187579066e-01
6.056056055999999854e-01,4.158285064961976252e-01,8.173534917834103242e-01
6.066066065999999868e-01,4.158285064961976252e-01,8.123651106185072468e-01
6.076076075999999881e-01,4.158285064961976252e-01,8.072288564538082634e-01
6.086086085999999895e-01,4.158285064961976252e-01,8.020646874881274258e-01
6.096096095999999909e-01,4.158285064961976252e-01,7.969712987740807941e-01
6.106106105999999922e-01,4.158285064961976252e-01,7.920281986972074195e-01
6.116116115999999936e-01,4.158285064961976252e-01,7.872977439255078869e-01
6.126126125999999950e-01,4.158285064961976252e-01,7.828271328293999742e-01
6.136136135999999963e-01,4.158285064961976252e-01,7.786502673913312522e-01
6.146146145999999977e-01,4.158285064961976252e-01,7.747895874290010587e-01
6.156156155999999990e-01,4.158285064961976252e-01,7.712577110138675307e-01
6.166166166000000004e-01,4.158285064961976252e-01,7.680590333600698649e-01
6.176176176000000018e-01,4.158285064961976252e-01,7.651910973006484928e-01
6.186186186000000031e-01,4.158285064961976252e-01,7.626458945477936346e-01
6.196196196000000045e-01,4.158285064961976252e-01,7.604109939131683538e-01
6.206206206000000059e-01,4.158285064961976252e-01,7.584706349202449127e-01
6.216216216000000072e-01,4.158285064961976252e-01,7.568065653175508611e-01
6.226226226000000086e-01,4.158285064961976252e-01,7.553988439839282032e-01
6.236236236000000099e-01,4.158285064961976252e-01,7.542264638722707693e-01
6.246246246000000113e-01,4.158285064961976252e-01,7.532679887964539578e-01
6.256256256000000127e-01,4.158285064961976252e-01,7.525019825703527232e-01
6.266266266000000140e-01,4.158285064961976252e-01,7.519074173820696760e-01
6.276276276000000154e-01,4.158285064961976252e-01,7.514639714226084566e-01
6.286286286000000167e-01,4.158285064961976252e-01,7.511522642201737820e-01
6.296296296000000181e-01,4.158285064961976252e-01,7.509540435232930911e-01
6.306306306000000195e-01,4.158285064961976252e-01,7.508523098895634185e-01
6.316316316000000208e-01,4.158285064961976252e-01,7.508314135880101992e-01
6.326326326000000222e-01,4.158285064961976252e-01,7.508770615206844523e-01
6.336336335999999125e-01,4.158285064961976252e-01,7.509763449090515186e-01
6.346346346000000249e-01,4.158285064961976252e-01,7.511177392939903941e-01
6.356356356000000263e-01,4.158285064961976252e-01,7.512910422414202927e-01
6.366366366000000276e-01,4.158285064961976252e-01,7.514873248911214665e-01
6.376376375999999180e-01,4.158285064961976252e-01,7.516988488975698823e-01
6.386386386000000304e-01,4.158285064961976252e-01,7.519190179787584860e-01
6.396396396000000317e-01,4.158285064961976252e-01,7.521422740922399930e-01
6.406406406000000331e-01,4.158285064961976252e-01,7.523640074543662681e-01
6.416416415999999234e-01,4.158285064961976252e-01,7.525804804027196315e-01
6.426426426000000358e-01,4.158285064961976252e-01,7.527887097289629459e-01
6.436436436000000372e-01,4.158285064961976252e-01,7.529864251492576210e-01
6.446446446000000385e-01,4.158285064961976252e-01,7.531719516371124801e-01
6.456456455999999289e-01,4.158285064961976252e-01,7.533441263642199903e-01
6.466466466000000413e-01,4.158285064961976252e-01,7.535022571708732686e-01
6.476476476000000426e-01,4.158285064961976252e-01,7.536460256636069444e-01
6.486486486000000440e-01,4.158285064961976252e-01,7.537754318424211286e-01
6.496496495999999343e-01,4.158285064961976252e-01,7.538907318064074214e-01
6.506506507000000550e-01,4.158285064961976252e-01,7.539923893025693991e-01
6.516516517000000563e-01,4.158285064961976252e-01,7.540810549610316160e-01
6.526526526999999467e-01,4.158285064961976252e-01,7.541574624710835062e-01
6.536536536999999480e-01,4.158285064961976252e-01,7.542224631891645270e-01
6.546546547000000604e-01,4.158285064961976252e-01,7.542769361581026510e-01
6.556556557000000618e-01,4.158285064961976252e-01,7.543218019503081795e-01
6.566566566999999521e-01,4.158285064961976252e-01,7.543579880597882648e-01
6.576576576999999535e-01,4.158285064961976252e-01,7.543864219805503923e-01
6.586586587000000659e-01,4.158285064961976252e-01,7.544079896770193860e-01
6.596596596999999562e-01,4.158285064961976252e-01,7.544235494272321096e-01
6.606606606999999576e-01,4.158285064961976252e-01,7.544339110580453589e-01
6.616616616999999589e-01,4.158285064961976252e-01,7.544398221019428252e-01
6.626626627000000713e-01,4.158285064961976252e-01,7.544419885618256494e-01
6.636636636999999617e-01,4.158285064961976252e-01,7.544410472246241284e-01
6.646646646999999630e-01,4.158285064961976252e-01,7.544375795044921951e-01
6.656656656999999644e-01,4.158285064961976252e-01,7.544321114428071962e-01
6.666666667000000768e-01,4.158285064961976252e-01,7.544250998649756346e-01
6.676676676999999671e-01,4.158285064961976252e-01,7.544169531452247224e-01
6.686686686999999685e-01,4.158285064961976252e-01,7.544080242850048634e-01
6.696696696999999698e-01,4.158285064961976252e-01,7.543986247561842440e-01
6.706706707000000822e-01,4.158285064961976252e-01,7.543889968146603175e-01
6.716716716999999726e-01,4.158285064961976252e-01,7.543793688731365021e-01
6.726726726999999739e-01,4.158285064961976252e-01,7.543699070499422232e-01
6.736736736999999753e-01,4.158285064961976252e-01,7.543607566986162416e-01
6.746746747000000877e-01,4.158285064961976252e-01,7.543520216431143233e-01
6.756756756999999780e-01,4.158285064961976252e-01,7.543437987857954941e-01
6.766766766999999794e-01,4.158285064961976252e-01,7.543361296562424156e-01
6.776776776999999807e-01,4.158285064961976252e-01,7.543290627056342679e-01
6.786786786999999821e-01,4.158285064961976252e-01,7.543226117771653083e-01
6.796796796999999835e-01,4.158285064961976252e-01,7.543167837924327213e-01
6.806806806999999848e-01,4.158285064961976252e-01,7.543115718298392114e-01
6.816816816999999862e-01,4.158285064961976252e-01,7.543069620461908542e-01
6.826826826999999875e-01,4.158285064961976252e-01,7.543029198335021723e-01
6.836836836999999889e-01,4.158285064961976252e-01,7.542994244269820570e-01
6.846846846999999903e-01,4.158285064961976252e-01,7.542964273754507731e-01
6.856856856999999916e-01,4.158285064961976252e-01,7.542939079141174341e-01
6.866866866999999930e-01,4.158285064961976252e-01,7.542918106702053427e-01
6.876876876999999944e-01,4.158285064961976252e-01,7.542901010357291325e-01
6.886886886999999957e-01,4.158285064961976252e-01,7.542887444027035482e-01
6.896896896999999971e-01,4.158285064961976252e-01,7.542876992415459281e-01
6.906906906999999984e-01,4.158285064961976252e-01,7.542869240226741656e-01
6.916916916999999998e-01,4.158285064961976252e-01,7.542863910596998567e-01
6.926926927000000012e-01,4.158285064961976252e-01,7.542860657446375239e-01
6.936936937000000025e-01,4.158285064961976252e-01,7.542859134695020229e-01
6.946946947000000039e-01,4.158285064961976252e-01,7.542859134695020229e-01
6.956956957000000052e-01,4.158285064961976252e-01,7.542860242150550842e-01
6.966966967000000066e-01,4.158285064961976252e-01,7.542862318629671714e-01
6.976976977000000080e-01,4.158285064961976252e-01,7.542865087268499913e-01
6.986986987000000093e-01,4.158285064961976252e-01,7.542868409635093974e-01
6.996996997000000107e-01,4.158285064961976252e-01,7.542872147297511320e-01
7.007007007000000121e-01,4.158285064961976252e-01,7.542876161823811598e-01
7.017017017000000134e-01,4.158285064961976252e-01,7.542880245566082609e-01
7.027027027000000148e-01,4.158285064961976252e-01,7.542884398524324352e-01
7.037037037000000161e-01,4.158285064961976252e-01,7.542888551482566095e-01
7.047047047000000175e-01,4.158285064961976252e-01,7.542892566008866373e-01
7.057057057000000189e-01,4.158285064961976252e-01,7.542896442103225185e-01
7.067067067000000202e-01,4.158285064961976252e-01,7.542900110549672910e-01
7.077077077000000216e-01,4.158285064961976252e-01,7.542903502132236593e-01
7.087087086999999119e-01,4.158285064961976252e-01,7.542906686066889188e-01
7.097097097000000243e-01,4.158285064961976252e-01,7.542909593137657742e-01
7.107107107000000257e-01,4.158285064961976252e-01,7.542912223344544476e-01
7.117117117000000270e-01,4.158285064961976252e-01,7.542914576687548278e-01
7.127127126999999174e-01,4.158285064961976252e-01,7.542916653166669150e-01
7.137137137000000298e-01,4.158285064961976252e-01,7.542918521997877823e-01
7.147147147000000311e-01,4.158285064961976252e-01,7.542920113965203566e-01
7.157157157000000325e-01,4.158285064961976252e-01,7.542921498284618220e-01
7.167167166999999228e-01,4.158285064961976252e-01,7.542922605740148834e-01
7.177177177000000352e-01,4.158285064961976252e-01,7.542923574763739092e-01
7.187187187000000366e-01,4.158285064961976252e-01,7.542924405355386774e-01
7.197197197000000379e-01,4.158285064961976252e-01,7.542925028299123369e-01
7.207207206999999283e-01,4.158285064961976252e-01,7.542925512810918498e-01
7.217217217000000407e-01,4.158285064961976252e-01,7.542925858890772162e-01
7.227227227000000420e-01,4.158285064961976252e-01,7.542926135754653982e-01
7.237237237000000434e-01,4.158285064961976252e-01,7.542926343402566181e-01
7.247247246999999337e-01,4.158285064961976252e-01,7.542926412618536913e-01
7.257257257000000461e-01,4.158285064961976252e-01,7.542926481834507646e-01
7.267267267000000475e-01,4.158285064961976252e-01,7.542926412618536913e-01
7.277277276999999378e-01,4.158285064961976252e-01,7.542926343402566181e-01
7.287287286999999392e-01,4.158285064961976252e-01,7.542926274186595448e-01
7.297297297000000516e-01,4.158285064961976252e-01,7.542926135754653982e-01
7.307307307000000529e-01,4.158285064961976252e-01,7.542925997322712517e-01
7.317317316999999433e-01,4.158285064961976252e-01,7.542925789674801429e-01
7.327327326999999446e-01,4.158285064961976252e-01,7.542925651242859963e-01
7.337337337000000570e-01,4.158285064961976252e-01,7.542925443594947765e-01
7.347347347000000584e-01,4.158285064961976252e-01,7.542925305163006300e-01
7.357357356999999487e-01,4.158285064961976252e-01,7.542925097515094102e-01
7.367367366999999501e-01,4.158285064961976252e-01,7.542924959083152636e-01
7.377377377000000624e-01,4.158285064961976252e-01,7.542924751435240438e-01
7.387387387000000638e-01,4.158285064961976252e-01,7.542924613003298973e-01
7.397397396999999541e-01,4.158285064961976252e-01,7.542924474571357507e-01
7.407407406999999555e-01,4.158285064961976252e-01,7.542924336139416042e-01
7.417417417000000679e-01,4.158285064961976252e-01,7.542924197707474576e-01
7.427427426999999582e-01,4.158285064961976252e-01,7.542924128491503843e-01
7.437437436999999596e-01,4.158285064961976252e-01,7.542923990059562378e-01
7.447447446999999610e-01,4.158285064961976252e-01,7.542923920843591645e-01
7.457457457000000733e-01,4.158285064961976252e-01,7.542923851627622023e-01
7.467467466999999637e-01,4.158285064961976252e-01,7.542923782411651290e-01
7.477477476999999650e-01,4.158285064961976252e-01,7.542923782411651290e-01
7.487487486999999664e-01,4.158285064961976252e-01,7.542923713195680557e-01
7.497497497000000788e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.507507507999999774e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.517517517999999788e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.527527527999999801e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.537537537999999815e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.547547547999999829e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.557557557999999842e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.567567567999999856e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.577577577999999869e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.587587587999999883e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.597597597999999897e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.607607607999999910e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.617617617999999924e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.627627627999999937e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.637637637999999951e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.647647647999999965e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.657657657999999978e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.667667667999999992e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.677677678000000006e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.687687688000000019e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.697697698000000033e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.707707708000000046e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.717717718000000060e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.727727728000000074e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.737737738000000087e-01,4.158285064961976252e-01,7.542923643979709825e-01
7.747747748000000101e-01,4.158285064961976252e-01,7.542923643979709825e-01
