Time (sec), Heater 1 (%), Temperature 1 (degC)
7.750000000000000000e+02,2.000000000000000000e+00,2.400414693508669206e+00
7.760000000000000000e+02,2.000000000000000000e+00,2.400365906037060792e+00
7.770000000000000000e+02,2.000000000000000000e+00,2.400322858267994519e+00
7.780000000000000000e+02,2.000000000000000000e+00,2.400284874942347990e+00
7.790000000000000000e+02,2.000000000000000000e+00,2.400251360243248033e+00
7.800000000000000000e+02,2.000000000000000000e+00,2.400221788449924620e+00
7.810000000000000000e+02,2.000000000000000000e+00,2.400195695691109687e+00
7.820000000000000000e+02,2.000000000000000000e+00,2.400172672668626106e+00
7.830000000000000000e+02,2.000000000000000000e+00,2.400152358237022998e+00
7.840000000000000000e+02,2.000000000000000000e+00,2.400134433738549511e+00
7.850000000000000000e+02,2.000000000000000000e+00,2.400118618004602133e+00
7.860000000000000000e+02,2.000000000000000000e+00,2.400104662945237166e+00
7.870000000000000000e+02,2.000000000000000000e+00,2.400092349657561908e+00
7.880000000000000000e+02,2.000000000000000000e+00,2.400081484991966274e+00
7.890000000000000000e+02,2.000000000000000000e+00,2.400071898522322833e+00
7.900000000000000000e+02,2.000000000000000000e+00,2.400063439872637705e+00
7.910000000000000000e+02,2.000000000000000000e+00,2.400055976358209442e+00
7.920000000000000000e+02,2.000000000000000000e+00,2.400049390904302360e+00
7.930000000000000000e+02,2.000000000000000000e+00,2.400043580209678229e+00
7.940000000000000000e+02,2.000000000000000000e+00,2.400038453126186244e+00
7.950000000000000000e+02,2.000000000000000000e+00,2.400033929228987617e+00
7.960000000000000000e+02,2.000000000000000000e+00,2.400029937554988724e+00
7.970000000000000000e+02,2.000000000000000000e+00,2.400026415489695530e+00
7.980000000000000000e+02,2.000000000000000000e+00,2.400023307785025040e+00
7.990000000000000000e+02,2.000000000000000000e+00,2.400020565692668750e+00
8.000000000000000000e+02,2.000000000000000000e+00,2.400018146199413227e+00
8.010000000000000000e+02,2.000000000000000000e+00,2.400016011352423373e+00
8.020000000000000000e+02,2.000000000000000000e+00,2.400014127663902652e+00
8.030000000000000000e+02,2.000000000000000000e+00,2.400012465585796395e+00
8.040000000000000000e+02,2.000000000000000000e+00,2.400010999046290561e+00
8.050000000000000000e+02,2.000000000000000000e+00,2.400009705040844210e+00
8.060000000000000000e+02,2.000000000000000000e+00,2.400008563271332829e+00
8.070000000000000000e+02,2.000000000000000000e+00,2.400007555827646577e+00
8.080000000000000000e+02,2.000000000000000000e+00,2.400006666906746577e+00
8.090000000000000000e+02,2.000000000000000000e+00,2.400005882564776094e+00
8.100000000000000000e+02,2.000000000000000000e+00,2.400005190498331498e+00
8.110000000000000000e+02,2.000000000000000000e+00,2.400004579851468645e+00
8.120000000000000000e+02,2.000000000000000000e+00,2.400004041045413317e+00
8.130000000000000000e+02,2.000000000000000000e+00,2.400003565628305857e+00
8.140000000000000000e+02,2.000000000000000000e+00,2.400003146142622779e+00
8.150000000000000000e+02,2.000000000000000000e+00,2.400002776008196559e+00
8.160000000000000000e+02,2.000000000000000000e+00,2.400002449418996875e+00
8.170000000000000000e+02,2.000000000000000000e+00,2.400002161252055899e+00
8.180000000000000000e+02,2.000000000000000000e+00,2.400001906987108136e+00
8.190000000000000000e+02,2.000000000000000000e+00,2.400001682635683586e+00
8.200000000000000000e+02,0.000000000000000000e+00,2.117648543502073544e+00
8.210000000000000000e+02,0.000000000000000000e+00,1.868513420737123676e+00
8.220000000000000000e+02,0.000000000000000000e+00,1.648688312415109047e+00
8.230000000000000000e+02,0.000000000000000000e+00,1.454724981542743212e+00
8.240000000000000000e+02,0.000000000000000000e+00,1.283580866067126403e+00
8.250000000000000000e+02,0.000000000000000000e+00,1.132571352412170329e+00
8.260000000000000000e+02,0.000000000000000000e+00,9.993276638930914668e-01
8.270000000000000000e+02,0.000000000000000000e+00,8.817597034350806995e-01
8.280000000000000000e+02,0.000000000000000000e+00,7.780232677368358329e-01
8.290000000000000000e+02,0.000000000000000000e+00,6.864911185913257219e-01
8.300000000000000000e+02,0.000000000000000000e+00,6.057274575805815520e-01
8.310000000000000000e+02,0.000000000000000000e+00,5.344654037475718988e-01
8.320000000000000000e+02,0.000000000000000000e+00,4.715871209537398911e-01
8.330000000000000000e+02,0.000000000000000000e+00,4.161062831944763452e-01
8.340000000000000000e+02,0.000000000000000000e+00,3.671526028186555823e-01
8.350000000000000000e+02,0.000000000000000000e+00,3.239581789576372883e-01
8.360000000000000000e+02,0.000000000000000000e+00,2.858454520214446792e-01
8.370000000000000000e+02,0.000000000000000000e+00,2.522165753130394261e-01
8.380000000000000000e+02,0.000000000000000000e+00,2.225440370409171309e-01
8.390000000000000000e+02,0.000000000000000000e+00,1.963623856243386367e-01
8.400000000000000000e+02,0.000000000000000000e+00,1.732609284920635095e-01
8.410000000000000000e+02,0.000000000000000000e+00,1.528772898459383744e-01
8.420000000000000000e+02,0.000000000000000000e+00,1.348917263346514905e-01
8.430000000000000000e+02,0.000000000000000000e+00,1.190221114717513184e-01
8.440000000000000000e+02,0.000000000000000000e+00,1.050195101221335081e-01
8.450000000000000000e+02,0.000000000000000000e+00,9.266427363717662236e-02
8.460000000000000000e+02,0.000000000000000000e+00,8.176259438574406957e-02
8.470000000000000000e+02,0.000000000000000000e+00,7.214346563448005567e-02
8.480000000000000000e+02,0.000000000000000000e+00,6.365599908924710060e-02
8.490000000000000000e+02,0.000000000000000000e+00,5.616705801992390862e-02
8.500000000000000000e+02,0.000000000000000000e+00,4.955916884110932868e-02
8.510000000000000000e+02,0.000000000000000000e+00,4.372867838921411232e-02
8.520000000000000000e+02,0.000000000000000000e+00,3.858412799048303865e-02
8.530000000000000000e+02,0.000000000000000000e+00,3.404481881513209129e-02
8.540000000000000000e+02,0.000000000000000000e+00,3.003954601335184424e-02
8.550000000000000000e+02,0.000000000000000000e+00,2.650548177648692078e-02
8.560000000000000000e+02,0.000000000000000000e+00,2.338718980278257573e-02
8.570000000000000000e+02,0.000000000000000000e+00,2.063575570833756784e-02
8.580000000000000000e+02,0.000000000000000000e+00,1.820801974265079393e-02
8.590000000000000000e+02,0.000000000000000000e+00,1.606589977292717172e-02
8.600000000000000000e+02,0.000000000000000000e+00,1.417579391728867981e-02
8.610000000000000000e+02,0.000000000000000000e+00,1.250805345643118786e-02
8.620000000000000000e+02,0.000000000000000000e+00,1.103651775567457763e-02
8.630000000000000000e+02,0.000000000000000000e+00,9.738103902065803688e-03
8.640000000000000000e+02,0.000000000000000000e+00,8.592444619469827294e-03
8.650000000000000000e+02,0.000000000000000000e+00,7.581568781885141169e-03
8.660000000000000000e+02,0.000000000000000000e+00,6.689619513428065635e-03
8.670000000000000000e+02,0.000000000000000000e+00,5.902605453024763540e-03
8.680000000000000000e+02,0.000000000000000000e+00,5.208181282080673151e-03
8.690000000000000000e+02,0.000000000000000000e+00,4.595454072424122807e-03
8.700000000000000000e+02,0.000000000000000000e+00,4.054812416844814395e-03
8.710000000000000000e+02,0.000000000000000000e+00,3.577775661921894952e-03
8.720000000000000000e+02,0.000000000000000000e+00,3.156860878166377771e-03
8.730000000000000000e+02,0.000000000000000000e+00,2.785465480735039006e-03
8.740000000000000000e+02,0.000000000000000000e+00,2.457763659472093215e-03
8.750000000000000000e+02,0.000000000000000000e+00,2.168614993651846699e-03
8.760000000000000000e+02,0.000000000000000000e+00,1.913483817928099927e-03
8.770000000000000000e+02,0.000000000000000000e+00,1.688368074642441086e-03
8.780000000000000000e+02,0.000000000000000000e+00,1.489736536449212711e-03
8.790000000000000000e+02,0.000000000000000000e+00,1.314473414514011253e-03
8.800000000000000000e+02,0.000000000000000000e+00,1.159829483394715774e-03
8.810000000000000000e+02,0.000000000000000000e+00,1.023378955936513892e-03
8.820000000000000000e+02,0.000000000000000000e+00,9.029814317086887285e-04
8.830000000000000000e+02,0.000000000000000000e+00,7.967483220959018257e-04
8.840000000000000000e+02,0.000000000000000000e+00,7.030132253787368859e-04
8.850000000000000000e+02,0.000000000000000000e+00,6.203057870988854493e-04
8.860000000000000000e+02,0.000000000000000000e+00,5.473286356754871037e-04
8.870000000000000000e+02,0.000000000000000000e+00,4.829370314783709771e-04
8.880000000000000000e+02,0.000000000000000000e+00,4.261209101279743883e-04
8.890000000000000000e+02,0.000000000000000000e+00,3.759890383482127020e-04
8.900000000000000000e+02,0.000000000000000000e+00,3.317550338366582314e-04
8.910000000000000000e+02,0.000000000000000000e+00,2.927250298558749068e-04
8.920000000000000000e+02,0.000000000000000000e+00,2.582867910493014075e-04
8.930000000000000000e+02,0.000000000000000000e+00,2.279001097493835821e-04
8.940000000000000000e+02,0.000000000000000000e+00,2.010883321318090446e-04
8.950000000000000000e+02,0.000000000000000000e+00,1.774308812927726864e-04
8.960000000000000000e+02,0.000000000000000000e+00,1.565566599642111796e-04
8.970000000000000000e+02,0.000000000000000000e+00,1.381382293801863381e-04
8.980000000000000000e+02,0.000000000000000000e+00,1.218866729825173476e-04
8.990000000000000000e+02,0.000000000000000000e+00,1.075470643963388393e-04
9.000000000000000000e+02,0.000000000000000000e+00,9.489446858500485342e-05
9.010000000000000000e+02,0.000000000000000000e+00,8.373041345735721802e-05
9.020000000000000000e+02,0.000000000000000000e+00,7.387977658002107552e-05
9.030000000000000000e+02,0.000000000000000000e+00,6.518803815884212068e-05
9.040000000000000000e+02,0.000000000000000000e+00,5.751885719897833739e-05
9.050000000000000000e+02,0.000000000000000000e+00,5.075193282262794117e-05
9.060000000000000000e+02,0.000000000000000000e+00,4.478111719643641748e-05
9.070000000000000000e+02,0.000000000000000000e+00,3.951275046744389579e-05
9.080000000000000000e+02,0.000000000000000000e+00,3.486419158892108252e-05
9.090000000000000000e+02,0.000000000000000000e+00,3.076252199022448338e-05
9.100000000000000000e+02,0.000000000000000000e+00,2.714340175608042412e-05
9.110000000000000000e+02,0.000000000000000000e+00,2.395006037301213774e-05
9.120000000000000000e+02,0.000000000000000000e+00,2.113240621148129860e-05
9.130000000000000000e+02,0.000000000000000000e+00,1.864624077483644014e-05
9.140000000000000000e+02,0.000000000000000000e+00,1.645256538956156543e-05
9.150000000000000000e+02,0.000000000000000000e+00,1.451696946137785225e-05
9.160000000000000000e+02,0.000000000000000000e+00,1.280909070121575109e-05
9.170000000000000000e+02,0.000000000000000000e+00,1.130213885401389842e-05
9.180000000000000000e+02,0.000000000000000000e+00,9.972475459424027914e-06
9.190000000000000000e+02,0.000000000000000000e+00,8.799243052432965408e-06
9.200000000000000000e+02,0.000000000000000000e+00,7.764037987440852229e-06
9.210000000000000000e+02,0.000000000000000000e+00,6.850621753624280781e-06
9.220000000000000000e+02,0.000000000000000000e+00,6.044666253197894209e-06
9.230000000000000000e+02,0.000000000000000000e+00,5.333529046939318420e-06
9.240000000000000000e+02,0.000000000000000000e+00,4.706055041417045565e-06
9.250000000000000000e+02,0.000000000000000000e+00,4.152401507132686765e-06
9.260000000000000000e+02,0.000000000000000000e+00,3.663883682764135181e-06
9.270000000000000000e+02,0.000000000000000000e+00,3.232838543615413420e-06
9.280000000000000000e+02,0.000000000000000000e+00,2.852504597307717599e-06
9.290000000000000000e+02,0.000000000000000000e+00,2.516915821153868295e-06
9.300000000000000000e+02,0.000000000000000000e+00,2.220808077488707045e-06
9.310000000000000000e+02,0.000000000000000000e+00,1.959536538960623689e-06
9.320000000000000000e+02,0.000000000000000000e+00,1.729002828494667849e-06
9.330000000000000000e+02,0.000000000000000000e+00,1.525590731024706888e-06
9.340000000000000000e+02,0.000000000000000000e+00,1.346109468551211935e-06
9.350000000000000000e+02,1.000000000000000000e+00,1.411776583318840317e-01
9.360000000000000000e+02,1.000000000000000000e+00,2.657449926457799982e-01
9.370000000000000000e+02,1.000000000000000000e+00,3.756573464521588135e-01
9.380000000000000000e+02,1.000000000000000000e+00,4.726388351048460001e-01
9.390000000000000000e+02,1.000000000000000000e+00,5.582107368572170047e-01
9.400000000000000000e+02,1.000000000000000000e+00,6.337153560504855676e-01
9.410000000000000000e+02,1.000000000000000000e+00,7.003370788680755021e-01
9.420000000000000000e+02,1.000000000000000000e+00,7.591209519424195751e-01
9.430000000000000000e+02,1.000000000000000000e+00,8.109890752433114303e-01
9.440000000000000000e+02,1.000000000000000000e+00,8.567550663911571718e-01
9.450000000000000000e+02,1.000000000000000000e+00,8.971368232863150549e-01
9.460000000000000000e+02,1.000000000000000000e+00,9.327677852526308211e-01
9.470000000000000000e+02,1.000000000000000000e+00,9.642068693405565494e-01
9.480000000000000000e+02,1.000000000000000000e+00,9.919472376534321789e-01
9.490000000000000000e+02,1.000000000000000000e+00,1.016424033223616519e+00
9.500000000000000000e+02,1.000000000000000000e+00,1.038021205785543799e+00
9.510000000000000000e+02,1.000000000000000000e+00,1.057077534516656092e+00
9.520000000000000000e+02,1.000000000000000000e+00,1.073891942220578821e+00
9.530000000000000000e+02,1.000000000000000000e+00,1.088728184312275360e+00
9.540000000000000000e+02,1.000000000000000000e+00,1.101818986157889979e+00
9.550000000000000000e+02,1.000000000000000000e+00,1.113369693668726290e+00
9.560000000000000000e+02,1.000000000000000000e+00,1.123561494413581885e+00
9.570000000000000000e+02,1.000000000000000000e+00,1.132554259776689776e+00
9.580000000000000000e+02,1.000000000000000000e+00,1.140489052744138032e+00
9.590000000000000000e+02,1.000000000000000000e+00,1.147490340656592167e+00
9.600000000000000000e+02,1.000000000000000000e+00,1.153667947638169489e+00
9.610000000000000000e+02,1.000000000000000000e+00,1.159118777327796446e+00
9.620000000000000000e+02,1.000000000000000000e+00,1.163928332936290833e+00
9.630000000000000000e+02,1.000000000000000000e+00,1.168172058473197605e+00
9.640000000000000000e+02,1.000000000000000000e+00,1.171916522182232967e+00
9.650000000000000000e+02,1.000000000000000000e+00,1.175220460749029083e+00
9.660000000000000000e+02,1.000000000000000000e+00,1.178135700660907892e+00
9.670000000000000000e+02,1.000000000000000000e+00,1.180707971171389259e+00
9.680000000000000000e+02,1.000000000000000000e+00,1.182977621621813968e+00
9.690000000000000000e+02,1.000000000000000000e+00,1.184980254372188790e+00
9.700000000000000000e+02,1.000000000000000000e+00,1.186747283269578235e+00
9.710000000000000000e+02,1.000000000000000000e+00,1.188306426414333705e+00
9.720000000000000000e+02,1.000000000000000000e+00,1.189682140953823852e+00
9.730000000000000000e+02,1.000000000000000000e+00,1.190896006723962008e+00
9.740000000000000000e+02,1.000000000000000000e+00,1.191967064756436878e+00
9.750000000000000000e+02,1.000000000000000000e+00,1.192912115961561881e+00
9.760000000000000000e+02,1.000000000000000000e+00,1.193745984671966243e+00
9.770000000000000000e+02,1.000000000000000000e+00,1.194481751181146523e+00
9.780000000000000000e+02,1.000000000000000000e+00,1.195130956924540966e+00
9.790000000000000000e+02,1.000000000000000000e+00,1.195703785521653684e+00
9.800000000000000000e+02,1.000000000000000000e+00,1.196209222519106108e+00
9.810000000000000000e+02,1.000000000000000000e+00,1.196655196340387528e+00
9.820000000000000000e+02,1.000000000000000000e+00,1.197048702653283003e+00
9.830000000000000000e+02,1.000000000000000000e+00,1.197395914105837900e+00
9.840000000000000000e+02,1.000000000000000000e+00,1.197702277152209893e+00
9.850000000000000000e+02,1.000000000000000000e+00,1.197972597487243940e+00
9.860000000000000000e+02,1.000000000000000000e+00,1.198211115429921092e+00
9.870000000000000000e+02,1.000000000000000000e+00,1.198421572438165494e+00
9.880000000000000000e+02,1.000000000000000000e+00,1.198607269798381170e+00
9.890000000000000000e+02,1.000000000000000000e+00,1.198771120410336177e+00
9.900000000000000000e+02,1.000000000000000000e+00,1.198915694479708360e+00
9.910000000000000000e+02,1.000000000000000000e+00,1.199043259835036679e+00
9.920000000000000000e+02,1.000000000000000000e+00,1.199155817501502908e+00
9.930000000000000000e+02,1.000000000000000000e+00,1.199255133089561332e+00
9.940000000000000000e+02,1.000000000000000000e+00,1.199342764490789248e+00
9.950000000000000000e+02,1.000000000000000000e+00,1.199420086315402090e+00
9.960000000000000000e+02,1.000000000000000000e+00,1.199488311454766531e+00
9.970000000000000000e+02,1.000000000000000000e+00,1.199548510107146804e+00
9.980000000000000000e+02,1.000000000000000000e+00,1.199601626565129475e+00
9.990000000000000000e+02,1.000000000000000000e+00,1.199648494028055401e+00
1.000000000000000000e+03,1.000000000000000000e+00,1.199689847671813414e+00
1.001000000000000000e+03,1.000000000000000000e+00,1.199726336181011765e+00
1.002000000000000000e+03,1.000000000000000000e+00,1.199758531924421945e+00
1.003000000000000000e+03,1.000000000000000000e+00,1.199786939933313423e+00
1.004000000000000000e+03,1.000000000000000000e+00,1.199812005823511774e+00
1.005000000000000000e+03,1.000000000000000000e+00,1.199834122785451429e+00
1.006000000000000000e+03,1.000000000000000000e+00,1.199853637751868707e+00
1.007000000000000000e+03,1.000000000000000000e+00,1.199870856839884148e+00
1.008000000000000000e+03,1.000000000000000000e+00,1.199886050152838779e+00
1.009000000000000000e+03,1.000000000000000000e+00,1.199899456017210486e+00
1.010000000000000000e+03,1.000000000000000000e+00,1.199911284721068006e+00
1.011000000000000000e+03,1.000000000000000000e+00,1.199921721812706954e+00
1.012000000000000000e+03,1.000000000000000000e+00,1.199930931011211843e+00
1.013000000000000000e+03,1.000000000000000000e+00,1.199939056774598667e+00
1.014000000000000000e+03,1.000000000000000000e+00,1.199946226565822283e+00
1.015000000000000000e+03,1.000000000000000000e+00,1.199952552852195931e+00
1.016000000000000000e+03,1.000000000000000000e+00,1.199958134869584470e+00
1.017000000000000000e+03,1.000000000000000000e+00,1.199963060179044971e+00
1.018000000000000000e+03,1.000000000000000000e+00,1.199967406040333584e+00
1.019000000000000000e+03,1.000000000000000000e+00,1.199971240623823654e+00
1.020000000000000000e+03,1.000000000000000000e+00,1.199974624079844343e+00
1.021000000000000000e+03,1.000000000000000000e+00,1.199977609482215435e+00
1.022000000000000000e+03,1.000000000000000000e+00,1.199980243660778267e+00
1.023000000000000000e+03,1.000000000000000000e+00,1.199982567935980793e+00
1.024000000000000000e+03,1.000000000000000000e+00,1.199984618767041766e+00
1.025000000000000000e+03,1.000000000000000000e+00,1.199986428323860377e+00
1.026000000000000000e+03,1.000000000000000000e+00,1.199988024991641478e+00
1.027000000000000000e+03,1.000000000000000000e+00,1.199989433816154083e+00
1.028000000000000000e+03,1.000000000000000000e+00,1.199990676896606434e+00
1.029000000000000000e+03,1.000000000000000000e+00,1.199991773732299594e+00
1.030000000000000000e+03,1.000000000000000000e+00,1.199992741528499440e+00
1.031000000000000000e+03,1.000000000000000000e+00,1.199993595466323004e+00
1.032000000000000000e+03,1.000000000000000000e+00,1.199994348940873090e+00
1.033000000000000000e+03,1.000000000000000000e+00,1.199995013771358421e+00
1.034000000000000000e+03,1.000000000000000000e+00,1.199995600386492667e+00
1.035000000000000000e+03,1.000000000000000000e+00,1.199996117988081590e+00
1.036000000000000000e+03,1.000000000000000000e+00,1.199996574695366025e+00
1.037000000000000000e+03,1.000000000000000000e+00,1.199996977672381782e+00
1.038000000000000000e+03,1.000000000000000000e+00,1.199997333240336861e+00
1.039000000000000000e+03,1.000000000000000000e+00,1.199997646976767696e+00
1.040000000000000000e+03,1.000000000000000000e+00,1.199997923803030275e+00
1.041000000000000000e+03,1.000000000000000000e+00,1.199998168061497283e+00
1.042000000000000000e+03,1.000000000000000000e+00,1.199998383583674055e+00
1.043000000000000000e+03,1.000000000000000000e+00,1.199998573750300501e+00
1.044000000000000000e+03,1.000000000000000000e+00,1.199998741544382685e+00
1.045000000000000000e+03,1.000000000000000000e+00,1.199998889597984508e+00
1.046000000000000000e+03,1.000000000000000000e+00,1.199999020233515568e+00
1.047000000000000000e+03,1.000000000000000000e+00,1.199999135500160685e+00
1.048000000000000000e+03,1.000000000000000000e+00,1.199999237206023972e+00
1.049000000000000000e+03,1.000000000000000000e+00,1.199999326946491696e+00
1.050000000000000000e+03,1.000000000000000000e+00,1.199999406129257373e+00
1.051000000000000000e+03,1.000000000000000000e+00,1.199999475996403442e+00
1.052000000000000000e+03,1.000000000000000000e+00,1.199999537643885228e+00
1.053000000000000000e+03,1.000000000000000000e+00,1.199999592038722085e+00
1.054000000000000000e+03,1.000000000000000000e+00,1.199999640034166370e+00
1.055000000000000000e+03,1.000000000000000000e+00,1.199999682383087851e+00
1.056000000000000000e+03,1.000000000000000000e+00,1.199999719749783367e+00
1.057000000000000000e+03,1.000000000000000000e+00,1.199999752720396939e+00
1.058000000000000000e+03,1.000000000000000000e+00,1.199999781812114863e+00
1.059000000000000000e+03,1.000000000000000000e+00,1.199999807481277658e+00
1.060000000000000000e+03,1.000000000000000000e+00,1.199999830130539014e+00
1.061000000000000000e+03,1.000000000000000000e+00,1.199999850115181399e+00
1.062000000000000000e+03,1.000000000000000000e+00,1.199999867748689386e+00
1.063000000000000000e+03,1.000000000000000000e+00,1.199999883307667048e+00
1.064000000000000000e+03,1.000000000000000000e+00,1.199999897036176710e+00
1.065000000000000000e+03,1.000000000000000000e+00,1.199999909149567667e+00
1.066000000000000000e+03,1.000000000000000000e+00,1.199999919837853701e+00
1.067000000000000000e+03,1.000000000000000000e+00,1.199999929268694254e+00
1.068000000000000000e+03,1.000000000000000000e+00,1.199999937590024324e+00
1.069000000000000000e+03,1.000000000000000000e+00,1.199999944932374385e+00
1.070000000000000000e+03,1.000000000000000000e+00,1.199999951410918531e+00
1.071000000000000000e+03,1.000000000000000000e+00,1.199999957127281025e+00
1.072000000000000000e+03,1.000000000000000000e+00,1.199999962171130141e+00
1.073000000000000000e+03,1.000000000000000000e+00,1.199999966621585257e+00
1.074000000000000000e+03,1.000000000000000000e+00,1.199999970548457418e+00
1.075000000000000000e+03,1.000000000000000000e+00,1.199999974013344683e+00
1.076000000000000000e+03,1.000000000000000000e+00,1.199999977070598245e+00
1.077000000000000000e+03,1.000000000000000000e+00,1.199999979768174851e+00
1.078000000000000000e+03,1.000000000000000000e+00,1.199999982148389543e+00
1.079000000000000000e+03,1.000000000000000000e+00,1.199999984248578899e+00
1.080000000000000000e+03,1.000000000000000000e+00,1.199999986101687233e+00
1.081000000000000000e+03,1.000000000000000000e+00,1.199999987736782847e+00
1.082000000000000000e+03,1.000000000000000000e+00,1.199999989179514115e+00
1.083000000000000000e+03,1.000000000000000000e+00,1.199999990452512266e+00
1.084000000000000000e+03,1.000000000000000000e+00,1.199999991575745995e+00
1.085000000000000000e+03,1.000000000000000000e+00,1.199999992566834539e+00
1.086000000000000000e+03,1.000000000000000000e+00,1.199999993441324575e+00
1.087000000000000000e+03,1.000000000000000000e+00,1.199999994212933352e+00
1.088000000000000000e+03,1.000000000000000000e+00,1.199999994893764521e+00
1.089000000000000000e+03,1.000000000000000000e+00,1.199999995494497984e+00
1.090000000000000000e+03,1.000000000000000000e+00,1.199999996024556870e+00
1.091000000000000000e+03,1.000000000000000000e+00,1.199999996492255860e+00
1.092000000000000000e+03,1.000000000000000000e+00,1.199999996904931532e+00
1.093000000000000000e+03,1.000000000000000000e+00,1.199999997269057150e+00
1.094000000000000000e+03,1.000000000000000000e+00,1.199999997590344369e+00
1.095000000000000000e+03,1.000000000000000000e+00,1.199999997873833157e+00
1.096000000000000000e+03,1.000000000000000000e+00,1.199999998123970402e+00
1.097000000000000000e+03,1.000000000000000000e+00,1.199999998344679630e+00
1.098000000000000000e+03,1.000000000000000000e+00,1.199999998539423185e+00
1.099000000000000000e+03,1.000000000000000000e+00,1.199999998711255733e+00
1.100000000000000000e+03,1.000000000000000000e+00,1.199999998862872674e+00
1.101000000000000000e+03,1.000000000000000000e+00,1.199999998996652328e+00
1.102000000000000000e+03,1.000000000000000000e+00,1.199999999114693017e+00
1.103000000000000000e+03,1.000000000000000000e+00,1.199999999218846591e+00
1.104000000000000000e+03,1.000000000000000000e+00,1.199999999310746857e+00
1.105000000000000000e+03,1.000000000000000000e+00,1.199999999391835326e+00
1.106000000000000000e+03,1.000000000000000000e+00,1.199999999463384093e+00
1.107000000000000000e+03,1.000000000000000000e+00,1.199999999526515371e+00
1.108000000000000000e+03,1.000000000000000000e+00,1.199999999582219257e+00
1.109000000000000000e+03,1.000000000000000000e+00,1.199999999631369718e+00
1.110000000000000000e+03,1.000000000000000000e+00,1.199999999674737916e+00
1.111000000000000000e+03,1.000000000000000000e+00,1.199999999713003973e+00
1.112000000000000000e+03,1.000000000000000000e+00,1.199999999746768076e+00
1.113000000000000000e+03,1.000000000000000000e+00,1.199999999776560022e+00
1.114000000000000000e+03,1.000000000000000000e+00,1.199999999802846995e+00
1.115000000000000000e+03,1.000000000000000000e+00,1.199999999826041330e+00
1.116000000000000000e+03,1.000000000000000000e+00,1.199999999846506959e+00
1.117000000000000000e+03,1.000000000000000000e+00,1.199999999864564959e+00
1.118000000000000000e+03,1.000000000000000000e+00,1.199999999880498436e+00
1.119000000000000000e+03,1.000000000000000000e+00,1.199999999894557412e+00
1.120000000000000000e+03,1.000000000000000000e+00,1.199999999906962378e+00
1.121000000000000000e+03,1.000000000000000000e+00,1.199999999917907845e+00
1.122000000000000000e+03,1.000000000000000000e+00,1.199999999927565675e+00
1.123000000000000000e+03,1.000000000000000000e+00,1.199999999936087303e+00
1.124000000000000000e+03,1.000000000000000000e+00,1.199999999943606399e+00
1.125000000000000000e+03,1.000000000000000000e+00,1.199999999950240870e+00
1.126000000000000000e+03,1.000000000000000000e+00,1.199999999956094854e+00
1.127000000000000000e+03,1.000000000000000000e+00,1.199999999961260055e+00
1.128000000000000000e+03,1.000000000000000000e+00,1.199999999965817521e+00
1.129000000000000000e+03,1.000000000000000000e+00,1.199999999969838971e+00
1.130000000000000000e+03,1.000000000000000000e+00,1.199999999973387244e+00
1.131000000000000000e+03,1.000000000000000000e+00,1.199999999976518072e+00
1.132000000000000000e+03,1.000000000000000000e+00,1.199999999979280529e+00
1.133000000000000000e+03,1.000000000000000000e+00,1.199999999981717913e+00
1.134000000000000000e+03,1.000000000000000000e+00,1.199999999983868637e+00
1.135000000000000000e+03,1.000000000000000000e+00,1.199999999985766230e+00
1.136000000000000000e+03,1.000000000000000000e+00,1.199999999987440669e+00
1.137000000000000000e+03,1.000000000000000000e+00,1.199999999988918153e+00
1.138000000000000000e+03,1.000000000000000000e+00,1.199999999990221777e+00
1.139000000000000000e+03,1.000000000000000000e+00,1.199999999991371968e+00
1.140000000000000000e+03,1.000000000000000000e+00,1.199999999992386934e+00
1.141000000000000000e+03,1.000000000000000000e+00,1.199999999993282440e+00
1.142000000000000000e+03,1.000000000000000000e+00,1.199999999994072697e+00
1.143000000000000000e+03,1.000000000000000000e+00,1.199999999994769917e+00
1.144000000000000000e+03,1.000000000000000000e+00,1.199999999995385203e+00
1.145000000000000000e+03,1.000000000000000000e+00,1.199999999995928102e+00
1.146000000000000000e+03,1.000000000000000000e+00,1.199999999996407052e+00
1.147000000000000000e+03,1.000000000000000000e+00,1.199999999996829603e+00
1.148000000000000000e+03,1.000000000000000000e+00,1.199999999997202416e+00
1.149000000000000000e+03,1.000000000000000000e+00,1.199999999997531486e+00
1.150000000000000000e+03,4.000000000000000000e+00,1.623529411762527852e+00
1.151000000000000000e+03,4.000000000000000000e+00,1.997231833908112764e+00
1.152000000000000000e+03,4.000000000000000000e+00,2.326969265213040483e+00
1.153000000000000000e+03,4.000000000000000000e+00,2.617914057540918105e+00
1.154000000000000000e+03,4.000000000000000000e+00,2.874630050771398437e+00
1.155000000000000000e+03,4.000000000000000000e+00,3.101144162445351515e+00
1.156000000000000000e+03,4.000000000000000000e+00,3.301009555098839421e+00
1.157000000000000000e+03,4.000000000000000000e+00,3.477361372146034579e+00
1.158000000000000000e+03,4.000000000000000000e+00,3.632965916599442124e+00
1.159000000000000000e+03,4.000000000000000000e+00,3.770264044058330821e+00
1.160000000000000000e+03,4.000000000000000000e+00,3.891409450639703671e+00
1.161000000000000000e+03,4.000000000000000000e+00,3.998302456446797049e+00
1.162000000000000000e+03,4.000000000000000000e+00,4.092619814511880172e+00
