Time (sec), Heater 1 (%), Temperature 1 (degC)
1.682608695652173803e-01,8.000000000000000444e-01,7.990803799534478280e-01
1.686956521739130521e-01,8.000000000000000444e-01,7.991885811048807797e-01
1.691304347826086962e-01,8.000000000000000444e-01,7.992840527090865343e-01
1.695652173913043403e-01,8.000000000000000444e-01,7.993682923598561807e-01
1.700000000000000122e-01,8.000000000000000444e-01,7.994426214634765548e-01
1.704347826086956563e-01,8.000000000000000444e-01,7.995082059666709373e-01
1.708695652173913004e-01,8.000000000000000444e-01,7.995660746459600787e-01
1.713043478260869446e-01,8.000000000000000444e-01,7.996171352453327330e-01
1.717391304347826164e-01,8.000000000000000444e-01,7.996621887153676500e-01
1.721739130434782605e-01,8.000000000000000444e-01,7.997019417771629168e-01
1.726086956521739046e-01,8.000000000000000444e-01,7.997370180081588842e-01
1.730434782608695765e-01,8.000000000000000444e-01,7.997679676237435809e-01
1.734782608695652206e-01,8.000000000000000444e-01,7.997952761080828754e-01
1.739130434782608647e-01,8.000000000000000444e-01,7.998193718295588672e-01
1.743478260869565089e-01,8.000000000000000444e-01,7.998406327602729515e-01
1.747826086956521807e-01,8.000000000000000444e-01,7.998593924050206860e-01
1.752173913043478248e-01,8.000000000000000444e-01,7.998759450327392884e-01
1.756521739130434689e-01,8.000000000000000444e-01,7.998905502924908983e-01
1.760869565217391408e-01,8.000000000000000444e-01,7.999034372863894626e-01
1.765217391304347849e-01,8.000000000000000444e-01,7.999148081633586926e-01
1.769565217391304290e-01,8.000000000000000444e-01,7.999248412900963334e-01
1.773913043478260732e-01,8.000000000000000444e-01,7.999336940489825132e-01
1.778260869565217450e-01,8.000000000000000444e-01,7.999415053068232861e-01
1.782608695652173891e-01,8.000000000000000444e-01,7.999483975931532820e-01
1.786956521739130332e-01,8.000000000000000444e-01,7.999544790222680168e-01
1.791304347826087051e-01,8.000000000000000444e-01,7.999598449891340834e-01
1.795652173913043492e-01,8.000000000000000444e-01,7.999645796657804953e-01
1.799999999999999933e-01,8.000000000000000444e-01,7.999687573216449632e-01
1.804347826086956652e-01,8.000000000000000444e-01,7.999724434885843172e-01
1.808695652173913093e-01,8.000000000000000444e-01,7.999756959888247865e-01
1.813043478260869534e-01,8.000000000000000444e-01,7.999785658419782397e-01
1.817391304347825975e-01,8.000000000000000444e-01,7.999810980653488945e-01
1.821739130434782694e-01,8.000000000000000444e-01,7.999833323800876750e-01
1.826086956521739135e-01,8.000000000000000444e-01,7.999853038342688016e-01
1.830434782608695576e-01,8.000000000000000444e-01,7.999870433526641289e-01
1.834782608695652295e-01,8.000000000000000444e-01,7.999885782218363328e-01
1.839130434782608736e-01,8.000000000000000444e-01,7.999899325181648591e-01
1.843478260869565177e-01,8.000000000000000444e-01,7.999911274855134868e-01
1.847826086956521618e-01,8.000000000000000444e-01,7.999921818684682107e-01
1.852173913043478337e-01,8.000000000000000444e-01,7.999931122063694833e-01
1.856521739130434778e-01,8.000000000000000444e-01,7.999939330927529069e-01
1.860869565217391219e-01,8.000000000000000444e-01,7.999946574042676728e-01
1.865217391304347938e-01,8.000000000000000444e-01,7.999952965026631002e-01
1.869565217391304379e-01,8.000000000000000444e-01,7.999958604130119610e-01
1.873913043478260820e-01,8.000000000000000444e-01,7.999963579809667991e-01
1.878260869565217261e-01,8.000000000000000444e-01,7.999967970115152704e-01
1.882608695652173980e-01,8.000000000000000444e-01,7.999971843914108760e-01
1.886956521739130421e-01,8.000000000000000444e-01,7.999975261972012142e-01
1.891304347826086862e-01,8.000000000000000444e-01,7.999978277905457347e-01
1.895652173913043581e-01,8.000000000000000444e-01,7.999980939023202398e-01
1.900000000000000022e-01,8.000000000000000444e-01,7.999983287068269666e-01
1.904347826086956463e-01,8.000000000000000444e-01,7.999985358872742092e-01
1.908695652173913182e-01,8.000000000000000444e-01,7.999987186935512140e-01
1.913043478260869623e-01,8.000000000000000444e-01,7.999988799932074013e-01
1.917391304347826064e-01,8.000000000000000444e-01,7.999990223164333836e-01
1.921739130434782505e-01,8.000000000000000444e-01,7.999991478957504398e-01
1.926086956521739224e-01,8.000000000000000444e-01,7.999992587010302802e-01
1.930434782608695665e-01,8.000000000000000444e-01,7.999993564703946625e-01
1.934782608695652106e-01,8.000000000000000444e-01,7.999994427374810257e-01
1.939130434782608825e-01,8.000000000000000444e-01,7.999995188554983594e-01
1.943478260869565266e-01,8.000000000000000444e-01,7.999995860184547780e-01
1.947826086956521707e-01,8.000000000000000444e-01,7.999996452798869839e-01
1.952173913043478148e-01,8.000000000000000444e-01,7.999996975693860479e-01
1.956521739130434867e-01,8.000000000000000444e-01,7.999997437071793005e-01
1.960869565217391308e-01,8.000000000000000444e-01,7.999997844169969285e-01
1.965217391304347749e-01,8.000000000000000444e-01,7.999998203374241168e-01
1.969565217391304468e-01,8.000000000000000444e-01,7.999998520319187012e-01
1.973913043478260909e-01,8.000000000000000444e-01,7.999998799976492103e-01
1.978260869565217350e-01,8.000000000000000444e-01,7.999999046732938490e-01
1.982608695652173791e-01,8.000000000000000444e-01,7.999999264459214388e-01
1.986956521739130510e-01,8.000000000000000444e-01,7.999999456570634493e-01
1.991304347826086951e-01,8.000000000000000444e-01,7.999999626080711579e-01
1.995652173913043392e-01,8.000000000000000444e-01,7.999999775648425349e-01
2.000000000000000111e-01,1.000000000000000000e+00,8.235294051661299353e-01
2.004347826086956552e-01,1.000000000000000000e+00,8.442906648143247983e-01
2.008695652173912993e-01,1.000000000000000000e+00,8.626094233274379519e-01
2.013043478260869434e-01,1.000000000000000000e+00,8.787730337801847869e-01
2.017391304347826153e-01,1.000000000000000000e+00,8.930350430031966935e-01
2.021739130434782594e-01,1.000000000000000000e+00,9.056191687882071406e-01
2.026086956521739035e-01,1.000000000000000000e+00,9.167228091867458684e-01
2.030434782608695754e-01,1.000000000000000000e+00,9.265201389501623863e-01
2.034782608695652195e-01,1.000000000000000000e+00,9.351648416825887322e-01
2.039130434782608636e-01,1.000000000000000000e+00,9.427925205641413120e-01
2.043478260869565355e-01,1.000000000000000000e+00,9.495228254596288497e-01
2.047826086956521796e-01,1.000000000000000000e+00,9.554613297791768600e-01
2.052173913043478237e-01,1.000000000000000000e+00,9.607011865317190979e-01
2.056521739130434678e-01,1.000000000000000000e+00,9.653245895486680661e-01
2.060869565217391397e-01,1.000000000000000000e+00,9.694040627989172210e-01
2.065217391304347838e-01,1.000000000000000000e+00,9.730035980197253576e-01
2.069565217391304279e-01,1.000000000000000000e+00,9.761796585086736089e-01
2.073913043478260998e-01,1.000000000000000000e+00,9.789820648224515365e-01
2.078260869565217439e-01,1.000000000000000000e+00,9.814547762757850347e-01
2.082608695652173880e-01,1.000000000000000000e+00,9.836365804993145723e-01
2.086956521739130321e-01,1.000000000000000000e+00,9.855617018730171708e-01
2.091304347826087040e-01,1.000000000000000000e+00,9.872603383792253329e-01
2.095652173913043481e-01,1.000000000000000000e+00,9.887591352964677505e-01
2.099999999999999922e-01,1.000000000000000000e+00,9.900816031646227922e-01
2.104347826086956641e-01,1.000000000000000000e+00,9.912484865777007048e-01
2.108695652173913082e-01,1.000000000000000000e+00,9.922780895892402420e-01
2.113043478260869523e-01,1.000000000000000000e+00,9.931865628347162911e-01
2.117391304347825964e-01,1.000000000000000000e+00,9.939881568748420992e-01
2.121739130434782683e-01,1.000000000000000000e+00,9.946954457337766620e-01
2.126086956521739124e-01,1.000000000000000000e+00,9.953195241387189363e-01
2.130434782608695565e-01,1.000000000000000000e+00,9.958701815548445246e-01
2.134782608695652284e-01,1.000000000000000000e+00,9.963560557455435340e-01
2.139130434782608725e-01,1.000000000000000000e+00,9.967847682667485554e-01
2.143478260869565166e-01,1.000000000000000000e+00,9.971630440207529533e-01
2.147826086956521607e-01,1.000000000000000000e+00,9.974968167448745593e-01
2.152173913043478326e-01,1.000000000000000000e+00,9.977913220896876823e-01
2.156521739130434767e-01,1.000000000000000000e+00,9.980511797468757385e-01
2.160869565217391208e-01,1.000000000000000000e+00,9.982804659149827620e-01
2.165217391304347927e-01,1.000000000000000000e+00,9.984827772397831813e-01
2.169565217391304368e-01,1.000000000000000000e+00,9.986612872322541135e-01
2.173913043478260809e-01,1.000000000000000000e+00,9.988187960491402562e-01
2.178260869565217528e-01,1.000000000000000000e+00,9.989577744169808593e-01
2.182608695652173969e-01,1.000000000000000000e+00,9.990804023886050711e-01
2.186956521739130410e-01,1.000000000000000000e+00,9.991886035400380228e-01
2.191304347826086851e-01,1.000000000000000000e+00,9.992840751442436664e-01
2.195652173913043570e-01,1.000000000000000000e+00,9.993683147950133128e-01
2.200000000000000011e-01,1.000000000000000000e+00,9.994426438986336869e-01
2.204347826086956452e-01,1.000000000000000000e+00,9.995082284018280694e-01
2.208695652173913171e-01,1.000000000000000000e+00,9.995660970811172108e-01
2.213043478260869612e-01,1.000000000000000000e+00,9.996171576804900871e-01
2.217391304347826053e-01,1.000000000000000000e+00,9.996622111505248931e-01
2.221739130434782494e-01,1.000000000000000000e+00,9.997019642123202710e-01
2.226086956521739213e-01,1.000000000000000000e+00,9.997370404433162383e-01
2.230434782608695654e-01,1.000000000000000000e+00,9.997679900589009350e-01
2.234782608695652095e-01,1.000000000000000000e+00,9.997952985432402295e-01
2.239130434782608814e-01,1.000000000000000000e+00,9.998193942647162213e-01
2.243478260869565255e-01,1.000000000000000000e+00,9.998406551954303056e-01
2.247826086956521696e-01,1.000000000000000000e+00,9.998594148401780402e-01
2.252173913043478137e-01,1.000000000000000000e+00,9.998759674678966425e-01
2.256521739130434856e-01,1.000000000000000000e+00,9.998905727276482525e-01
2.260869565217391297e-01,1.000000000000000000e+00,9.999034597215469278e-01
2.265217391304347738e-01,1.000000000000000000e+00,9.999148305985161578e-01
2.269565217391304457e-01,1.000000000000000000e+00,9.999248637252537986e-01
2.273913043478260898e-01,1.000000000000000000e+00,9.999337164841399783e-01
2.278260869565217339e-01,1.000000000000000000e+00,9.999415277419807513e-01
2.282608695652173780e-01,1.000000000000000000e+00,9.999484200283107471e-01
2.286956521739130499e-01,1.000000000000000000e+00,9.999545014574254820e-01
2.291304347826086940e-01,1.000000000000000000e+00,9.999598674242915486e-01
2.295652173913043381e-01,1.000000000000000000e+00,9.999646021009379604e-01
2.300000000000000100e-01,1.000000000000000000e+00,9.999687797568024283e-01
2.304347826086956541e-01,1.000000000000000000e+00,9.999724659237417823e-01
2.308695652173912982e-01,1.000000000000000000e+00,9.999757184239822516e-01
2.313043478260869701e-01,1.000000000000000000e+00,9.999785882771357048e-01
2.317391304347826142e-01,1.000000000000000000e+00,9.999811205005063597e-01
2.321739130434782583e-01,1.000000000000000000e+00,9.999833548152451401e-01
2.326086956521739024e-01,1.000000000000000000e+00,9.999853262694262668e-01
2.330434782608695743e-01,1.000000000000000000e+00,9.999870657878215940e-01
2.334782608695652184e-01,1.000000000000000000e+00,9.999886006569937980e-01
2.339130434782608625e-01,1.000000000000000000e+00,9.999899549533223242e-01
2.343478260869565344e-01,1.000000000000000000e+00,9.999911499206709520e-01
2.347826086956521785e-01,1.000000000000000000e+00,9.999922043036256758e-01
2.352173913043478226e-01,1.000000000000000000e+00,9.999931346415269484e-01
2.356521739130434667e-01,1.000000000000000000e+00,9.999939555279103720e-01
2.360869565217391386e-01,1.000000000000000000e+00,9.999946798394251379e-01
2.365217391304347827e-01,1.000000000000000000e+00,9.999953189378205654e-01
2.369565217391304268e-01,1.000000000000000000e+00,9.999958828481694262e-01
2.373913043478260987e-01,1.000000000000000000e+00,9.999963804161242642e-01
2.378260869565217428e-01,1.000000000000000000e+00,9.999968194466727356e-01
2.382608695652173869e-01,1.000000000000000000e+00,9.999972068265683411e-01
2.386956521739130310e-01,1.000000000000000000e+00,9.999975486323586793e-01
2.391304347826087029e-01,1.000000000000000000e+00,9.999978502257031998e-01
2.395652173913043470e-01,1.000000000000000000e+00,9.999981163374777049e-01
2.399999999999999911e-01,1.000000000000000000e+00,9.999983511419844318e-01
2.404347826086956630e-01,1.000000000000000000e+00,9.999985583224316743e-01
2.408695652173913071e-01,1.000000000000000000e+00,9.999987411287086791e-01
2.413043478260869512e-01,1.000000000000000000e+00,9.999989024283648664e-01
2.417391304347825953e-01,1.000000000000000000e+00,9.999990447515908487e-01
2.421739130434782672e-01,1.000000000000000000e+00,9.999991703309079050e-01
2.426086956521739113e-01,1.000000000000000000e+00,9.999992811361877454e-01
2.430434782608695554e-01,1.000000000000000000e+00,9.999993789055521276e-01
2.434782608695652273e-01,1.000000000000000000e+00,9.999994651726384909e-01
2.439130434782608714e-01,1.000000000000000000e+00,9.999995412906558245e-01
2.443478260869565155e-01,1.000000000000000000e+00,9.999996084536122432e-01
2.447826086956521874e-01,1.000000000000000000e+00,9.999996677150444491e-01
2.452173913043478315e-01,1.000000000000000000e+00,9.999997200045435131e-01
2.456521739130434756e-01,1.000000000000000000e+00,9.999997661423367656e-01
2.460869565217391197e-01,1.000000000000000000e+00,9.999998068521543937e-01
2.465217391304347916e-01,1.000000000000000000e+00,9.999998427725815819e-01
2.469565217391304357e-01,1.000000000000000000e+00,9.999998744670761663e-01
2.473913043478260798e-01,1.000000000000000000e+00,9.999999024328066755e-01
2.478260869565217517e-01,1.000000000000000000e+00,9.999999271084513142e-01
2.482608695652173958e-01,1.000000000000000000e+00,9.999999488810789039e-01
2.486956521739130399e-01,1.000000000000000000e+00,9.999999680922209144e-01
2.491304347826086840e-01,1.000000000000000000e+00,9.999999850432286230e-01
2.495652173913043559e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.500000000000000000e-01,9.000000000000000222e-01,9.882353059950831353e-01
2.504347826086956719e-01,9.000000000000000222e-01,9.778546936378036403e-01
2.508695652173912882e-01,9.000000000000000222e-01,9.686953297931453211e-01
2.513043478260869601e-01,9.000000000000000222e-01,9.606135381655055427e-01
2.517391304347826320e-01,9.000000000000000222e-01,9.534825455528822546e-01
2.521739130434782483e-01,9.000000000000000222e-01,9.471904932476263861e-01
2.526086956521739202e-01,9.000000000000000222e-01,9.416386823900476655e-01
2.530434782608695921e-01,9.000000000000000222e-01,9.367400257510075656e-01
2.534782608695652084e-01,9.000000000000000222e-01,9.324176816577369742e-01
2.539130434782608803e-01,9.000000000000000222e-01,9.286038486342629295e-01
2.543478260869564966e-01,9.000000000000000222e-01,9.252387018488444914e-01
2.547826086956521685e-01,9.000000000000000222e-01,9.222694546852401309e-01
2.552173913043478404e-01,9.000000000000000222e-01,9.196495307173540024e-01
2.556521739130434567e-01,9.000000000000000222e-01,9.173378330986308171e-01
2.560869565217391286e-01,9.000000000000000222e-01,9.152980999056399281e-01
2.565217391304348005e-01,9.000000000000000222e-01,9.134983353235890391e-01
2.569565217391304168e-01,9.000000000000000222e-01,9.119103077511910849e-01
2.573913043478260887e-01,9.000000000000000222e-01,9.105091069520164782e-01
2.578260869565217606e-01,9.000000000000000222e-01,9.092727533056860212e-01
2.582608695652173769e-01,9.000000000000000222e-01,9.081818530295119318e-01
2.586956521739130488e-01,9.000000000000000222e-01,9.072192939622996111e-01
2.591304347826087207e-01,9.000000000000000222e-01,9.063699771382887072e-01
2.595652173913043370e-01,9.000000000000000222e-01,9.056205799406320534e-01
2.600000000000000089e-01,9.000000000000000222e-01,9.049593471191703653e-01
2.604347826086956252e-01,9.000000000000000222e-01,9.043759063943511700e-01
2.608695652173912971e-01,9.000000000000000222e-01,9.038611057548047167e-01
2.613043478260869690e-01,9.000000000000000222e-01,9.034068698963815258e-01
2.617391304347825853e-01,9.000000000000000222e-01,9.030060735507139391e-01
2.621739130434782572e-01,9.000000000000000222e-01,9.026524297163013300e-01
2.626086956521739291e-01,9.000000000000000222e-01,9.023403910388784199e-01
2.630434782608695454e-01,9.000000000000000222e-01,9.020650627940935973e-01
2.634782608695652173e-01,9.000000000000000222e-01,9.018221261075187734e-01
2.639130434782608892e-01,9.000000000000000222e-01,9.016077702075997458e-01
2.643478260869565055e-01,9.000000000000000222e-01,9.014186326488476952e-01
2.647826086956521774e-01,9.000000000000000222e-01,9.012517465675957684e-01
2.652173913043478493e-01,9.000000000000000222e-01,9.011044941429617872e-01
2.656521739130434656e-01,9.000000000000000222e-01,9.009745655329907121e-01
2.660869565217391375e-01,9.000000000000000222e-01,9.008599226418396722e-01
2.665217391304348094e-01,9.000000000000000222e-01,9.007587671496476434e-01
2.669565217391304257e-01,9.000000000000000222e-01,9.006695123035959316e-01
2.673913043478260976e-01,9.000000000000000222e-01,9.005907580276677482e-01
2.678260869565217139e-01,9.000000000000000222e-01,9.005212689606724163e-01
2.682608695652173858e-01,9.000000000000000222e-01,9.004599550780294503e-01
2.686956521739130577e-01,9.000000000000000222e-01,9.004058545933444346e-01
2.691304347826086740e-01,9.000000000000000222e-01,9.003581188715635841e-01
2.695652173913043459e-01,9.000000000000000222e-01,9.003159991170510690e-01
2.700000000000000178e-01,9.000000000000000222e-01,9.002788346277752485e-01
2.704347826086956341e-01,9.000000000000000222e-01,9.002460424313555309e-01
2.708695652173913060e-01,9.000000000000000222e-01,9.002171081403969044e-01
2.713043478260869779e-01,9.000000000000000222e-01,9.001915778836687698e-01
2.717391304347825942e-01,9.000000000000000222e-01,9.001690511865556577e-01
2.721739130434782661e-01,9.000000000000000222e-01,9.001491746891029377e-01
2.726086956521739380e-01,9.000000000000000222e-01,9.001316366031153482e-01
2.730434782608695543e-01,9.000000000000000222e-01,9.001161618213614490e-01
2.734782608695652262e-01,9.000000000000000222e-01,9.001025076021668125e-01
2.739130434782608425e-01,9.000000000000000222e-01,9.000904597617009895e-01
2.743478260869565144e-01,9.000000000000000222e-01,9.000798293142312501e-01
2.747826086956521863e-01,9.000000000000000222e-01,9.000704495076402578e-01
2.752173913043478026e-01,9.000000000000000222e-01,9.000621732077068726e-01
2.756521739130434745e-01,9.000000000000000222e-01,9.000548705901186830e-01
2.760869565217391464e-01,9.000000000000000222e-01,9.000484271040114503e-01
2.765217391304347627e-01,9.000000000000000222e-01,9.000427416750933496e-01
2.769565217391304346e-01,9.000000000000000222e-01,9.000377251201655548e-01
2.773913043478261065e-01,9.000000000000000222e-01,9.000332987481705072e-01
2.778260869565217228e-01,9.000000000000000222e-01,9.000293931258219748e-01
2.782608695652173947e-01,9.000000000000000222e-01,9.000259469884553942e-01
2.786956521739130666e-01,9.000000000000000222e-01,9.000229062790143786e-01
2.791304347826086829e-01,9.000000000000000222e-01,9.000202233000959007e-01
2.795652173913043548e-01,9.000000000000000222e-01,9.000178559657561195e-01
2.800000000000000266e-01,9.000000000000000222e-01,9.000157671413385740e-01
2.804347826086956430e-01,9.000000000000000222e-01,9.000139240609701385e-01
2.808695652173913149e-01,9.000000000000000222e-01,9.000122978135862706e-01
2.813043478260869312e-01,9.000000000000000222e-01,9.000108628894240015e-01
2.817391304347826031e-01,9.000000000000000222e-01,9.000095967798691365e-01
2.821739130434782750e-01,9.000000000000000222e-01,9.000084796243794649e-01
2.826086956521738913e-01,9.000000000000000222e-01,9.000074938989472972e-01
2.830434782608695632e-01,9.000000000000000222e-01,9.000066241412132406e-01
2.834782608695652351e-01,9.000000000000000222e-01,9.000058567079184391e-01
2.839130434782608514e-01,9.000000000000000222e-01,9.000051795608935423e-01
2.843478260869565233e-01,9.000000000000000222e-01,9.000045820782246464e-01
2.847826086956521952e-01,9.000000000000000222e-01,9.000040548876344637e-01
2.852173913043478115e-01,9.000000000000000222e-01,9.000035897194664791e-01
2.856521739130434834e-01,9.000000000000000222e-01,9.000031792769654926e-01
2.860869565217391552e-01,9.000000000000000222e-01,9.000028171218175110e-01
2.865217391304347716e-01,9.000000000000000222e-01,9.000024975731575339e-01
2.869565217391304435e-01,9.000000000000000222e-01,9.000022156184575017e-01
2.873913043478260598e-01,9.000000000000000222e-01,9.000019668348986368e-01
2.878260869565217317e-01,9.000000000000000222e-01,9.000017473199938278e-01
2.882608695652174036e-01,9.000000000000000222e-01,9.000015536303718200e-01
2.886956521739130199e-01,9.000000000000000222e-01,9.000013827277643097e-01
2.891304347826086918e-01,9.000000000000000222e-01,9.000012319313458464e-01
2.895652173913043637e-01,9.000000000000000222e-01,9.000010988756824704e-01
2.899999999999999800e-01,9.000000000000000222e-01,9.000009814736265046e-01
2.904347826086956519e-01,9.000000000000000222e-01,9.000008778835771883e-01
2.908695652173913238e-01,9.000000000000000222e-01,9.000007864805925628e-01
2.913043478260869401e-01,9.000000000000000222e-01,9.000007058309000829e-01
2.917391304347826120e-01,9.000000000000000222e-01,9.000006346694068293e-01
2.921739130434782838e-01,9.000000000000000222e-01,9.000005718798539389e-01
2.926086956521739002e-01,9.000000000000000222e-01,9.000005164773072774e-01
2.930434782608695721e-01,9.000000000000000222e-01,9.000004675927073539e-01
2.934782608695652439e-01,9.000000000000000222e-01,9.000004244592367808e-01
2.939130434782608603e-01,9.000000000000000222e-01,9.000003864002921183e-01
2.943478260869565322e-01,9.000000000000000222e-01,9.000003528188703639e-01
2.947826086956521485e-01,9.000000000000000222e-01,9.000003231882041099e-01
2.952173913043478204e-01,9.000000000000000222e-01,9.000002970434985983e-01
2.956521739130434923e-01,9.000000000000000222e-01,9.000002739746407743e-01
2.960869565217391086e-01,9.000000000000000222e-01,9.000002536197662106e-01
2.965217391304347805e-01,9.000000000000000222e-01,9.000002356595827591e-01
2.969565217391304524e-01,9.000000000000000222e-01,9.000002198123621122e-01
2.973913043478260687e-01,9.000000000000000222e-01,9.000002058295203389e-01
2.978260869565217406e-01,9.000000000000000222e-01,9.000001934917187807e-01
2.982608695652174124e-01,9.000000000000000222e-01,9.000001826054233600e-01
2.986956521739130288e-01,9.000000000000000222e-01,9.000001729998685640e-01
2.991304347826087007e-01,9.000000000000000222e-01,9.000001645243790316e-01
2.995652173913043725e-01,9.000000000000000222e-01,9.000001570460058886e-01
2.999999999999999889e-01,9.000000000000000222e-01,9.000001504474414160e-01
3.004347826086956608e-01,9.000000000000000222e-01,9.000001446251785220e-01
3.008695652173912771e-01,9.000000000000000222e-01,9.000001394878878180e-01
3.013043478260869490e-01,9.000000000000000222e-01,9.000001349549842100e-01
3.017391304347826209e-01,9.000000000000000222e-01,9.000001309553633533e-01
3.021739130434782372e-01,9.000000000000000222e-01,9.000001274262862117e-01
3.026086956521739091e-01,9.000000000000000222e-01,9.000001243123945116e-01
3.030434782608695810e-01,9.000000000000000222e-01,9.000001215648431030e-01
3.034782608695651973e-01,9.000000000000000222e-01,9.000001191405331280e-01
3.039130434782608692e-01,9.000000000000000222e-01,9.000001170014360063e-01
3.043478260869565410e-01,9.000000000000000222e-01,9.000001151139972455e-01
3.047826086956521574e-01,9.000000000000000222e-01,9.000001134486100840e-01
3.052173913043478293e-01,9.000000000000000222e-01,9.000001119791509741e-01
3.056521739130435011e-01,9.000000000000000222e-01,9.000001106825693542e-01
3.060869565217391175e-01,9.000000000000000222e-01,9.000001095385267158e-01
3.065217391304347894e-01,4.000000000000000222e-01,8.411765725187370091e-01
3.069565217391304612e-01,4.000000000000000222e-01,7.892734516189225946e-01
3.073913043478260776e-01,4.000000000000000222e-01,7.434765802367335752e-01
3.078260869565217495e-01,4.000000000000000222e-01,7.030675760759783621e-01
3.082608695652173658e-01,4.000000000000000222e-01,6.674125724047238473e-01
3.086956521739130377e-01,4.000000000000000222e-01,6.359522750477345499e-01
3.091304347826087096e-01,4.000000000000000222e-01,6.081931891445085947e-01
3.095652173913043259e-01,4.000000000000000222e-01,5.836998780534269349e-01
3.099999999999999978e-01,4.000000000000000222e-01,5.620881329730608167e-01
3.104347826086956696e-01,4.000000000000000222e-01,5.430189461374435034e-01
3.108695652173912860e-01,4.000000000000000222e-01,5.261931930471930308e-01
3.113043478260869579e-01,4.000000000000000222e-01,5.113469403205014308e-01
3.117391304347826297e-01,4.000000000000000222e-01,4.982473055616558621e-01
3.121739130434782461e-01,4.000000000000000222e-01,4.866888043038509748e-01
3.126086956521739180e-01,4.000000000000000222e-01,4.764901267234349369e-01
3.130434782608695898e-01,4.000000000000000222e-01,4.674912935642442369e-01
3.134782608695652062e-01,4.000000000000000222e-01,4.595511466590759819e-01
3.139130434782608781e-01,4.000000000000000222e-01,4.525451346839275413e-01
3.143478260869564944e-01,4.000000000000000222e-01,4.463633594117377146e-01
3.147826086956521663e-01,4.000000000000000222e-01,4.409088518186290440e-01
3.152173913043478382e-01,4.000000000000000222e-01,4.360960510011802627e-01
3.156521739130434545e-01,4.000000000000000222e-01,4.318494620446077792e-01
3.160869565217391264e-01,4.000000000000000222e-01,4.281024717888085585e-01
3.165217391304347982e-01,4.000000000000000222e-01,4.247963039160445597e-01
3.169565217391304146e-01,4.000000000000000222e-01,4.218790969694880544e-01
3.173913043478260865e-01,4.000000000000000222e-01,4.193050908401734778e-01
3.178260869565217583e-01,4.000000000000000222e-01,4.170339089613665506e-01
3.182608695652173747e-01,4.000000000000000222e-01,4.150299249506544941e-01
3.186956521739130466e-01,4.000000000000000222e-01,4.132617037647320912e-01
3.191304347826087184e-01,4.000000000000000222e-01,4.117015086006829416e-01
3.195652173913043348e-01,4.000000000000000222e-01,4.103248658088748391e-01
3.200000000000000067e-01,4.000000000000000222e-01,4.091101809925736243e-01
3.204347826086956785e-01,4.000000000000000222e-01,4.080384002723078107e-01
3.208695652173912949e-01,4.000000000000000222e-01,4.070927114014850634e-01
3.213043478260869668e-01,4.000000000000000222e-01,4.062582800448766851e-01
3.217391304347825831e-01,4.000000000000000222e-01,4.055220170831634330e-01
3.221739130434782550e-01,4.000000000000000222e-01,4.048723732934164654e-01
3.226086956521739268e-01,4.000000000000000222e-01,4.042991581848162097e-01
3.230434782608695432e-01,4.000000000000000222e-01,4.037933801478160167e-01
3.234782608695652151e-01,4.000000000000000222e-01,4.033471054092863661e-01
3.239130434782608869e-01,4.000000000000000222e-01,4.029533335811719685e-01
3.243478260869565033e-01,4.000000000000000222e-01,4.026058878504828464e-01
3.247826086956521752e-01,4.000000000000000222e-01,4.022993180881100916e-01
3.252173913043478470e-01,4.000000000000000222e-01,4.020288153566047296e-01
3.256521739130434634e-01,4.000000000000000222e-01,4.017901364758647009e-01
3.260869565217391353e-01,4.000000000000000222e-01,4.015795374634469894e-01
3.265217391304348071e-01,4.000000000000000222e-01,4.013937148054314008e-01
3.269565217391304235e-01,4.000000000000000222e-01,4.012297536365940775e-01
3.273913043478260954e-01,4.000000000000000222e-01,4.010850820170317466e-01
3.278260869565217117e-01,4.000000000000000222e-01,4.009574305880062028e-01
3.282608695652173836e-01,4.000000000000000222e-01,4.008447969741601447e-01
3.286956521739130554e-01,4.000000000000000222e-01,4.007454143737076424e-01
3.291304347826086718e-01,4.000000000000000222e-01,4.006577238438966404e-01
3.295652173913043437e-01,4.000000000000000222e-01,4.005803498470045798e-01
3.300000000000000155e-01,4.000000000000000222e-01,4.005120786732762617e-01
3.304347826086956319e-01,4.000000000000000222e-01,4.004518394023395822e-01
3.308695652173913038e-01,4.000000000000000222e-01,4.003986871044542539e-01
3.313043478260869756e-01,4.000000000000000222e-01,4.003517880180848532e-01
3.317391304347825920e-01,4.000000000000000222e-01,4.003104064712882937e-01
3.321739130434782639e-01,4.000000000000000222e-01,4.002738933417619438e-01
3.326086956521739357e-01,4.000000000000000222e-01,4.002416758745327985e-01
3.330434782608695521e-01,4.000000000000000222e-01,4.002132486975659154e-01
3.334782608695652240e-01,4.000000000000000222e-01,4.001881658943597930e-01
3.339130434782608958e-01,4.000000000000000222e-01,4.001660340091779955e-01
3.343478260869565122e-01,4.000000000000000222e-01,4.001465058751940140e-01
3.347826086956521840e-01,4.000000000000000222e-01,4.001292751687375859e-01
3.352173913043478004e-01,4.000000000000000222e-01,4.001140716042171919e-01
3.356521739130434723e-01,4.000000000000000222e-01,4.001006566943462461e-01
3.360869565217391441e-01,4.000000000000000222e-01,4.000888200091660130e-01
3.365217391304347605e-01,4.000000000000000222e-01,4.000783758751834673e-01
