Time (sec), Heater 1 (%), Temperature 1 (degC)
3.873873874000000050e+00,1.430378733000000047e+01,1.430378730000000098e-01
3.883883883999999842e+00,1.430378733000000047e+01,1.430378730000000098e-01
3.893893894000000078e+00,1.430378733000000047e+01,1.430378730000000098e-01
3.903903903999999869e+00,1.430378733000000047e+01,1.430378730000000098e-01
3.913913914000000105e+00,1.430378733000000047e+01,1.430378730000000098e-01
3.923923923999999896e+00,1.430378733000000047e+01,1.430378730000000098e-01
3.933933934000000132e+00,1.430378733000000047e+01,1.430378730000000098e-01
3.943943943999999924e+00,1.430378733000000047e+01,1.430378730000000098e-01
3.953953954000000159e+00,1.430378733000000047e+01,1.430378730000000098e-01
3.963963963999999951e+00,1.430378733000000047e+01,1.430378730000000098e-01
3.973973974000000187e+00,1.430378733000000047e+01,1.430378730000000098e-01
3.983983983999999978e+00,1.430378733000000047e+01,1.430378730000000098e-01
3.993993994000000214e+00,1.430378733000000047e+01,1.430378730000000098e-01
4.004004003999999561e+00,1.205526751999999924e+01,1.430027769999999976e-01
4.014014013999999797e+00,1.205526751999999924e+01,1.426360869999999947e-01
4.024024024000000033e+00,1.205526751999999924e+01,1.419355290000000047e-01
4.034034034000000268e+00,1.205526751999999924e+01,1.409743850000000076e-01
4.044044043999999616e+00,1.205526751999999924e+01,1.398173530000000053e-01
4.054054053999999851e+00,1.205526751999999924e+01,1.385209540000000017e-01
4.064064064000000087e+00,1.205526751999999924e+01,1.371339779999999897e-01
4.074074074000000323e+00,1.205526751999999924e+01,1.356980060000000099e-01
4.084084083999999670e+00,1.205526751999999924e+01,1.342479639999999974e-01
4.094094093999999906e+00,1.205526751999999924e+01,1.328126970000000073e-01
4.104104104000000142e+00,1.205526751999999924e+01,1.314155499999999921e-01
4.114114114000000377e+00,1.205526751999999924e+01,1.300749360000000021e-01
4.124124123999999725e+00,1.205526751999999924e+01,1.288049019999999989e-01
4.134134133999999960e+00,1.205526751999999924e+01,1.276156720000000133e-01
4.144144144000000196e+00,1.205526751999999924e+01,1.265141469999999935e-01
4.154154154000000432e+00,1.205526751999999924e+01,1.255043849999999961e-01
4.164164163999999779e+00,1.205526751999999924e+01,1.245880459999999940e-01
4.174174174000000015e+00,1.205526751999999924e+01,1.237647959999999964e-01
4.184184184000000251e+00,1.205526751999999924e+01,1.230326699999999968e-01
4.194194193999999598e+00,1.205526751999999924e+01,1.223884090000000036e-01
4.204204203999999834e+00,1.205526751999999924e+01,1.218277529999999970e-01
4.214214214000000069e+00,1.205526751999999924e+01,1.213457010000000003e-01
4.224224224000000305e+00,1.205526751999999924e+01,1.209367320000000051e-01
4.234234233999999653e+00,1.205526751999999924e+01,1.205949989999999944e-01
4.244244243999999888e+00,1.205526751999999924e+01,1.203145000000000048e-01
4.254254254000000124e+00,1.205526751999999924e+01,1.200892120000000007e-01
4.264264264000000360e+00,1.205526751999999924e+01,1.199132009999999970e-01
4.274274273999999707e+00,1.205526751999999924e+01,1.197807189999999938e-01
4.284284283999999943e+00,1.205526751999999924e+01,1.196862709999999969e-01
4.294294294000000178e+00,1.205526751999999924e+01,1.196246670000000040e-01
4.304304304000000414e+00,1.205526751999999924e+01,1.195910669999999953e-01
4.314314313999999762e+00,1.205526751999999924e+01,1.195809969999999944e-01
4.324324323999999997e+00,1.205526751999999924e+01,1.195903729999999998e-01
4.334334334000000233e+00,1.205526751999999924e+01,1.196154950000000022e-01
4.344344343999999580e+00,1.205526751999999924e+01,1.196530509999999964e-01
4.354354353999999816e+00,1.205526751999999924e+01,1.197001050000000011e-01
4.364364364000000052e+00,1.205526751999999924e+01,1.197540799999999989e-01
4.374374374000000287e+00,1.205526751999999924e+01,1.198127410000000004e-01
4.384384383999999635e+00,1.205526751999999924e+01,1.198741759999999990e-01
4.394394393999999870e+00,1.205526751999999924e+01,1.199367660000000002e-01
4.404404404000000106e+00,1.205526751999999924e+01,1.199991670000000038e-01
4.414414414000000342e+00,1.205526751999999924e+01,1.200602830000000038e-01
4.424424423999999689e+00,1.205526751999999924e+01,1.201192370000000037e-01
4.434434433999999925e+00,1.205526751999999924e+01,1.201753519999999992e-01
4.444444444000000161e+00,1.205526751999999924e+01,1.202281280000000036e-01
4.454454454000000396e+00,1.205526751999999924e+01,1.202772119999999945e-01
4.464464463999999744e+00,1.205526751999999924e+01,1.203223860000000034e-01
4.474474473999999979e+00,1.205526751999999924e+01,1.203635390000000055e-01
4.484484484000000215e+00,1.205526751999999924e+01,1.204006549999999953e-01
4.494494493999999563e+00,1.205526751999999924e+01,1.204337949999999963e-01
4.504504504999999881e+00,1.205526751999999924e+01,1.204630780000000012e-01
4.514514515000000117e+00,1.205526751999999924e+01,1.204886720000000050e-01
4.524524525000000352e+00,1.205526751999999924e+01,1.205107829999999963e-01
4.534534534999999700e+00,1.205526751999999924e+01,1.205296410000000068e-01
4.544544544999999935e+00,1.205526751999999924e+01,1.205454960000000020e-01
4.554554555000000171e+00,1.205526751999999924e+01,1.205586049999999992e-01
4.564564565000000407e+00,1.205526751999999924e+01,1.205692280000000005e-01
4.574574574999999754e+00,1.205526751999999924e+01,1.205776229999999949e-01
4.584584584999999990e+00,1.205526751999999924e+01,1.205840430000000019e-01
4.594594595000000226e+00,1.205526751999999924e+01,1.205887290000000056e-01
4.604604604999999573e+00,1.205526751999999924e+01,1.205919119999999956e-01
4.614614614999999809e+00,1.205526751999999924e+01,1.205938049999999984e-01
4.624624625000000044e+00,1.205526751999999924e+01,1.205946100000000049e-01
4.634634635000000280e+00,1.205526751999999924e+01,1.205945080000000030e-01
4.644644644999999628e+00,1.205526751999999924e+01,1.205936660000000021e-01
4.654654654999999863e+00,1.205526751999999924e+01,1.205922329999999931e-01
4.664664665000000099e+00,1.205526751999999924e+01,1.205903430000000026e-01
4.674674675000000335e+00,1.205526751999999924e+01,1.205881129999999968e-01
4.684684684999999682e+00,1.205526751999999924e+01,1.205856450000000052e-01
4.694694694999999918e+00,1.205526751999999924e+01,1.205830279999999949e-01
4.704704705000000153e+00,1.205526751999999924e+01,1.205803339999999974e-01
4.714714715000000389e+00,1.205526751999999924e+01,1.205776280000000061e-01
4.724724724999999736e+00,1.205526751999999924e+01,1.205749599999999949e-01
4.734734734999999972e+00,1.205526751999999924e+01,1.205723729999999966e-01
4.744744745000000208e+00,1.205526751999999924e+01,1.205698969999999953e-01
4.754754755000000443e+00,1.205526751999999924e+01,1.205675590000000047e-01
4.764764764999999791e+00,1.205526751999999924e+01,1.205653750000000024e-01
4.774774775000000027e+00,1.205526751999999924e+01,1.205633569999999960e-01
4.784784785000000262e+00,1.205526751999999924e+01,1.205615119999999957e-01
4.794794794999999610e+00,1.205526751999999924e+01,1.205598420000000004e-01
4.804804804999999845e+00,1.205526751999999924e+01,1.205583439999999978e-01
4.814814815000000081e+00,1.205526751999999924e+01,1.205570160000000030e-01
4.824824825000000317e+00,1.205526751999999924e+01,1.205558500000000061e-01
4.834834834999999664e+00,1.205526751999999924e+01,1.205548369999999980e-01
4.844844844999999900e+00,1.205526751999999924e+01,1.205539689999999969e-01
4.854854855000000136e+00,1.205526751999999924e+01,1.205532349999999947e-01
4.864864865000000371e+00,1.205526751999999924e+01,1.205526249999999966e-01
4.874874874999999719e+00,1.205526751999999924e+01,1.205521259999999956e-01
4.884884884999999954e+00,1.205526751999999924e+01,1.205517269999999974e-01
4.894894895000000190e+00,1.205526751999999924e+01,1.205514179999999935e-01
4.904904905000000426e+00,1.205526751999999924e+01,1.205511870000000041e-01
4.914914914999999773e+00,1.205526751999999924e+01,1.205510250000000061e-01
4.924924925000000009e+00,1.205526751999999924e+01,1.205509220000000048e-01
4.934934935000000245e+00,1.205526751999999924e+01,1.205508700000000044e-01
4.944944944999999592e+00,1.205526751999999924e+01,1.205508599999999958e-01
4.954954954999999828e+00,1.205526751999999924e+01,1.205508849999999965e-01
4.964964965000000063e+00,1.205526751999999924e+01,1.205509379999999964e-01
4.974974975000000299e+00,1.205526751999999924e+01,1.205510129999999985e-01
4.984984984999999647e+00,1.205526751999999924e+01,1.205511040000000061e-01
4.994994994999999882e+00,1.205526751999999924e+01,1.205512069999999936e-01
5.005005005000000118e+00,1.205526751999999924e+01,1.205513180000000045e-01
5.015015015000000353e+00,1.205526751999999924e+01,1.205514339999999990e-01
5.025025024999999701e+00,1.205526751999999924e+01,1.205515510000000068e-01
5.035035034999999937e+00,1.205526751999999924e+01,1.205516680000000007e-01
5.045045045000000172e+00,1.205526751999999924e+01,1.205517809999999967e-01
5.055055055000000408e+00,1.205526751999999924e+01,1.205518899999999949e-01
5.065065064999999755e+00,1.205526751999999924e+01,1.205519939999999957e-01
5.075075074999999991e+00,1.205526751999999924e+01,1.205520910000000001e-01
5.085085085000000227e+00,1.205526751999999924e+01,1.205521809999999944e-01
5.095095094999999574e+00,1.205526751999999924e+01,1.205522640000000062e-01
5.105105104999999810e+00,1.205526751999999924e+01,1.205523379999999950e-01
5.115115115000000046e+00,1.205526751999999924e+01,1.205524060000000008e-01
5.125125125000000281e+00,1.205526751999999924e+01,1.205524649999999975e-01
5.135135134999999629e+00,1.205526751999999924e+01,1.205525179999999974e-01
5.145145144999999864e+00,1.205526751999999924e+01,1.205525640000000009e-01
5.155155155000000100e+00,1.205526751999999924e+01,1.205526029999999943e-01
5.165165165000000336e+00,1.205526751999999924e+01,1.205526370000000042e-01
5.175175174999999683e+00,1.205526751999999924e+01,1.205526660000000028e-01
5.185185184999999919e+00,1.205526751999999924e+01,1.205526890000000045e-01
5.195195195000000155e+00,1.205526751999999924e+01,1.205527079999999945e-01
5.205205205000000390e+00,1.205526751999999924e+01,1.205527230000000005e-01
5.215215214999999738e+00,1.205526751999999924e+01,1.205527349999999942e-01
5.225225224999999973e+00,1.205526751999999924e+01,1.205527430000000039e-01
5.235235235000000209e+00,1.205526751999999924e+01,1.205527490000000007e-01
5.245245244999999557e+00,1.205526751999999924e+01,1.205527519999999991e-01
5.255255254999999792e+00,1.205526751999999924e+01,1.205527529999999986e-01
5.265265265000000028e+00,1.205526751999999924e+01,1.205527529999999986e-01
5.275275275000000264e+00,1.205526751999999924e+01,1.205527509999999997e-01
5.285285284999999611e+00,1.205526751999999924e+01,1.205527490000000007e-01
5.295295294999999847e+00,1.205526751999999924e+01,1.205527450000000028e-01
5.305305305000000082e+00,1.205526751999999924e+01,1.205527410000000049e-01
5.315315315000000318e+00,1.205526751999999924e+01,1.205527359999999937e-01
5.325325324999999665e+00,1.205526751999999924e+01,1.205527309999999963e-01
5.335335334999999901e+00,1.205526751999999924e+01,1.205527259999999989e-01
5.345345345000000137e+00,1.205526751999999924e+01,1.205527210000000016e-01
5.355355355000000372e+00,1.205526751999999924e+01,1.205527160000000042e-01
5.365365364999999720e+00,1.205526751999999924e+01,1.205527110000000068e-01
5.375375374999999956e+00,1.205526751999999924e+01,1.205527069999999951e-01
5.385385385000000191e+00,1.205526751999999924e+01,1.205527029999999972e-01
5.395395395000000427e+00,1.205526751999999924e+01,1.205526989999999993e-01
5.405405404999999774e+00,1.205526751999999924e+01,1.205526950000000014e-01
5.415415415000000010e+00,1.205526751999999924e+01,1.205526920000000030e-01
5.425425425000000246e+00,1.205526751999999924e+01,1.205526890000000045e-01
5.435435434999999593e+00,1.205526751999999924e+01,1.205526860000000061e-01
5.445445444999999829e+00,1.205526751999999924e+01,1.205526839999999933e-01
5.455455455000000065e+00,1.205526751999999924e+01,1.205526819999999943e-01
5.465465465000000300e+00,1.205526751999999924e+01,1.205526799999999954e-01
5.475475474999999648e+00,1.205526751999999924e+01,1.205526779999999964e-01
5.485485484999999883e+00,1.205526751999999924e+01,1.205526769999999970e-01
5.495495495000000119e+00,1.205526751999999924e+01,1.205526759999999975e-01
5.505505506000000437e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.515515515999999785e+00,1.205526751999999924e+01,1.205526739999999986e-01
5.525525526000000021e+00,1.205526751999999924e+01,1.205526739999999986e-01
5.535535536000000256e+00,1.205526751999999924e+01,1.205526729999999991e-01
5.545545545999999604e+00,1.205526751999999924e+01,1.205526729999999991e-01
5.555555555999999839e+00,1.205526751999999924e+01,1.205526729999999991e-01
5.565565566000000075e+00,1.205526751999999924e+01,1.205526729999999991e-01
5.575575576000000311e+00,1.205526751999999924e+01,1.205526729999999991e-01
5.585585585999999658e+00,1.205526751999999924e+01,1.205526729999999991e-01
5.595595595999999894e+00,1.205526751999999924e+01,1.205526729999999991e-01
5.605605606000000130e+00,1.205526751999999924e+01,1.205526729999999991e-01
5.615615616000000365e+00,1.205526751999999924e+01,1.205526729999999991e-01
5.625625625999999713e+00,1.205526751999999924e+01,1.205526729999999991e-01
5.635635635999999948e+00,1.205526751999999924e+01,1.205526729999999991e-01
5.645645646000000184e+00,1.205526751999999924e+01,1.205526729999999991e-01
5.655655656000000420e+00,1.205526751999999924e+01,1.205526729999999991e-01
5.665665665999999767e+00,1.205526751999999924e+01,1.205526729999999991e-01
5.675675676000000003e+00,1.205526751999999924e+01,1.205526739999999986e-01
5.685685686000000238e+00,1.205526751999999924e+01,1.205526739999999986e-01
5.695695695999999586e+00,1.205526751999999924e+01,1.205526739999999986e-01
5.705705705999999822e+00,1.205526751999999924e+01,1.205526739999999986e-01
5.715715716000000057e+00,1.205526751999999924e+01,1.205526739999999986e-01
5.725725726000000293e+00,1.205526751999999924e+01,1.205526739999999986e-01
5.735735735999999640e+00,1.205526751999999924e+01,1.205526739999999986e-01
5.745745745999999876e+00,1.205526751999999924e+01,1.205526739999999986e-01
5.755755756000000112e+00,1.205526751999999924e+01,1.205526739999999986e-01
5.765765766000000347e+00,1.205526751999999924e+01,1.205526739999999986e-01
5.775775775999999695e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.785785785999999931e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.795795796000000166e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.805805806000000402e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.815815815999999749e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.825825825999999985e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.835835836000000221e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.845845845999999568e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.855855855999999804e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.865865866000000040e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.875875876000000275e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.885885885999999623e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.895895895999999858e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.905905906000000094e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.915915916000000330e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.925925925999999677e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.935935935999999913e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.945945946000000149e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.955955956000000384e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.965965965999999732e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.975975975999999967e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.985985986000000203e+00,1.205526751999999924e+01,1.205526749999999980e-01
5.995995996000000439e+00,1.205526751999999924e+01,1.205526749999999980e-01
6.006006005999999786e+00,1.089766365999999920e+01,1.205125640000000026e-01
6.016016016000000022e+00,1.089766365999999920e+01,1.202861689999999983e-01
6.026026026000000257e+00,1.089766365999999920e+01,1.198957949999999995e-01
6.036036035999999605e+00,1.089766365999999920e+01,1.193782740000000064e-01
6.046046045999999841e+00,1.089766365999999920e+01,1.187660529999999964e-01
6.056056056000000076e+00,1.089766365999999920e+01,1.180874130000000022e-01
6.066066066000000312e+00,1.089766365999999920e+01,1.173667149999999965e-01
6.076076075999999659e+00,1.089766365999999920e+01,1.166246529999999948e-01
6.086086085999999895e+00,1.089766365999999920e+01,1.158785580000000065e-01
6.096096096000000131e+00,1.089766365999999920e+01,1.151426890000000064e-01
6.106106106000000366e+00,1.089766365999999920e+01,1.144285329999999989e-01
6.116116115999999714e+00,1.089766365999999920e+01,1.137450990000000023e-01
6.126126125999999950e+00,1.089766365999999920e+01,1.130992059999999938e-01
6.136136136000000185e+00,1.089766365999999920e+01,1.124957520000000044e-01
6.146146146000000421e+00,1.089766365999999920e+01,1.119379790000000069e-01
6.156156155999999768e+00,1.089766365999999920e+01,1.114277099999999993e-01
6.166166166000000004e+00,1.089766365999999920e+01,1.109655799999999942e-01
6.176176176000000240e+00,1.089766365999999920e+01,1.105512339999999982e-01
6.186186185999999587e+00,1.089766365999999920e+01,1.101835149999999958e-01
6.196196195999999823e+00,1.089766365999999920e+01,1.098606270000000024e-01
6.206206206000000059e+00,1.089766365999999920e+01,1.095802929999999953e-01
6.216216216000000294e+00,1.089766365999999920e+01,1.093398760000000025e-01
6.226226225999999642e+00,1.089766365999999920e+01,1.091364950000000000e-01
6.236236235999999877e+00,1.089766365999999920e+01,1.089671150000000033e-01
6.246246246000000113e+00,1.089766365999999920e+01,1.088286390000000048e-01
6.256256256000000349e+00,1.089766365999999920e+01,1.087179699999999971e-01
6.266266265999999696e+00,1.089766365999999920e+01,1.086320699999999972e-01
6.276276275999999932e+00,1.089766365999999920e+01,1.085680029999999963e-01
6.286286286000000167e+00,1.089766365999999920e+01,1.085229689999999969e-01
6.296296296000000403e+00,1.089766365999999920e+01,1.084943309999999994e-01
6.306306305999999751e+00,1.089766365999999920e+01,1.084796330000000059e-01
6.316316315999999986e+00,1.089766365999999920e+01,1.084766139999999990e-01
6.326326326000000222e+00,1.089766365999999920e+01,1.084832089999999971e-01
6.336336335999999569e+00,1.089766365999999920e+01,1.084975529999999966e-01
6.346346345999999805e+00,1.089766365999999920e+01,1.085179809999999995e-01
6.356356356000000041e+00,1.089766365999999920e+01,1.085430190000000045e-01
6.366366366000000276e+00,1.089766365999999920e+01,1.085713769999999967e-01
6.376376375999999624e+00,1.089766365999999920e+01,1.086019369999999956e-01
6.386386385999999860e+00,1.089766365999999920e+01,1.086337460000000033e-01
6.396396396000000095e+00,1.089766365999999920e+01,1.086660009999999982e-01
6.406406406000000331e+00,1.089766365999999920e+01,1.086980359999999979e-01
6.416416415999999678e+00,1.089766365999999920e+01,1.087293109999999952e-01
6.426426425999999914e+00,1.089766365999999920e+01,1.087593949999999948e-01
6.436436436000000150e+00,1.089766365999999920e+01,1.087879600000000030e-01
6.446446446000000385e+00,1.089766365999999920e+01,1.088147639999999944e-01
6.456456455999999733e+00,1.089766365999999920e+01,1.088396390000000019e-01
6.466466465999999969e+00,1.089766365999999920e+01,1.088624849999999950e-01
6.476476476000000204e+00,1.089766365999999920e+01,1.088832559999999977e-01
6.486486486000000440e+00,1.089766365999999920e+01,1.089019519999999963e-01
6.496496495999999787e+00,1.089766365999999920e+01,1.089186099999999990e-01
6.506506507000000106e+00,1.089766365999999920e+01,1.089332969999999984e-01
6.516516517000000341e+00,1.089766365999999920e+01,1.089461070000000004e-01
6.526526526999999689e+00,1.089766365999999920e+01,1.089571460000000047e-01
6.536536536999999925e+00,1.089766365999999920e+01,1.089665370000000022e-01
6.546546547000000160e+00,1.089766365999999920e+01,1.089744069999999954e-01
6.556556557000000396e+00,1.089766365999999920e+01,1.089808889999999975e-01
6.566566566999999743e+00,1.089766365999999920e+01,1.089861169999999935e-01
6.576576576999999979e+00,1.089766365999999920e+01,1.089902249999999961e-01
6.586586587000000215e+00,1.089766365999999920e+01,1.089933409999999936e-01
6.596596596999999562e+00,1.089766365999999920e+01,1.089955890000000038e-01
6.606606606999999798e+00,1.089766365999999920e+01,1.089970860000000069e-01
6.616616617000000033e+00,1.089766365999999920e+01,1.089979400000000015e-01
6.626626627000000269e+00,1.089766365999999920e+01,1.089982530000000033e-01
6.636636636999999617e+00,1.089766365999999920e+01,1.089981170000000055e-01
6.646646646999999852e+00,1.089766365999999920e+01,1.089976160000000055e-01
6.656656657000000088e+00,1.089766365999999920e+01,1.089968260000000050e-01
6.666666667000000324e+00,1.089766365999999920e+01,1.089958129999999970e-01
6.676676676999999671e+00,1.089766365999999920e+01,1.089946360000000058e-01
6.686686686999999907e+00,1.089766365999999920e+01,1.089933460000000048e-01
6.696696697000000142e+00,1.089766365999999920e+01,1.089919879999999980e-01
6.706706707000000378e+00,1.089766365999999920e+01,1.089905969999999946e-01
6.716716716999999726e+00,1.089766365999999920e+01,1.089892060000000051e-01
6.726726726999999961e+00,1.089766365999999920e+01,1.089878390000000030e-01
6.736736737000000197e+00,1.089766365999999920e+01,1.089865170000000050e-01
6.746746747000000433e+00,1.089766365999999920e+01,1.089852550000000031e-01
6.756756756999999780e+00,1.089766365999999920e+01,1.089840670000000039e-01
6.766766767000000016e+00,1.089766365999999920e+01,1.089829590000000042e-01
6.776776777000000251e+00,1.089766365999999920e+01,1.089819380000000004e-01
6.786786786999999599e+00,1.089766365999999920e+01,1.089810060000000053e-01
6.796796796999999835e+00,1.089766365999999920e+01,1.089801640000000044e-01
6.806806807000000070e+00,1.089766365999999920e+01,1.089794109999999983e-01
6.816816817000000306e+00,1.089766365999999920e+01,1.089787450000000019e-01
6.826826826999999653e+00,1.089766365999999920e+01,1.089781610000000039e-01
6.836836836999999889e+00,1.089766365999999920e+01,1.089776560000000061e-01
6.846846847000000125e+00,1.089766365999999920e+01,1.089772229999999981e-01
6.856856857000000360e+00,1.089766365999999920e+01,1.089768589999999954e-01
6.866866866999999708e+00,1.089766365999999920e+01,1.089765560000000022e-01
6.876876876999999944e+00,1.089766365999999920e+01,1.089763089999999934e-01
6.886886887000000179e+00,1.089766365999999920e+01,1.089761129999999995e-01
6.896896897000000415e+00,1.089766365999999920e+01,1.089759619999999957e-01
6.906906906999999762e+00,1.089766365999999920e+01,1.089758499999999991e-01
6.916916916999999998e+00,1.089766365999999920e+01,1.089757729999999980e-01
6.926926927000000234e+00,1.089766365999999920e+01,1.089757259999999950e-01
6.936936936999999581e+00,1.089766365999999920e+01,1.089757040000000066e-01
6.946946946999999817e+00,1.089766365999999920e+01,1.089757040000000066e-01
6.956956957000000052e+00,1.089766365999999920e+01,1.089757199999999981e-01
6.966966967000000288e+00,1.089766365999999920e+01,1.089757499999999962e-01
6.976976976999999636e+00,1.089766365999999920e+01,1.089757900000000029e-01
6.986986986999999871e+00,1.089766365999999920e+01,1.089758380000000054e-01
6.996996997000000107e+00,1.089766365999999920e+01,1.089758920000000048e-01
7.007007007000000343e+00,1.089766365999999920e+01,1.089759500000000020e-01
7.017017016999999690e+00,1.089766365999999920e+01,1.089760089999999987e-01
7.027027026999999926e+00,1.089766365999999920e+01,1.089760689999999949e-01
7.037037037000000161e+00,1.089766365999999920e+01,1.089761290000000049e-01
7.047047047000000397e+00,1.089766365999999920e+01,1.089761870000000021e-01
7.057057056999999745e+00,1.089766365999999920e+01,1.089762430000000004e-01
7.067067066999999980e+00,1.089766365999999920e+01,1.089762960000000003e-01
7.077077077000000216e+00,1.089766365999999920e+01,1.089763450000000022e-01
7.087087086999999563e+00,1.089766365999999920e+01,1.089763910000000058e-01
7.097097096999999799e+00,1.089766365999999920e+01,1.089764329999999976e-01
7.107107107000000035e+00,1.089766365999999920e+01,1.089764710000000053e-01
7.117117117000000270e+00,1.089766365999999920e+01,1.089765050000000013e-01
7.127127126999999618e+00,1.089766365999999920e+01,1.089765349999999994e-01
7.137137136999999854e+00,1.089766365999999920e+01,1.089765619999999990e-01
7.147147147000000089e+00,1.089766365999999920e+01,1.089765850000000008e-01
7.157157157000000325e+00,1.089766365999999920e+01,1.089766050000000042e-01
7.167167166999999672e+00,1.089766365999999920e+01,1.089766209999999957e-01
7.177177176999999908e+00,1.089766365999999920e+01,1.089766350000000023e-01
7.187187187000000144e+00,1.089766365999999920e+01,1.089766469999999959e-01
7.197197197000000379e+00,1.089766365999999920e+01,1.089766560000000051e-01
7.207207206999999727e+00,1.089766365999999920e+01,1.089766630000000014e-01
7.217217216999999962e+00,1.089766365999999920e+01,1.089766679999999988e-01
7.227227227000000198e+00,1.089766365999999920e+01,1.089766719999999967e-01
7.237237237000000434e+00,1.089766365999999920e+01,1.089766749999999951e-01
7.247247246999999781e+00,1.089766365999999920e+01,1.089766759999999945e-01
7.257257257000000017e+00,1.089766365999999920e+01,1.089766769999999940e-01
7.267267267000000253e+00,1.089766365999999920e+01,1.089766759999999945e-01
7.277277276999999600e+00,1.089766365999999920e+01,1.089766749999999951e-01
7.287287286999999836e+00,1.089766365999999920e+01,1.089766739999999956e-01
7.297297297000000071e+00,1.089766365999999920e+01,1.089766719999999967e-01
7.307307307000000307e+00,1.089766365999999920e+01,1.089766699999999977e-01
7.317317316999999655e+00,1.089766365999999920e+01,1.089766669999999993e-01
7.327327326999999890e+00,1.089766365999999920e+01,1.089766650000000003e-01
7.337337337000000126e+00,1.089766365999999920e+01,1.089766620000000019e-01
7.347347347000000362e+00,1.089766365999999920e+01,1.089766600000000030e-01
7.357357356999999709e+00,1.089766365999999920e+01,1.089766570000000045e-01
7.367367366999999945e+00,1.089766365999999920e+01,1.089766550000000056e-01
7.377377377000000180e+00,1.089766365999999920e+01,1.089766519999999933e-01
7.387387387000000416e+00,1.089766365999999920e+01,1.089766499999999944e-01
7.397397396999999764e+00,1.089766365999999920e+01,1.089766479999999954e-01
7.407407406999999999e+00,1.089766365999999920e+01,1.089766459999999965e-01
7.417417417000000235e+00,1.089766365999999920e+01,1.089766439999999975e-01
7.427427426999999582e+00,1.089766365999999920e+01,1.089766429999999980e-01
7.437437436999999818e+00,1.089766365999999920e+01,1.089766409999999991e-01
7.447447447000000054e+00,1.089766365999999920e+01,1.089766399999999996e-01
7.457457457000000289e+00,1.089766365999999920e+01,1.089766390000000001e-01
7.467467466999999637e+00,1.089766365999999920e+01,1.089766380000000007e-01
7.477477476999999872e+00,1.089766365999999920e+01,1.089766380000000007e-01
7.487487487000000108e+00,1.089766365999999920e+01,1.089766370000000012e-01
7.497497497000000344e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.507507507999999774e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.517517518000000010e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.527527528000000245e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.537537537999999593e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.547547547999999829e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.557557558000000064e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.567567568000000300e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.577577577999999647e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.587587587999999883e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.597597598000000119e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.607607608000000354e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.617617617999999702e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.627627627999999937e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.637637638000000173e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.647647648000000409e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.657657657999999756e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.667667667999999992e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.677677678000000228e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.687687687999999575e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.697697697999999811e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.707707708000000046e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.717717718000000282e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.727727727999999630e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.737737737999999865e+00,1.089766365999999920e+01,1.089766360000000017e-01
7.747747748000000101e+00,1.089766365999999920e+01,1.089766360000000017e-01
