U-2, U-1, U-n     Y-2, Y-1, Y-n
4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,3.995177392424613116e-01,3.995547002941375325e-01,3.995899012957339624e-01,3.996234260591590703e-01,3.996553544052783291e-01,3.996857623539632476e-01
4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,3.995547002941375325e-01,3.995899012957339624e-01,3.996234260591590703e-01,3.996553544052783291e-01,3.996857623539632476e-01,3.997147223050918075e-01
4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,3.995899012957339624e-01,3.996234260591590703e-01,3.996553544052783291e-01,3.996857623539632476e-01,3.997147223050918075e-01,3.997423032109284624e-01
4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,3.996234260591590703e-01,3.996553544052783291e-01,3.996857623539632476e-01,3.997147223050918075e-01,3.997423032109284624e-01,3.997685707402967026e-01
4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,3.996553544052783291e-01,3.996857623539632476e-01,3.997147223050918075e-01,3.997423032109284624e-01,3.997685707402967026e-01,3.997935874349331509e-01
4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,3.996857623539632476e-01,3.997147223050918075e-01,3.997423032109284624e-01,3.997685707402967026e-01,3.997935874349331509e-01,3.998174128583964482e-01
4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,3.997147223050918075e-01,3.997423032109284624e-01,3.997685707402967026e-01,3.997935874349331509e-01,3.998174128583964482e-01,3.998401037378852552e-01
4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,3.997423032109284624e-01,3.997685707402967026e-01,3.997935874349331509e-01,3.998174128583964482e-01,3.998401037378852552e-01,3.998617140993032115e-01
4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,3.997685707402967026e-01,3.997935874349331509e-01,3.998174128583964482e-01,3.998401037378852552e-01,3.998617140993032115e-01,3.998822953958917070e-01
4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,3.997935874349331509e-01,3.998174128583964482e-01,3.998401037378852552e-01,3.998617140993032115e-01,3.998822953958917070e-01,3.999018966307379408e-01
4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,3.998174128583964482e-01,3.998401037378852552e-01,3.998617140993032115e-01,3.998822953958917070e-01,3.999018966307379408e-01,3.999205644734485920e-01
4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,3.998401037378852552e-01,3.998617140993032115e-01,3.998822953958917070e-01,3.999018966307379408e-01,3.999205644734485920e-01,3.999383433712682678e-01
4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,5.999999999999999778e-01,3.998617140993032115e-01,3.998822953958917070e-01,3.999018966307379408e-01,3.999205644734485920e-01,3.999383433712682678e-01,4.094860833055646854e-01
4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.998822953958917070e-01,3.999018966307379408e-01,3.999205644734485920e-01,3.999383433712682678e-01,4.094860833055646854e-01,4.185791689572755381e-01
4.000000000000000222e-01,4.000000000000000222e-01,4.000000000000000222e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.999018966307379408e-01,3.999205644734485920e-01,3.999383433712682678e-01,4.094860833055646854e-01,4.185791689572755381e-01,4.272392505303335142e-01
4.000000000000000222e-01,4.000000000000000222e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.999205644734485920e-01,3.999383433712682678e-01,4.094860833055646854e-01,4.185791689572755381e-01,4.272392505303335142e-01,4.354869472665792163e-01
4.000000000000000222e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,3.999383433712682678e-01,4.094860833055646854e-01,4.185791689572755381e-01,4.272392505303335142e-01,4.354869472665792163e-01,4.433418965391942024e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,4.094860833055646854e-01,4.185791689572755381e-01,4.272392505303335142e-01,4.354869472665792163e-01,4.433418965391942024e-01,4.508228006083512818e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,4.185791689572755381e-01,4.272392505303335142e-01,4.354869472665792163e-01,4.433418965391942024e-01,4.508228006083512818e-01,4.579474711504056272e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,4.272392505303335142e-01,4.354869472665792163e-01,4.433418965391942024e-01,4.508228006083512818e-01,4.579474711504056272e-01,4.647328716666478954e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,4.354869472665792163e-01,4.433418965391942024e-01,4.508228006083512818e-01,4.579474711504056272e-01,4.647328716666478954e-01,4.711951578725929179e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,4.433418965391942024e-01,4.508228006083512818e-01,4.579474711504056272e-01,4.647328716666478954e-01,4.711951578725929179e-01,4.773497161639690956e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,4.508228006083512818e-01,4.579474711504056272e-01,4.647328716666478954e-01,4.711951578725929179e-01,4.773497161639690956e-01,4.832112002509940663e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,4.579474711504056272e-01,4.647328716666478954e-01,4.711951578725929179e-01,4.773497161639690956e-01,4.832112002509940663e-01,4.887935660481607103e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,4.647328716666478954e-01,4.711951578725929179e-01,4.773497161639690956e-01,4.832112002509940663e-01,4.887935660481607103e-01,4.941101049026051517e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,4.711951578725929179e-01,4.773497161639690956e-01,4.832112002509940663e-01,4.887935660481607103e-01,4.941101049026051517e-01,4.991734752401712494e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,4.773497161639690956e-01,4.832112002509940663e-01,4.887935660481607103e-01,4.941101049026051517e-01,4.991734752401712494e-01,5.039957327045199165e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,4.832112002509940663e-01,4.887935660481607103e-01,4.941101049026051517e-01,4.991734752401712494e-01,5.039957327045199165e-01,5.085883588610423667e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,4.887935660481607103e-01,4.941101049026051517e-01,4.991734752401712494e-01,5.039957327045199165e-01,5.085883588610423667e-01,5.129622885339210070e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,4.941101049026051517e-01,4.991734752401712494e-01,5.039957327045199165e-01,5.085883588610423667e-01,5.129622885339210070e-01,5.171279358414244687e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,4.991734752401712494e-01,5.039957327045199165e-01,5.085883588610423667e-01,5.129622885339210070e-01,5.171279358414244687e-01,5.210952189914276333e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.039957327045199165e-01,5.085883588610423667e-01,5.129622885339210070e-01,5.171279358414244687e-01,5.210952189914276333e-01,5.248735838961926525e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.085883588610423667e-01,5.129622885339210070e-01,5.171279358414244687e-01,5.210952189914276333e-01,5.248735838961926525e-01,5.284720266626355967e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.129622885339210070e-01,5.171279358414244687e-01,5.210952189914276333e-01,5.248735838961926525e-01,5.284720266626355967e-01,5.318991150116287869e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.171279358414244687e-01,5.210952189914276333e-01,5.248735838961926525e-01,5.284720266626355967e-01,5.318991150116287869e-01,5.351630086773366823e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.210952189914276333e-01,5.248735838961926525e-01,5.284720266626355967e-01,5.318991150116287869e-01,5.351630086773366823e-01,5.382714788351536939e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.248735838961926525e-01,5.284720266626355967e-01,5.318991150116287869e-01,5.351630086773366823e-01,5.382714788351536939e-01,5.412319266045031441e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.284720266626355967e-01,5.318991150116287869e-01,5.351630086773366823e-01,5.382714788351536939e-01,5.412319266045031441e-01,5.440514006705502448e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.318991150116287869e-01,5.351630086773366823e-01,5.382714788351536939e-01,5.412319266045031441e-01,5.440514006705502448e-01,5.467366140667856422e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.351630086773366823e-01,5.382714788351536939e-01,5.412319266045031441e-01,5.440514006705502448e-01,5.467366140667856422e-01,5.492939601584383436e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.382714788351536939e-01,5.412319266045031441e-01,5.440514006705502448e-01,5.467366140667856422e-01,5.492939601584383436e-01,5.517295278647743606e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.412319266045031441e-01,5.440514006705502448e-01,5.467366140667856422e-01,5.492939601584383436e-01,5.517295278647743606e-01,5.540491161565228584e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.440514006705502448e-01,5.467366140667856422e-01,5.492939601584383436e-01,5.517295278647743606e-01,5.540491161565228584e-01,5.562582478629499727e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.467366140667856422e-01,5.492939601584383436e-01,5.517295278647743606e-01,5.540491161565228584e-01,5.562582478629499727e-01,5.583621828214520022e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.492939601584383436e-01,5.517295278647743606e-01,5.540491161565228584e-01,5.562582478629499727e-01,5.583621828214520022e-01,5.603659304009778186e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.517295278647743606e-01,5.540491161565228584e-01,5.562582478629499727e-01,5.583621828214520022e-01,5.603659304009778186e-01,5.622742614290975327e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.540491161565228584e-01,5.562582478629499727e-01,5.583621828214520022e-01,5.603659304009778186e-01,5.622742614290975327e-01,5.640917195511164772e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.562582478629499727e-01,5.583621828214520022e-01,5.603659304009778186e-01,5.622742614290975327e-01,5.640917195511164772e-01,5.658226320482772076e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.583621828214520022e-01,5.603659304009778186e-01,5.622742614290975327e-01,5.640917195511164772e-01,5.658226320482772076e-01,5.674711201408113581e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.603659304009778186e-01,5.622742614290975327e-01,5.640917195511164772e-01,5.658226320482772076e-01,5.674711201408113581e-01,5.690411088003676232e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.622742614290975327e-01,5.640917195511164772e-01,5.658226320482772076e-01,5.674711201408113581e-01,5.690411088003676232e-01,5.705363360951830609e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.640917195511164772e-01,5.658226320482772076e-01,5.674711201408113581e-01,5.690411088003676232e-01,5.705363360951830609e-01,5.719603620902454777e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.658226320482772076e-01,5.674711201408113581e-01,5.690411088003676232e-01,5.705363360951830609e-01,5.719603620902454777e-01,5.733165773236382767e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.674711201408113581e-01,5.690411088003676232e-01,5.705363360951830609e-01,5.719603620902454777e-01,5.733165773236382767e-01,5.746082108792504028e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.690411088003676232e-01,5.705363360951830609e-01,5.719603620902454777e-01,5.733165773236382767e-01,5.746082108792504028e-01,5.758383380750714542e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.705363360951830609e-01,5.719603620902454777e-01,5.733165773236382767e-01,5.746082108792504028e-01,5.758383380750714542e-01,5.770098877853772068e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.719603620902454777e-01,5.733165773236382767e-01,5.746082108792504028e-01,5.758383380750714542e-01,5.770098877853772068e-01,5.781256494142398283e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.733165773236382767e-01,5.746082108792504028e-01,5.758383380750714542e-01,5.770098877853772068e-01,5.781256494142398283e-01,5.791882795369661663e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.746082108792504028e-01,5.758383380750714542e-01,5.770098877853772068e-01,5.781256494142398283e-01,5.791882795369661663e-01,5.802003082252770172e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.758383380750714542e-01,5.770098877853772068e-01,5.781256494142398283e-01,5.791882795369661663e-01,5.802003082252770172e-01,5.811641450712872192e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.770098877853772068e-01,5.781256494142398283e-01,5.791882795369661663e-01,5.802003082252770172e-01,5.811641450712872192e-01,5.820820849246304274e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.781256494142398283e-01,5.791882795369661663e-01,5.802003082252770172e-01,5.811641450712872192e-01,5.820820849246304274e-01,5.829563133563857580e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.791882795369661663e-01,5.802003082252770172e-01,5.811641450712872192e-01,5.820820849246304274e-01,5.829563133563857580e-01,5.837889118628194485e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.802003082252770172e-01,5.811641450712872192e-01,5.820820849246304274e-01,5.829563133563857580e-01,5.837889118628194485e-01,5.845818628213277357e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.811641450712872192e-01,5.820820849246304274e-01,5.829563133563857580e-01,5.837889118628194485e-01,5.845818628213277357e-01,5.853370542103831786e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.820820849246304274e-01,5.829563133563857580e-01,5.837889118628194485e-01,5.845818628213277357e-01,5.853370542103831786e-01,5.860562841047217697e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.829563133563857580e-01,5.837889118628194485e-01,5.845818628213277357e-01,5.853370542103831786e-01,5.860562841047217697e-01,5.867412649564728300e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.837889118628194485e-01,5.845818628213277357e-01,5.853370542103831786e-01,5.860562841047217697e-01,5.867412649564728300e-01,5.873936276724261996e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.845818628213277357e-01,5.853370542103831786e-01,5.860562841047217697e-01,5.867412649564728300e-01,5.873936276724261996e-01,5.880149254971437367e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.853370542103831786e-01,5.860562841047217697e-01,5.867412649564728300e-01,5.873936276724261996e-01,5.880149254971437367e-01,5.886066377111605075e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.860562841047217697e-01,5.867412649564728300e-01,5.873936276724261996e-01,5.880149254971437367e-01,5.886066377111605075e-01,5.891701731530810671e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.867412649564728300e-01,5.873936276724261996e-01,5.880149254971437367e-01,5.886066377111605075e-01,5.891701731530810671e-01,5.897068735739579015e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.873936276724261996e-01,5.880149254971437367e-01,5.886066377111605075e-01,5.891701731530810671e-01,5.897068735739579015e-01,5.902180168319358655e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.880149254971437367e-01,5.886066377111605075e-01,5.891701731530810671e-01,5.897068735739579015e-01,5.902180168319358655e-01,5.907048199347718631e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.886066377111605075e-01,5.891701731530810671e-01,5.897068735739579015e-01,5.902180168319358655e-01,5.907048199347718631e-01,5.911684419374728661e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.891701731530810671e-01,5.897068735739579015e-01,5.902180168319358655e-01,5.907048199347718631e-01,5.911684419374728661e-01,5.916099867019499747e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.897068735739579015e-01,5.902180168319358655e-01,5.907048199347718631e-01,5.911684419374728661e-01,5.916099867019499747e-01,5.920305055252615967e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.902180168319358655e-01,5.907048199347718631e-01,5.911684419374728661e-01,5.916099867019499747e-01,5.920305055252615967e-01,5.924309996427012948e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.907048199347718631e-01,5.911684419374728661e-01,5.916099867019499747e-01,5.920305055252615967e-01,5.924309996427012948e-01,5.928124226116914253e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.911684419374728661e-01,5.916099867019499747e-01,5.920305055252615967e-01,5.924309996427012948e-01,5.928124226116914253e-01,5.931756825821582479e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.916099867019499747e-01,5.920305055252615967e-01,5.924309996427012948e-01,5.928124226116914253e-01,5.931756825821582479e-01,5.935216444587932960e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.920305055252615967e-01,5.924309996427012948e-01,5.928124226116914253e-01,5.931756825821582479e-01,5.935216444587932960e-01,5.938511319603504424e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.924309996427012948e-01,5.928124226116914253e-01,5.931756825821582479e-01,5.935216444587932960e-01,5.938511319603504424e-01,5.941649295808811848e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.928124226116914253e-01,5.931756825821582479e-01,5.935216444587932960e-01,5.938511319603504424e-01,5.941649295808811848e-01,5.944637844575769714e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.931756825821582479e-01,5.935216444587932960e-01,5.938511319603504424e-01,5.941649295808811848e-01,5.944637844575769714e-01,5.947484081496682284e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.935216444587932960e-01,5.938511319603504424e-01,5.941649295808811848e-01,5.944637844575769714e-01,5.947484081496682284e-01,5.950194783326123726e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.938511319603504424e-01,5.941649295808811848e-01,5.944637844575769714e-01,5.947484081496682284e-01,5.950194783326123726e-01,5.952776404116066900e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.941649295808811848e-01,5.944637844575769714e-01,5.947484081496682284e-01,5.950194783326123726e-01,5.952776404116066900e-01,5.955235090582680080e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.944637844575769714e-01,5.947484081496682284e-01,5.950194783326123726e-01,5.952776404116066900e-01,5.955235090582680080e-01,5.957576696741359035e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.947484081496682284e-01,5.950194783326123726e-01,5.952776404116066900e-01,5.955235090582680080e-01,5.957576696741359035e-01,5.959806797844862114e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.950194783326123726e-01,5.952776404116066900e-01,5.955235090582680080e-01,5.957576696741359035e-01,5.959806797844862114e-01,5.961930703657722930e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.952776404116066900e-01,5.955235090582680080e-01,5.957576696741359035e-01,5.959806797844862114e-01,5.961930703657722930e-01,5.963953471098543124e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.955235090582680080e-01,5.957576696741359035e-01,5.959806797844862114e-01,5.961930703657722930e-01,5.963953471098543124e-01,5.965879916280275586e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.957576696741359035e-01,5.959806797844862114e-01,5.961930703657722930e-01,5.963953471098543124e-01,5.965879916280275586e-01,5.967714625977164067e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.959806797844862114e-01,5.961930703657722930e-01,5.963953471098543124e-01,5.965879916280275586e-01,5.967714625977164067e-01,5.969461968545628494e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.961930703657722930e-01,5.963953471098543124e-01,5.965879916280275586e-01,5.967714625977164067e-01,5.969461968545628494e-01,5.971126104325119588e-01
5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,5.963953471098543124e-01,5.965879916280275586e-01,5.967714625977164067e-01,5.969461968545628494e-01,5.971126104325119588e-01,5.972710995543681900e-01
