Time (sec), Heater 1 (%), Temperature 1 (degC)
3.870000000000000000e+02,4.000000000000000000e+00,5.039899751059011557e+00
3.880000000000000000e+02,4.000000000000000000e+00,5.047523572437153661e+00
3.890000000000000000e+02,4.000000000000000000e+00,5.054784354702050564e+00
3.900000000000000000e+02,4.000000000000000000e+00,5.061699385430523890e+00
3.910000000000000000e+02,4.000000000000000000e+00,5.068285128981450782e+00
3.920000000000000000e+02,4.000000000000000000e+00,5.074557265696618913e+00
3.930000000000000000e+02,4.000000000000000000e+00,5.080530729234874698e+00
3.940000000000000000e+02,4.000000000000000000e+00,5.086219742128451848e+00
3.950000000000000000e+02,4.000000000000000000e+00,5.091637849646144076e+00
3.960000000000000000e+02,4.000000000000000000e+00,5.096797952043946367e+00
3.970000000000000000e+02,4.000000000000000000e+00,5.101712335279948718e+00
3.980000000000000000e+02,4.000000000000000000e+00,5.106392700266617624e+00
3.990000000000000000e+02,4.000000000000000000e+00,5.110850190730111819e+00
4.000000000000000000e+02,4.000000000000000000e+00,5.115095419742963223e+00
4.010000000000000000e+02,4.000000000000000000e+00,5.119138494993297428e+00
4.020000000000000000e+02,4.000000000000000000e+00,5.122989042850758956e+00
4.030000000000000000e+02,4.000000000000000000e+00,5.126656231286436771e+00
4.040000000000000000e+02,4.000000000000000000e+00,5.130148791701367728e+00
4.050000000000000000e+02,4.000000000000000000e+00,5.133475039715587940e+00
4.060000000000000000e+02,4.000000000000000000e+00,5.136642894967225814e+00
4.070000000000000000e+02,4.000000000000000000e+00,5.139659899968785695e+00
4.080000000000000000e+02,4.000000000000000000e+00,5.142533238065509771e+00
4.090000000000000000e+02,4.000000000000000000e+00,5.145269750538580489e+00
4.100000000000000000e+02,4.000000000000000000e+00,5.147875952893885554e+00
4.110000000000000000e+02,4.000000000000000000e+00,5.150358050375128727e+00
4.120000000000000000e+02,4.000000000000000000e+00,5.152721952738217759e+00
4.130000000000000000e+02,4.000000000000000000e+00,5.154973288322111991e+00
4.140000000000000000e+02,4.000000000000000000e+00,5.157117417449629926e+00
4.150000000000000000e+02,4.000000000000000000e+00,5.159159445190122817e+00
4.160000000000000000e+02,4.000000000000000000e+00,5.161104233514402395e+00
4.170000000000000000e+02,4.000000000000000000e+00,5.162956412870858713e+00
4.180000000000000000e+02,4.000000000000000000e+00,5.164720393210340710e+00
4.190000000000000000e+02,4.000000000000000000e+00,5.166400374486038061e+00
4.200000000000000000e+02,4.000000000000000000e+00,5.168000356653369209e+00
4.210000000000000000e+02,4.000000000000000000e+00,5.169524149193684082e+00
4.220000000000000000e+02,4.000000000000000000e+00,5.170975380184460235e+00
4.230000000000000000e+02,4.000000000000000000e+00,5.172357504937580508e+00
4.240000000000000000e+02,4.000000000000000000e+00,5.173673814226266821e+00
4.250000000000000000e+02,4.000000000000000000e+00,5.174927442120253573e+00
4.260000000000000000e+02,4.000000000000000000e+00,5.176121373447860385e+00
4.270000000000000000e+02,4.000000000000000000e+00,5.177258450902723297e+00
4.280000000000000000e+02,4.000000000000000000e+00,5.178341381812116673e+00
4.290000000000000000e+02,4.000000000000000000e+00,5.179372744582967591e+00
4.300000000000000000e+02,4.000000000000000000e+00,5.180354994840921101e+00
4.310000000000000000e+02,4.000000000000000000e+00,5.181290471277066878e+00
4.320000000000000000e+02,4.000000000000000000e+00,5.182181401216253924e+00
4.330000000000000000e+02,4.000000000000000000e+00,5.183029905920241376e+00
4.340000000000000000e+02,4.000000000000000000e+00,5.183838005638324198e+00
4.350000000000000000e+02,4.000000000000000000e+00,5.184607624417450822e+00
4.360000000000000000e+02,4.000000000000000000e+00,5.185340594683285786e+00
4.370000000000000000e+02,4.000000000000000000e+00,5.186038661603128652e+00
4.380000000000000000e+02,4.000000000000000000e+00,5.186703487241074662e+00
4.390000000000000000e+02,4.000000000000000000e+00,5.187336654515308787e+00
4.400000000000000000e+02,4.000000000000000000e+00,5.187939670966960293e+00
4.410000000000000000e+02,4.000000000000000000e+00,5.188513972349485748e+00
4.420000000000000000e+02,4.000000000000000000e+00,5.189060926047129207e+00
4.430000000000000000e+02,4.000000000000000000e+00,5.189581834330598831e+00
4.440000000000000000e+02,4.000000000000000000e+00,5.190077937457712842e+00
4.450000000000000000e+02,4.000000000000000000e+00,5.190550416626392938e+00
4.460000000000000000e+02,4.000000000000000000e+00,5.191000396787040394e+00
4.470000000000000000e+02,4.000000000000000000e+00,5.191428949320989972e+00
4.480000000000000000e+02,4.000000000000000000e+00,5.191837094591418733e+00
4.490000000000000000e+02,4.000000000000000000e+00,5.192225804372779585e+00
4.500000000000000000e+02,4.000000000000000000e+00,5.192596004164551360e+00
4.510000000000000000e+02,4.000000000000000000e+00,5.192948575394810362e+00
4.520000000000000000e+02,4.000000000000000000e+00,5.193284357518866301e+00
4.530000000000000000e+02,4.000000000000000000e+00,5.193604150017967491e+00
4.540000000000000000e+02,4.000000000000000000e+00,5.193908714302825302e+00
4.550000000000000000e+02,4.000000000000000000e+00,5.194198775526500000e+00
4.560000000000000000e+02,4.000000000000000000e+00,5.194475024310952094e+00
4.570000000000000000e+02,4.000000000000000000e+00,5.194738118391382109e+00
4.580000000000000000e+02,4.000000000000000000e+00,5.194988684182268557e+00
4.590000000000000000e+02,4.000000000000000000e+00,5.195227318268826444e+00
4.600000000000000000e+02,5.000000000000000000e+00,5.257359350732215830e+00
4.610000000000000000e+02,5.000000000000000000e+00,5.316532714983062569e+00
4.620000000000000000e+02,5.000000000000000000e+00,5.372888299983869409e+00
4.630000000000000000e+02,5.000000000000000000e+00,5.426560285698923458e+00
4.640000000000000000e+02,5.000000000000000000e+00,5.477676462570403082e+00
4.650000000000000000e+02,5.000000000000000000e+00,5.526358535781335846e+00
4.660000000000000000e+02,5.000000000000000000e+00,5.572722415029843113e+00
4.670000000000000000e+02,5.000000000000000000e+00,5.616878490504612742e+00
4.680000000000000000e+02,5.000000000000000000e+00,5.658931895718678717e+00
4.690000000000000000e+02,5.000000000000000000e+00,5.698982757827312895e+00
4.700000000000000000e+02,5.000000000000000000e+00,5.737126436026011689e+00
4.710000000000000000e+02,5.000000000000000000e+00,5.773453748596201862e+00
4.720000000000000000e+02,5.000000000000000000e+00,5.808051189139240122e+00
4.730000000000000000e+02,5.000000000000000000e+00,5.841001132513562233e+00
4.740000000000000000e+02,5.000000000000000000e+00,5.872382030965296984e+00
4.750000000000000000e+02,5.000000000000000000e+00,5.902268600919330588e+00
4.760000000000000000e+02,5.000000000000000000e+00,5.930732000875552856e+00
4.770000000000000000e+02,5.000000000000000000e+00,5.957840000833860117e+00
4.780000000000000000e+02,5.000000000000000000e+00,5.983657143651295307e+00
4.790000000000000000e+02,5.000000000000000000e+00,6.008244898715519255e+00
4.800000000000000000e+02,5.000000000000000000e+00,6.031661808300494698e+00
4.810000000000000000e+02,5.000000000000000000e+00,6.053963626952851840e+00
4.820000000000000000e+02,5.000000000000000000e+00,6.075203454240811318e+00
4.830000000000000000e+02,5.000000000000000000e+00,6.095431861181724642e+00
4.840000000000000000e+02,5.000000000000000000e+00,6.114697010649261522e+00
4.850000000000000000e+02,5.000000000000000000e+00,6.133044772046915227e+00
4.860000000000000000e+02,5.000000000000000000e+00,6.150518830520871560e+00
4.870000000000000000e+02,5.000000000000000000e+00,6.167160790972258333e+00
4.880000000000000000e+02,5.000000000000000000e+00,6.183010277116435915e+00
4.890000000000000000e+02,5.000000000000000000e+00,6.198105025825176639e+00
4.900000000000000000e+02,5.000000000000000000e+00,6.212480976976358704e+00
4.910000000000000000e+02,5.000000000000000000e+00,6.226172359025103020e+00
4.920000000000000000e+02,5.000000000000000000e+00,6.239211770500097565e+00
4.930000000000000000e+02,5.000000000000000000e+00,6.251630257619140707e+00
4.940000000000000000e+02,5.000000000000000000e+00,6.263457388208705012e+00
4.950000000000000000e+02,5.000000000000000000e+00,6.274721322103528287e+00
4.960000000000000000e+02,5.000000000000000000e+00,6.285448878193836464e+00
4.970000000000000000e+02,5.000000000000000000e+00,6.295665598279843955e+00
4.980000000000000000e+02,5.000000000000000000e+00,6.305395807885565418e+00
4.990000000000000000e+02,5.000000000000000000e+00,6.314662674176728885e+00
5.000000000000000000e+02,5.000000000000000000e+00,6.323488261120694176e+00
5.010000000000000000e+02,5.000000000000000000e+00,6.331893582019708866e+00
5.020000000000000000e+02,5.000000000000000000e+00,6.339898649542579534e+00
5.030000000000000000e+02,5.000000000000000000e+00,6.347522523373885228e+00
5.040000000000000000e+02,5.000000000000000000e+00,6.354783355594176619e+00
5.050000000000000000e+02,5.000000000000000000e+00,6.361698433899215743e+00
5.060000000000000000e+02,5.000000000000000000e+00,6.368284222761158020e+00
5.070000000000000000e+02,5.000000000000000000e+00,6.374556402629673713e+00
5.080000000000000000e+02,5.000000000000000000e+00,6.380529907266355494e+00
5.090000000000000000e+02,5.000000000000000000e+00,6.386218959301290354e+00
5.100000000000000000e+02,5.000000000000000000e+00,6.391637104096466793e+00
5.110000000000000000e+02,5.000000000000000000e+00,6.396797241996634575e+00
5.120000000000000000e+02,5.000000000000000000e+00,6.401711659044413416e+00
5.130000000000000000e+02,5.000000000000000000e+00,6.406392056232774301e+00
5.140000000000000000e+02,5.000000000000000000e+00,6.410849577364547081e+00
5.150000000000000000e+02,5.000000000000000000e+00,6.415094835585282596e+00
5.160000000000000000e+02,5.000000000000000000e+00,6.419137938652649922e+00
5.170000000000000000e+02,5.000000000000000000e+00,6.422988513002523270e+00
5.180000000000000000e+02,5.000000000000000000e+00,6.426655726669070035e+00
5.190000000000000000e+02,5.000000000000000000e+00,6.430148311113399906e+00
5.200000000000000000e+02,5.000000000000000000e+00,6.433474582012761900e+00
5.210000000000000000e+02,5.000000000000000000e+00,6.436642459059773280e+00
5.220000000000000000e+02,5.000000000000000000e+00,6.439659484818831103e+00
5.230000000000000000e+02,5.000000000000000000e+00,6.442532842684601135e+00
5.240000000000000000e+02,5.000000000000000000e+00,6.445269373985333949e+00
5.250000000000000000e+02,5.000000000000000000e+00,6.447875594271746280e+00
5.260000000000000000e+02,5.000000000000000000e+00,6.450357708830233960e+00
5.270000000000000000e+02,5.000000000000000000e+00,6.452721627457365550e+00
5.280000000000000000e+02,5.000000000000000000e+00,6.454972978530824079e+00
5.290000000000000000e+02,5.000000000000000000e+00,6.457117122410308774e+00
5.300000000000000000e+02,5.000000000000000000e+00,6.459159164200293901e+00
5.310000000000000000e+02,5.000000000000000000e+00,6.461103965905041768e+00
5.320000000000000000e+02,5.000000000000000000e+00,6.462956158004801388e+00
5.330000000000000000e+02,5.000000000000000000e+00,6.464720150480762761e+00
5.340000000000000000e+02,5.000000000000000000e+00,6.466400143315011562e+00
5.350000000000000000e+02,5.000000000000000000e+00,6.468000136490487328e+00
5.360000000000000000e+02,5.000000000000000000e+00,6.469523939514749244e+00
5.370000000000000000e+02,5.000000000000000000e+00,6.470975180490237122e+00
5.380000000000000000e+02,5.000000000000000000e+00,6.472357314752606783e+00
5.390000000000000000e+02,5.000000000000000000e+00,6.473673633097720703e+00
5.400000000000000000e+02,5.000000000000000000e+00,6.474927269616876480e+00
5.410000000000000000e+02,5.000000000000000000e+00,6.476121209158930192e+00
5.420000000000000000e+02,5.000000000000000000e+00,6.477258294437076458e+00
5.430000000000000000e+02,5.000000000000000000e+00,6.478341232797215632e+00
5.440000000000000000e+02,5.000000000000000000e+00,6.479372602664014380e+00
5.450000000000000000e+02,5.000000000000000000e+00,6.480354859680013568e+00
5.460000000000000000e+02,5.000000000000000000e+00,6.481290342552394002e+00
5.470000000000000000e+02,5.000000000000000000e+00,6.482181278621327536e+00
5.480000000000000000e+02,5.000000000000000000e+00,6.483029789163168743e+00
5.490000000000000000e+02,5.000000000000000000e+00,6.483837894441112581e+00
5.500000000000000000e+02,5.000000000000000000e+00,6.484607518515344893e+00
5.510000000000000000e+02,5.000000000000000000e+00,6.485340493824137909e+00
5.520000000000000000e+02,5.000000000000000000e+00,6.486038565546797585e+00
5.530000000000000000e+02,5.000000000000000000e+00,6.486703395758854462e+00
5.540000000000000000e+02,5.000000000000000000e+00,6.487336567389385245e+00
5.550000000000000000e+02,5.000000000000000000e+00,6.487939587989890455e+00
5.560000000000000000e+02,5.000000000000000000e+00,6.488513893323704984e+00
5.570000000000000000e+02,5.000000000000000000e+00,6.489060850784480472e+00
5.580000000000000000e+02,5.000000000000000000e+00,6.489581762651885910e+00
5.590000000000000000e+02,5.000000000000000000e+00,6.490077869192272253e+00
5.600000000000000000e+02,5.000000000000000000e+00,6.490550351611688029e+00
5.610000000000000000e+02,5.000000000000000000e+00,6.491000334868274102e+00
5.620000000000000000e+02,5.000000000000000000e+00,6.491428890350737113e+00
5.630000000000000000e+02,5.000000000000000000e+00,6.491837038429273399e+00
5.640000000000000000e+02,5.000000000000000000e+00,6.492225750885022073e+00
5.650000000000000000e+02,5.000000000000000000e+00,6.492595953223830207e+00
5.660000000000000000e+02,5.000000000000000000e+00,6.492948526879837701e+00
5.670000000000000000e+02,5.000000000000000000e+00,6.493284311314130974e+00
5.680000000000000000e+02,5.000000000000000000e+00,6.493604106013457944e+00
5.690000000000000000e+02,5.000000000000000000e+00,6.493908672393769344e+00
5.700000000000000000e+02,5.000000000000000000e+00,6.494198735613113449e+00
5.710000000000000000e+02,5.000000000000000000e+00,6.494474986298203412e+00
5.720000000000000000e+02,5.000000000000000000e+00,6.494738082188765027e+00
5.730000000000000000e+02,5.000000000000000000e+00,6.494988649703585359e+00
5.740000000000000000e+02,5.000000000000000000e+00,6.495227285431985464e+00
5.750000000000000000e+02,4.500000000000000000e+00,6.464502176601890859e+00
5.760000000000000000e+02,4.500000000000000000e+00,6.435240168192277288e+00
5.770000000000000000e+02,4.500000000000000000e+00,6.407371588754549485e+00
5.780000000000000000e+02,4.500000000000000000e+00,6.380830084528142265e+00
5.790000000000000000e+02,4.500000000000000000e+00,6.355552461455373781e+00
5.800000000000000000e+02,4.500000000000000000e+00,6.331478534719403584e+00
5.810000000000000000e+02,4.500000000000000000e+00,6.308550985447051396e+00
5.820000000000000000e+02,4.500000000000000000e+00,6.286715224235287280e+00
5.830000000000000000e+02,4.500000000000000000e+00,6.265919261176463806e+00
5.840000000000000000e+02,4.500000000000000000e+00,6.246113582072823078e+00
5.850000000000000000e+02,4.500000000000000000e+00,6.227251030545545518e+00
5.860000000000000000e+02,4.500000000000000000e+00,6.209286695757662677e+00
5.870000000000000000e+02,4.500000000000000000e+00,6.192177805483487951e+00
5.880000000000000000e+02,4.500000000000000000e+00,6.175883624269988381e+00
5.890000000000000000e+02,4.500000000000000000e+00,6.160365356447607965e+00
5.900000000000000000e+02,4.500000000000000000e+00,6.145586053759626743e+00
5.910000000000000000e+02,4.500000000000000000e+00,6.131510527390120480e+00
5.920000000000000000e+02,4.500000000000000000e+00,6.118105264181067149e+00
5.930000000000000000e+02,4.500000000000000000e+00,6.105338346839111807e+00
5.940000000000000000e+02,4.500000000000000000e+00,6.093179377942011143e+00
5.950000000000000000e+02,4.500000000000000000e+00,6.081599407563819781e+00
5.960000000000000000e+02,4.500000000000000000e+00,6.070570864346494844e+00
5.970000000000000000e+02,4.500000000000000000e+00,6.060067489853804723e+00
5.980000000000000000e+02,4.500000000000000000e+00,6.050064276051243084e+00
5.990000000000000000e+02,4.500000000000000000e+00,6.040537405763088508e+00
6.000000000000000000e+02,4.500000000000000000e+00,6.031464195964845842e+00
6.010000000000000000e+02,4.500000000000000000e+00,6.022823043776043939e+00
6.020000000000000000e+02,4.500000000000000000e+00,6.014593375024803734e+00
6.030000000000000000e+02,4.500000000000000000e+00,6.006755595261718206e+00
6.040000000000000000e+02,4.500000000000000000e+00,5.999291043106397936e+00
6.050000000000000000e+02,4.500000000000000000e+00,5.992181945815617361e+00
6.060000000000000000e+02,4.500000000000000000e+00,5.985411376967254782e+00
6.070000000000000000e+02,4.500000000000000000e+00,5.978963216159290717e+00
6.080000000000000000e+02,4.500000000000000000e+00,5.972822110627896031e+00
6.090000000000000000e+02,4.500000000000000000e+00,5.966973438693234044e+00
6.100000000000000000e+02,4.500000000000000000e+00,5.961403274945936914e+00
6.110000000000000000e+02,4.500000000000000000e+00,5.956098357091368811e+00
6.120000000000000000e+02,4.500000000000000000e+00,5.951046054372731930e+00
6.130000000000000000e+02,4.500000000000000000e+00,5.946234337497839917e+00
6.140000000000000000e+02,4.500000000000000000e+00,5.941651749997943099e+00
6.150000000000000000e+02,4.500000000000000000e+00,5.937287380950421856e+00
6.160000000000000000e+02,4.500000000000000000e+00,5.933130839000401835e+00
6.170000000000000000e+02,4.500000000000000000e+00,5.929172227619430302e+00
6.180000000000000000e+02,4.500000000000000000e+00,5.925402121542314937e+00
6.190000000000000000e+02,4.500000000000000000e+00,5.921811544326014420e+00
6.200000000000000000e+02,4.500000000000000000e+00,5.918391946977156870e+00
6.210000000000000000e+02,4.500000000000000000e+00,5.915135187597292621e+00
6.220000000000000000e+02,4.500000000000000000e+00,5.912033511997421442e+00
6.230000000000000000e+02,4.500000000000000000e+00,5.909079535235639113e+00
6.240000000000000000e+02,4.500000000000000000e+00,5.906266224033942080e+00
6.250000000000000000e+02,4.500000000000000000e+00,5.903586880032325901e+00
6.260000000000000000e+02,4.500000000000000000e+00,5.901035123840310703e+00
6.270000000000000000e+02,4.500000000000000000e+00,5.898604879847915150e+00
6.280000000000000000e+02,4.500000000000000000e+00,5.896290361759919385e+00
6.290000000000000000e+02,4.500000000000000000e+00,5.894086058818970741e+00
6.300000000000000000e+02,4.500000000000000000e+00,5.891986722684734445e+00
6.310000000000000000e+02,4.500000000000000000e+00,5.889987354937842312e+00
6.320000000000000000e+02,4.500000000000000000e+00,5.888083195178897888e+00
6.330000000000000000e+02,4.500000000000000000e+00,5.886269709694188279e+00
6.340000000000000000e+02,4.500000000000000000e+00,5.884542580661131339e+00
6.350000000000000000e+02,4.500000000000000000e+00,5.882897695867744581e+00
6.360000000000000000e+02,4.500000000000000000e+00,5.881331138921661150e+00
6.370000000000000000e+02,4.500000000000000000e+00,5.879839179925391512e+00
6.380000000000000000e+02,4.500000000000000000e+00,5.878418266595611286e+00
6.390000000000000000e+02,4.500000000000000000e+00,5.877065015805344572e+00
6.400000000000000000e+02,4.500000000000000000e+00,5.875776205528899787e+00
6.410000000000000000e+02,4.500000000000000000e+00,5.874548767170380437e+00
6.420000000000000000e+02,4.500000000000000000e+00,5.873379778257505457e+00
6.430000000000000000e+02,4.500000000000000000e+00,5.872266455483338810e+00
6.440000000000000000e+02,4.500000000000000000e+00,5.871206148079370024e+00
6.450000000000000000e+02,4.500000000000000000e+00,5.870196331504161869e+00
6.460000000000000000e+02,4.500000000000000000e+00,5.869234601432535392e+00
6.470000000000000000e+02,4.500000000000000000e+00,5.868318668030986451e+00
6.480000000000000000e+02,4.500000000000000000e+00,5.867446350505701069e+00
6.490000000000000000e+02,4.500000000000000000e+00,5.866615571910191562e+00
6.500000000000000000e+02,4.500000000000000000e+00,5.865824354200182889e+00
6.510000000000000000e+02,4.500000000000000000e+00,5.865070813523983517e+00
6.520000000000000000e+02,4.500000000000000000e+00,5.864353155737127565e+00
6.530000000000000000e+02,4.500000000000000000e+00,5.863669672130598087e+00
6.540000000000000000e+02,4.500000000000000000e+00,5.863018735362474310e+00
6.550000000000000000e+02,4.500000000000000000e+00,5.862398795583309230e+00
6.560000000000000000e+02,4.500000000000000000e+00,5.861808376746008520e+00
6.570000000000000000e+02,4.500000000000000000e+00,5.861246073091436415e+00
6.580000000000000000e+02,4.500000000000000000e+00,5.860710545801367743e+00
6.590000000000000000e+02,4.500000000000000000e+00,5.860200519810826236e+00
6.600000000000000000e+02,4.500000000000000000e+00,5.859714780772215192e+00
6.610000000000000000e+02,4.500000000000000000e+00,5.859252172164014283e+00
6.620000000000000000e+02,4.500000000000000000e+00,5.858811592537156443e+00
6.630000000000000000e+02,4.500000000000000000e+00,5.858391992892530098e+00
6.640000000000000000e+02,4.500000000000000000e+00,5.857992374183361939e+00
6.650000000000000000e+02,4.500000000000000000e+00,5.857611784936535670e+00
6.660000000000000000e+02,4.500000000000000000e+00,5.857249318987176601e+00
6.670000000000000000e+02,4.500000000000000000e+00,5.856904113321120597e+00
6.680000000000000000e+02,4.500000000000000000e+00,5.856575346020115092e+00
6.690000000000000000e+02,4.500000000000000000e+00,5.856262234304871583e+00
6.700000000000000000e+02,4.500000000000000000e+00,5.855964032671306718e+00
6.710000000000000000e+02,4.500000000000000000e+00,5.855680031115530149e+00
6.720000000000000000e+02,4.500000000000000000e+00,5.855409553443362114e+00
6.730000000000000000e+02,4.500000000000000000e+00,5.855151955660344854e+00
6.740000000000000000e+02,4.500000000000000000e+00,5.854906624438423357e+00
6.750000000000000000e+02,4.500000000000000000e+00,5.854672975655641487e+00
6.760000000000000000e+02,4.500000000000000000e+00,5.854450453005372701e+00
6.770000000000000000e+02,4.500000000000000000e+00,5.854238526671784015e+00
6.780000000000000000e+02,4.500000000000000000e+00,5.854036692068365966e+00
6.790000000000000000e+02,4.500000000000000000e+00,5.853844468636538956e+00
6.800000000000000000e+02,4.500000000000000000e+00,5.853661398701465401e+00
6.810000000000000000e+02,4.500000000000000000e+00,5.853487046382348069e+00
6.820000000000000000e+02,4.500000000000000000e+00,5.853320996554617572e+00
6.830000000000000000e+02,4.500000000000000000e+00,5.853162853861540782e+00
6.840000000000000000e+02,4.500000000000000000e+00,5.853012241772896473e+00
6.850000000000000000e+02,4.500000000000000000e+00,5.852868801688472900e+00
6.860000000000000000e+02,4.500000000000000000e+00,5.852732192084260099e+00
6.870000000000000000e+02,4.500000000000000000e+00,5.852602087699295019e+00
6.880000000000000000e+02,4.500000000000000000e+00,5.852478178761232996e+00
6.890000000000000000e+02,4.500000000000000000e+00,5.852360170248793736e+00
6.900000000000000000e+02,4.500000000000000000e+00,5.852247781189327647e+00
6.910000000000000000e+02,4.500000000000000000e+00,5.852140743989836302e+00
6.920000000000000000e+02,4.500000000000000000e+00,5.852038803799843869e+00
6.930000000000000000e+02,4.500000000000000000e+00,5.851941717904613149e+00
6.940000000000000000e+02,4.500000000000000000e+00,5.851849255147250517e+00
6.950000000000000000e+02,4.500000000000000000e+00,5.851761195378333724e+00
6.960000000000000000e+02,4.500000000000000000e+00,5.851677328931746302e+00
6.970000000000000000e+02,4.500000000000000000e+00,5.851597456125472441e+00
6.980000000000000000e+02,4.500000000000000000e+00,5.851521386786163959e+00
6.990000000000000000e+02,4.500000000000000000e+00,5.851448939796346949e+00
7.000000000000000000e+02,4.500000000000000000e+00,5.851379942663188061e+00
7.010000000000000000e+02,4.500000000000000000e+00,5.851314231107798136e+00
7.020000000000000000e+02,4.500000000000000000e+00,5.851251648674093531e+00
7.030000000000000000e+02,4.500000000000000000e+00,5.851192046356279874e+00
7.040000000000000000e+02,4.500000000000000000e+00,5.851135282244076308e+00
7.050000000000000000e+02,2.000000000000000000e+00,5.696319316422929546e+00
7.060000000000000000e+02,2.000000000000000000e+00,5.548875539450408567e+00
7.070000000000000000e+02,2.000000000000000000e+00,5.408452894714674386e+00
7.080000000000000000e+02,2.000000000000000000e+00,5.274717042585403526e+00
7.090000000000000000e+02,2.000000000000000000e+00,5.147349564367050156e+00
7.100000000000000000e+02,2.000000000000000000e+00,5.026047204159095116e+00
7.110000000000000000e+02,2.000000000000000000e+00,4.910521146818185301e+00
7.120000000000000000e+02,2.000000000000000000e+00,4.800496330303033687e+00
7.130000000000000000e+02,2.000000000000000000e+00,4.695710790764793252e+00
7.140000000000000000e+02,2.000000000000000000e+00,4.595915038823612520e+00
7.150000000000000000e+02,2.000000000000000000e+00,4.500871465546297578e+00
7.160000000000000000e+02,2.000000000000000000e+00,4.410353776710759455e+00
7.170000000000000000e+02,2.000000000000000000e+00,4.324146454010246998e+00
7.180000000000000000e+02,2.000000000000000000e+00,4.242044241914520342e+00
7.190000000000000000e+02,2.000000000000000000e+00,4.163851658966209790e+00
7.200000000000000000e+02,2.000000000000000000e+00,4.089382532348770916e+00
7.210000000000000000e+02,2.000000000000000000e+00,4.018459554617876961e+00
7.220000000000000000e+02,2.000000000000000000e+00,3.950913861540835015e+00
7.230000000000000000e+02,2.000000000000000000e+00,3.886584630038889987e+00
7.240000000000000000e+02,2.000000000000000000e+00,3.825318695275133241e+00
7.250000000000000000e+02,2.000000000000000000e+00,3.766970185976317165e+00
7.260000000000000000e+02,2.000000000000000000e+00,3.711400177120301791e+00
7.270000000000000000e+02,2.000000000000000000e+00,3.658476359162191827e+00
7.280000000000000000e+02,2.000000000000000000e+00,3.608072723011610972e+00
7.290000000000000000e+02,2.000000000000000000e+00,3.560069260011057946e+00
7.300000000000000000e+02,2.000000000000000000e+00,3.514351676201007191e+00
7.310000000000000000e+02,2.000000000000000000e+00,3.470811120191435339e+00
7.320000000000000000e+02,2.000000000000000000e+00,3.429343923991842846e+00
7.330000000000000000e+02,2.000000000000000000e+00,3.389851356182707054e+00
7.340000000000000000e+02,2.000000000000000000e+00,3.352239386840673241e+00
7.350000000000000000e+02,2.000000000000000000e+00,3.316418463657783811e+00
7.360000000000000000e+02,2.000000000000000000e+00,3.282303298721698681e+00
7.370000000000000000e+02,2.000000000000000000e+00,3.249812665449236526e+00
7.380000000000000000e+02,2.000000000000000000e+00,3.218869205189748950e+00
7.390000000000000000e+02,2.000000000000000000e+00,3.189399243037855936e+00
7.400000000000000000e+02,2.000000000000000000e+00,3.161332612417005361e+00
7.410000000000000000e+02,2.000000000000000000e+00,3.134602488016195121e+00
7.420000000000000000e+02,2.000000000000000000e+00,3.109145226682090257e+00
7.430000000000000000e+02,2.000000000000000000e+00,3.084900215887704800e+00
7.440000000000000000e+02,2.000000000000000000e+00,3.061809729416861359e+00
7.450000000000000000e+02,2.000000000000000000e+00,3.039818789920820219e+00
7.460000000000000000e+02,2.000000000000000000e+00,3.018875038019828594e+00
7.470000000000000000e+02,2.000000000000000000e+00,2.998928607637931787e+00
7.480000000000000000e+02,2.000000000000000000e+00,2.979932007274220584e+00
7.490000000000000000e+02,2.000000000000000000e+00,2.961840006927829005e+00
7.500000000000000000e+02,2.000000000000000000e+00,2.944609530407455988e+00
7.510000000000000000e+02,2.000000000000000000e+00,2.928199552769005454e+00
7.520000000000000000e+02,2.000000000000000000e+00,2.912571002637147632e+00
7.530000000000000000e+02,2.000000000000000000e+00,2.897686669178235697e+00
7.540000000000000000e+02,2.000000000000000000e+00,2.883511113503081535e+00
7.550000000000000000e+02,2.000000000000000000e+00,2.870010584288648747e+00
7.560000000000000000e+02,2.000000000000000000e+00,2.857152937417760441e+00
7.570000000000000000e+02,2.000000000000000000e+00,2.844907559445486012e+00
7.580000000000000000e+02,2.000000000000000000e+00,2.833245294709986428e+00
7.590000000000000000e+02,2.000000000000000000e+00,2.822138375914272412e+00
7.600000000000000000e+02,2.000000000000000000e+00,2.811560358013592609e+00
7.610000000000000000e+02,2.000000000000000000e+00,2.801486055251040330e+00
7.620000000000000000e+02,2.000000000000000000e+00,2.791891481191466795e+00
7.630000000000000000e+02,2.000000000000000000e+00,2.782753791610920402e+00
7.640000000000000000e+02,2.000000000000000000e+00,2.774051230105638144e+00
7.650000000000000000e+02,2.000000000000000000e+00,2.765763076291083866e+00
7.660000000000000000e+02,2.000000000000000000e+00,2.757869596467698692e+00
7.670000000000000000e+02,2.000000000000000000e+00,2.750351996635903351e+00
7.680000000000000000e+02,2.000000000000000000e+00,2.743192377748479238e+00
7.690000000000000000e+02,2.000000000000000000e+00,2.736373693093789417e+00
7.700000000000000000e+02,2.000000000000000000e+00,2.729879707708370518e+00
7.710000000000000000e+02,2.000000000000000000e+00,2.723694959722257281e+00
7.720000000000000000e+02,2.000000000000000000e+00,2.717804723545006684e+00
7.730000000000000000e+02,2.000000000000000000e+00,2.712194974804768233e+00
7.740000000000000000e+02,2.000000000000000000e+00,2.706852356956921835e+00
