Time (sec), Heater 1 (%), Temperature 1 (degC)
1.682608695652173803e-01,8.000000000000000444e-01,7.759389363268166528e-01
1.686956521739130521e-01,8.000000000000000444e-01,7.771126937710313154e-01
1.691304347826086962e-01,8.000000000000000444e-01,7.782305580036167347e-01
1.695652173913043403e-01,8.000000000000000444e-01,7.792951906060789913e-01
1.700000000000000122e-01,8.000000000000000444e-01,7.803091264179478070e-01
1.704347826086956563e-01,8.000000000000000444e-01,7.812747795721084465e-01
1.708695652173913004e-01,8.000000000000000444e-01,7.821944492427377327e-01
1.713043478260869446e-01,8.000000000000000444e-01,7.830703251195276771e-01
1.717391304347826164e-01,8.000000000000000444e-01,7.839044926212321851e-01
1.721739130434782605e-01,8.000000000000000444e-01,7.846989378609509069e-01
1.726086956521739046e-01,8.000000000000000444e-01,7.854555523749686685e-01
1.730434782608695765e-01,8.000000000000000444e-01,7.861761376264142509e-01
1.734782608695652206e-01,8.000000000000000444e-01,7.868624092944576098e-01
1.739130434782608647e-01,8.000000000000000444e-01,7.875160013592608088e-01
1.743478260869565089e-01,8.000000000000000444e-01,7.881384699924065540e-01
1.747826086956521807e-01,8.000000000000000444e-01,7.887312972620693641e-01
1.752173913043478248e-01,8.000000000000000444e-01,7.892958946617480986e-01
1.756521739130434689e-01,8.000000000000000444e-01,7.898336064709660098e-01
1.760869565217391408e-01,8.000000000000000444e-01,7.903457129559354755e-01
1.765217391304347849e-01,8.000000000000000444e-01,7.908334334178110936e-01
1.769565217391304290e-01,8.000000000000000444e-01,7.912979290957877776e-01
1.773913043478260732e-01,8.000000000000000444e-01,7.917403059319562120e-01
1.778260869565217450e-01,8.000000000000000444e-01,7.921616172044976256e-01
1.782608695652173891e-01,8.000000000000000444e-01,7.925628660354893107e-01
1.786956521739130332e-01,8.000000000000000444e-01,7.929450077792910001e-01
1.791304347826087051e-01,8.000000000000000444e-01,7.933089522971973340e-01
1.795652173913043492e-01,8.000000000000000444e-01,7.936555661237748582e-01
1.799999999999999933e-01,8.000000000000000444e-01,7.939856745300390983e-01
1.804347826086956652e-01,8.000000000000000444e-01,7.943000634883859989e-01
1.808695652173913093e-01,8.000000000000000444e-01,7.945994815439544334e-01
1.813043478260869534e-01,8.000000000000000444e-01,7.948846415968767731e-01
1.817391304347825975e-01,8.000000000000000444e-01,7.951562225996599009e-01
1.821739130434782694e-01,8.000000000000000444e-01,7.954148711737391020e-01
1.826086956521739135e-01,8.000000000000000444e-01,7.956612031490527537e-01
1.830434782608695576e-01,8.000000000000000444e-01,7.958958050303036602e-01
1.834782608695652295e-01,8.000000000000000444e-01,7.961192353933997934e-01
1.839130434782608736e-01,8.000000000000000444e-01,7.963320262153962270e-01
1.843478260869565177e-01,8.000000000000000444e-01,7.965346841411070633e-01
1.847826086956521618e-01,8.000000000000000444e-01,7.967276916894030503e-01
1.852173913043478337e-01,8.000000000000000444e-01,7.969115084020660378e-01
1.856521739130434778e-01,8.000000000000000444e-01,7.970865719379354175e-01
1.860869565217391219e-01,8.000000000000000444e-01,7.972532991149539061e-01
1.865217391304347938e-01,8.000000000000000444e-01,7.974120869025905778e-01
1.869565217391304379e-01,8.000000000000000444e-01,7.975633133670064767e-01
1.873913043478260820e-01,8.000000000000000444e-01,7.977073385712120102e-01
1.878260869565217261e-01,8.000000000000000444e-01,7.978445054323601848e-01
1.882608695652173980e-01,8.000000000000000444e-01,7.979751405382156104e-01
1.886956521739130421e-01,8.000000000000000444e-01,7.980995549247444920e-01
1.891304347826086862e-01,8.000000000000000444e-01,7.982180448166767972e-01
1.895652173913043581e-01,8.000000000000000444e-01,7.983308923328028550e-01
1.900000000000000022e-01,8.000000000000000444e-01,7.984383661576848201e-01
1.904347826086956463e-01,8.000000000000000444e-01,7.985407221813819456e-01
1.908695652173913182e-01,8.000000000000000444e-01,7.986382041087125572e-01
1.913043478260869623e-01,8.000000000000000444e-01,7.987310440395035682e-01
1.917391304347826064e-01,8.000000000000000444e-01,7.988194630212093195e-01
1.921739130434782505e-01,8.000000000000000444e-01,7.989036715752148021e-01
1.926086956521739224e-01,8.000000000000000444e-01,7.989838701980771507e-01
1.930434782608695665e-01,8.000000000000000444e-01,7.990602498388984509e-01
1.934782608695652106e-01,8.000000000000000444e-01,7.991329923539663982e-01
1.939130434782608825e-01,8.000000000000000444e-01,7.992022709397453850e-01
1.943478260869565266e-01,8.000000000000000444e-01,7.992682505452490815e-01
1.947826086956521707e-01,8.000000000000000444e-01,7.993310882647765014e-01
1.952173913043478148e-01,8.000000000000000444e-01,7.993909337119454728e-01
1.956521739130434867e-01,8.000000000000000444e-01,7.994479293759158001e-01
1.960869565217391308e-01,8.000000000000000444e-01,7.995022109606495508e-01
1.965217391304347749e-01,8.000000000000000444e-01,7.995539077080149326e-01
1.969565217391304468e-01,8.000000000000000444e-01,7.996031427055059204e-01
1.973913043478260909e-01,8.000000000000000444e-01,7.996500331793067184e-01
1.978260869565217350e-01,8.000000000000000444e-01,7.996946907734028276e-01
1.982608695652173791e-01,8.000000000000000444e-01,7.997372218153990797e-01
1.986956521739130510e-01,8.000000000000000444e-01,7.997777275696811294e-01
1.991304347826086951e-01,8.000000000000000444e-01,7.998163044785213671e-01
1.995652173913043392e-01,8.000000000000000444e-01,7.998530443917023502e-01
2.000000000000000111e-01,1.000000000000000000e+00,8.094188424358669254e-01
2.004347826086956552e-01,1.000000000000000000e+00,8.185291262874521134e-01
2.008695652173912993e-01,1.000000000000000000e+00,8.272055870984857950e-01
2.013043478260869434e-01,1.000000000000000000e+00,8.354688831089939205e-01
2.017391304347826153e-01,1.000000000000000000e+00,8.433386888332873310e-01
2.021739130434782594e-01,1.000000000000000000e+00,8.508337419040430394e-01
2.026086956521739035e-01,1.000000000000000000e+00,8.579718876857149734e-01
2.030434782608695754e-01,1.000000000000000000e+00,8.647701217634979898e-01
2.034782608695652195e-01,1.000000000000000000e+00,8.712446304090055715e-01
2.039130434782608636e-01,1.000000000000000000e+00,8.774108291190128028e-01
2.043478260869565355e-01,1.000000000000000000e+00,8.832833993190195576e-01
2.047826086956521796e-01,1.000000000000000000e+00,8.888763233190261071e-01
2.052173913043478237e-01,1.000000000000000000e+00,8.942029176047466832e-01
2.056521739130434678e-01,1.000000000000000000e+00,8.992758645435281473e-01
2.060869565217391397e-01,1.000000000000000000e+00,9.041072425804628221e-01
2.065217391304347838e-01,1.000000000000000000e+00,9.087085549965910891e-01
2.069565217391304279e-01,1.000000000000000000e+00,9.130907572976656450e-01
2.073913043478260998e-01,1.000000000000000000e+00,9.172642832986891426e-01
2.078260869565217439e-01,1.000000000000000000e+00,9.212390699663304261e-01
2.082608695652173880e-01,1.000000000000000000e+00,9.250245810783698230e-01
2.086956521739130321e-01,1.000000000000000000e+00,9.286298297565025450e-01
2.091304347826087040e-01,1.000000000000000000e+00,9.320633999261527247e-01
2.095652173913043481e-01,1.000000000000000000e+00,9.353334667543909964e-01
2.099999999999999922e-01,1.000000000000000000e+00,9.384478161146179165e-01
2.104347826086956641e-01,1.000000000000000000e+00,9.414138631243578192e-01
2.108695652173913082e-01,1.000000000000000000e+00,9.442386698003005785e-01
2.113043478260869523e-01,1.000000000000000000e+00,9.469289618726270952e-01
2.117391304347825964e-01,1.000000000000000000e+00,9.494911447986522646e-01
2.121739130434782683e-01,1.000000000000000000e+00,9.519313190139142566e-01
2.126086956521739124e-01,1.000000000000000000e+00,9.542552944570210638e-01
2.130434782608695565e-01,1.000000000000000000e+00,9.564686044028369860e-01
2.134782608695652284e-01,1.000000000000000000e+00,9.585765186369473723e-01
2.139130434782608725e-01,1.000000000000000000e+00,9.605840560027668618e-01
2.143478260869565166e-01,1.000000000000000000e+00,9.624959963511664496e-01
2.147826086956521607e-01,1.000000000000000000e+00,9.643168919210706180e-01
2.152173913043478326e-01,1.000000000000000000e+00,9.660510781781223022e-01
2.156521739130434767e-01,1.000000000000000000e+00,9.677026841372192711e-01
2.160869565217391208e-01,1.000000000000000000e+00,9.692756421935019295e-01
2.165217391304347927e-01,1.000000000000000000e+00,9.707736974851997047e-01
2.169565217391304368e-01,1.000000000000000000e+00,9.722004168106263000e-01
2.173913043478260809e-01,1.000000000000000000e+00,9.735591971205562745e-01
2.178260869565217528e-01,1.000000000000000000e+00,9.748532736062039961e-01
2.182608695652173969e-01,1.000000000000000000e+00,9.760857274020587893e-01
2.186956521739130410e-01,1.000000000000000000e+00,9.772594929219206028e-01
2.191304347826086851e-01,1.000000000000000000e+00,9.783773648455985628e-01
2.195652173913043570e-01,1.000000000000000000e+00,9.794420047729108791e-01
2.200000000000000011e-01,1.000000000000000000e+00,9.804559475608274344e-01
2.204347826086956452e-01,1.000000000000000000e+00,9.814216073588429845e-01
2.208695652173913171e-01,1.000000000000000000e+00,9.823412833569531433e-01
2.213043478260869612e-01,1.000000000000000000e+00,9.832171652599150935e-01
2.217391304347826053e-01,1.000000000000000000e+00,9.840513385008313740e-01
2.221739130434782494e-01,1.000000000000000000e+00,9.848457892064658159e-01
2.226086956521739213e-01,1.000000000000000000e+00,9.856024089261177235e-01
2.230434782608695654e-01,1.000000000000000000e+00,9.863229991353100745e-01
2.234782608695652095e-01,1.000000000000000000e+00,9.870092755250170491e-01
2.239130434782608814e-01,1.000000000000000000e+00,9.876628720866427180e-01
2.243478260869565255e-01,1.000000000000000000e+00,9.882853450024766673e-01
2.247826086956521696e-01,1.000000000000000000e+00,9.888781763508899258e-01
2.252173913043478137e-01,1.000000000000000000e+00,9.894427776350932513e-01
2.256521739130434856e-01,1.000000000000000000e+00,9.899804931438581646e-01
2.260869565217391297e-01,1.000000000000000000e+00,9.904926031522056640e-01
2.265217391304347738e-01,1.000000000000000000e+00,9.909803269696795258e-01
2.269565217391304457e-01,1.000000000000000000e+00,9.914448258434641614e-01
2.273913043478260898e-01,1.000000000000000000e+00,9.918872057232590578e-01
2.278260869565217339e-01,1.000000000000000000e+00,9.923085198944922025e-01
2.282608695652173780e-01,1.000000000000000000e+00,9.927097714861428113e-01
2.286956521739130499e-01,1.000000000000000000e+00,9.930919158591434703e-01
2.291304347826086940e-01,1.000000000000000000e+00,9.934558628810488123e-01
2.295652173913043381e-01,1.000000000000000000e+00,9.938024790923872809e-01
2.300000000000000100e-01,1.000000000000000000e+00,9.941325897698525260e-01
2.304347826086956541e-01,1.000000000000000000e+00,9.944469808912479447e-01
2.308695652173912982e-01,1.000000000000000000e+00,9.947464010068626239e-01
2.313043478260869701e-01,1.000000000000000000e+00,9.950315630217337892e-01
2.317391304347826142e-01,1.000000000000000000e+00,9.953031458930395869e-01
2.321739130434782583e-01,1.000000000000000000e+00,9.955617962466640769e-01
2.326086956521739024e-01,1.000000000000000000e+00,9.958081299167828027e-01
2.330434782608695743e-01,1.000000000000000000e+00,9.960427334121338960e-01
2.334782608695652184e-01,1.000000000000000000e+00,9.962661653124682548e-01
2.339130434782608625e-01,1.000000000000000000e+00,9.964789575985011361e-01
2.343478260869565344e-01,1.000000000000000000e+00,9.966816169185322982e-01
2.347826086956521785e-01,1.000000000000000000e+00,9.968746257947525002e-01
2.352173913043478226e-01,1.000000000000000000e+00,9.970584437721050630e-01
2.356521739130434667e-01,1.000000000000000000e+00,9.972335085124409693e-01
2.360869565217391386e-01,1.000000000000000000e+00,9.974002368365703086e-01
2.365217391304347827e-01,1.000000000000000000e+00,9.975590257166933039e-01
2.369565217391304268e-01,1.000000000000000000e+00,9.977102532215725850e-01
2.373913043478260987e-01,1.000000000000000000e+00,9.978542794166956886e-01
2.378260869565217428e-01,1.000000000000000000e+00,9.979914472215747345e-01
2.382608695652173869e-01,1.000000000000000000e+00,9.981220832262214238e-01
2.386956521739130310e-01,1.000000000000000000e+00,9.982464984687421383e-01
2.391304347826087029e-01,1.000000000000000000e+00,9.983649891759046602e-01
2.395652173913043470e-01,1.000000000000000000e+00,9.984778374684405433e-01
2.399999999999999911e-01,1.000000000000000000e+00,9.985853120327602417e-01
2.404347826086956630e-01,1.000000000000000000e+00,9.986876687606838221e-01
2.408695652173913071e-01,1.000000000000000000e+00,9.987851513587063801e-01
2.413043478260869512e-01,1.000000000000000000e+00,9.988779919282516628e-01
2.417391304347825953e-01,1.000000000000000000e+00,9.989664115182946835e-01
2.421739130434782672e-01,1.000000000000000000e+00,9.990506206516690524e-01
2.426086956521739113e-01,1.000000000000000000e+00,9.991308198263112450e-01
2.430434782608695554e-01,1.000000000000000000e+00,9.992071999926372960e-01
2.434782608695652273e-01,1.000000000000000000e+00,9.992799430081857892e-01
2.439130434782608714e-01,1.000000000000000000e+00,9.993492220706130524e-01
2.443478260869565155e-01,1.000000000000000000e+00,9.994152021300674038e-01
2.447826086956521874e-01,1.000000000000000000e+00,9.994780402819288812e-01
2.452173913043478315e-01,1.000000000000000000e+00,9.995378861408444893e-01
2.456521739130434756e-01,1.000000000000000000e+00,9.995948821969544706e-01
2.460869565217391197e-01,1.000000000000000000e+00,9.996491641551545904e-01
2.465217391304347916e-01,1.000000000000000000e+00,9.997008612582022336e-01
2.469565217391304357e-01,1.000000000000000000e+00,9.997500965944381424e-01
2.473913043478260798e-01,1.000000000000000000e+00,9.997969873908533200e-01
2.478260869565217517e-01,1.000000000000000000e+00,9.998416452922010977e-01
2.482608695652173958e-01,1.000000000000000000e+00,9.998841766268180553e-01
2.486956521739130399e-01,1.000000000000000000e+00,9.999246826597866233e-01
2.491304347826086840e-01,1.000000000000000000e+00,9.999632598340422174e-01
2.495652173913043559e-01,1.000000000000000000e+00,1.000000000000000000e+00
2.500000000000000000e-01,9.000000000000000222e-01,9.952695868626068032e-01
2.504347826086956719e-01,9.000000000000000222e-01,9.907644314422840992e-01
2.508695652173912882e-01,9.000000000000000222e-01,9.864738072324528151e-01
2.513043478260869601e-01,9.000000000000000222e-01,9.823874984611848937e-01
2.517391304347826320e-01,9.000000000000000222e-01,9.784957758218822965e-01
2.521739130434782483e-01,9.000000000000000222e-01,9.747893733082606538e-01
2.526086956521739202e-01,9.000000000000000222e-01,9.712594661524305284e-01
2.530434782608695921e-01,9.000000000000000222e-01,9.678976498135447581e-01
2.534782608695652084e-01,9.000000000000000222e-01,9.646959199669867813e-01
2.539130434782608803e-01,9.000000000000000222e-01,9.616466534464555016e-01
2.543478260869564966e-01,9.000000000000000222e-01,9.587425900935684364e-01
2.547826086956521685e-01,9.000000000000000222e-01,9.559768154717712685e-01
2.552173913043478404e-01,9.000000000000000222e-01,9.533427444033930609e-01
2.556521739130434567e-01,9.000000000000000222e-01,9.508341052906518209e-01
2.560869565217391286e-01,9.000000000000000222e-01,9.484449251832792749e-01
2.565217391304348005e-01,9.000000000000000222e-01,9.461695155572101834e-01
2.569565217391304168e-01,9.000000000000000222e-01,9.440024587704776149e-01
2.573913043478260887e-01,9.000000000000000222e-01,9.419385951640657506e-01
2.578260869565217606e-01,9.000000000000000222e-01,9.399730107770069010e-01
2.582608695652173769e-01,9.000000000000000222e-01,9.381010256464745733e-01
2.586956521739130488e-01,9.000000000000000222e-01,9.363181826650150974e-01
2.591304347826087207e-01,9.000000000000000222e-01,9.346202369683871414e-01
2.595652173913043370e-01,9.000000000000000222e-01,9.330031458287415536e-01
2.600000000000000089e-01,9.000000000000000222e-01,9.314630590290789991e-01
2.604347826086956252e-01,9.000000000000000222e-01,9.299963096960670583e-01
2.608695652173912971e-01,9.000000000000000222e-01,9.285994055693890248e-01
2.613043478260869690e-01,9.000000000000000222e-01,9.272690206868384744e-01
2.617391304347825853e-01,9.000000000000000222e-01,9.260019874653617755e-01
2.621739130434782572e-01,9.000000000000000222e-01,9.247952891591936231e-01
2.626086956521739291e-01,9.000000000000000222e-01,9.236460526771285151e-01
2.630434782608695454e-01,9.000000000000000222e-01,9.225515417418285180e-01
2.634782608695652173e-01,9.000000000000000222e-01,9.215091503748761292e-01
2.639130434782608892e-01,9.000000000000000222e-01,9.205163966920644203e-01
2.643478260869565055e-01,9.000000000000000222e-01,9.195709169941483907e-01
2.647826086956521774e-01,9.000000000000000222e-01,9.186704601389903413e-01
2.652173913043478493e-01,9.000000000000000222e-01,9.178128821816967653e-01
2.656521739130434656e-01,9.000000000000000222e-01,9.169961412699888514e-01
2.660869565217391375e-01,9.000000000000000222e-01,9.162182927826477696e-01
2.665217391304348094e-01,9.000000000000000222e-01,9.154774846994658821e-01
2.669565217391304257e-01,9.000000000000000222e-01,9.147719531916737035e-01
2.673913043478260976e-01,9.000000000000000222e-01,9.141000184223476710e-01
2.678260869565217139e-01,9.000000000000000222e-01,9.134600805467991691e-01
2.682608695652173858e-01,9.000000000000000222e-01,9.128506159034195377e-01
2.686956521739130577e-01,9.000000000000000222e-01,9.122701733859153173e-01
2.691304347826086740e-01,9.000000000000000222e-01,9.117173709882920862e-01
2.695652173913043459e-01,9.000000000000000222e-01,9.111908925143653581e-01
2.700000000000000178e-01,9.000000000000000222e-01,9.106894844439588077e-01
2.704347826086956341e-01,9.000000000000000222e-01,9.102119529483335691e-01
2.708695652173913060e-01,9.000000000000000222e-01,9.097571610477379611e-01
2.713043478260869779e-01,9.000000000000000222e-01,9.093240259043137153e-01
2.717391304347825942e-01,9.000000000000000222e-01,9.089115162439096451e-01
2.721739130434782661e-01,9.000000000000000222e-01,9.085186499006677741e-01
2.726086956521739380e-01,9.000000000000000222e-01,9.081444914785326006e-01
2.730434782608695543e-01,9.000000000000000222e-01,9.077881501241180651e-01
2.734782608695652262e-01,9.000000000000000222e-01,9.074487774056281264e-01
2.739130434782608425e-01,9.000000000000000222e-01,9.071255652927805446e-01
2.743478260869565144e-01,9.000000000000000222e-01,9.068177442329256044e-01
2.747826086956521863e-01,9.000000000000000222e-01,9.065245813187782220e-01
2.752173913043478026e-01,9.000000000000000222e-01,9.062453785433995934e-01
2.756521739130434745e-01,9.000000000000000222e-01,9.059794711382771482e-01
2.760869565217391464e-01,9.000000000000000222e-01,9.057262259905415336e-01
2.765217391304347627e-01,9.000000000000000222e-01,9.054850401355550860e-01
2.769565217391304346e-01,9.000000000000000222e-01,9.052553393212824373e-01
2.773913043478261065e-01,9.000000000000000222e-01,9.050365766410226609e-01
2.778260869565217228e-01,9.000000000000000222e-01,9.048282312312516673e-01
2.782608695652173947e-01,9.000000000000000222e-01,9.046298070314695572e-01
2.786956521739130666e-01,9.000000000000000222e-01,9.044408316031056216e-01
2.791304347826086829e-01,9.000000000000000222e-01,9.042608550046639104e-01
2.795652173913043548e-01,9.000000000000000222e-01,9.040894487204337304e-01
2.800000000000000266e-01,9.000000000000000222e-01,9.039262046402143369e-01
2.804347826086956430e-01,9.000000000000000222e-01,9.037707340876245388e-01
2.808695652173913149e-01,9.000000000000000222e-01,9.036226668946818474e-01
2.813043478260869312e-01,9.000000000000000222e-01,9.034816505204508186e-01
2.817391304347826031e-01,9.000000000000000222e-01,9.033473492116591563e-01
2.821739130434782750e-01,9.000000000000000222e-01,9.032194432032862874e-01
2.826086956521738913e-01,9.000000000000000222e-01,9.030976279572169307e-01
2.830434782608695632e-01,9.000000000000000222e-01,9.029816134371507763e-01
2.834782608695652351e-01,9.000000000000000222e-01,9.028711234180402112e-01
2.839130434782608514e-01,9.000000000000000222e-01,9.027658948284111862e-01
2.843478260869565233e-01,9.000000000000000222e-01,9.026656771240023636e-01
2.847826086956521952e-01,9.000000000000000222e-01,9.025702316912322942e-01
2.852173913043478115e-01,9.000000000000000222e-01,9.024793312790700961e-01
2.856521739130434834e-01,9.000000000000000222e-01,9.023927594579633782e-01
2.860869565217391552e-01,9.000000000000000222e-01,9.023103101045282237e-01
2.865217391304347716e-01,9.000000000000000222e-01,9.022317869107806532e-01
2.869565217391304435e-01,9.000000000000000222e-01,9.021570029167351734e-01
2.873913043478260598e-01,9.000000000000000222e-01,9.020857800652634095e-01
2.878260869565217317e-01,9.000000000000000222e-01,9.020179487781474492e-01
2.882608695652174036e-01,9.000000000000000222e-01,9.019533475523227040e-01
2.886956521739130199e-01,9.000000000000000222e-01,9.018918225753468354e-01
2.891304347826086918e-01,9.000000000000000222e-01,9.018332273591793680e-01
2.895652173913043637e-01,9.000000000000000222e-01,9.017774223914006848e-01
2.899999999999999800e-01,9.000000000000000222e-01,9.017242748030400712e-01
2.904347826086956519e-01,9.000000000000000222e-01,9.016736580522205502e-01
2.908695652173913238e-01,9.000000000000000222e-01,9.016254516228684457e-01
2.913043478260869401e-01,9.000000000000000222e-01,9.015795407377713566e-01
2.917391304347826120e-01,9.000000000000000222e-01,9.015358160852978697e-01
2.921739130434782838e-01,9.000000000000000222e-01,9.014941735591326388e-01
2.926086956521739002e-01,9.000000000000000222e-01,9.014545140104038845e-01
2.930434782608695721e-01,9.000000000000000222e-01,9.014167430116145630e-01
2.934782608695652439e-01,9.000000000000000222e-01,9.013807706318152091e-01
2.939130434782608603e-01,9.000000000000000222e-01,9.013465112224824383e-01
2.943478260869565322e-01,9.000000000000000222e-01,9.013138832135942913e-01
2.947826086956521485e-01,9.000000000000000222e-01,9.012828089194149239e-01
2.952173913043478204e-01,9.000000000000000222e-01,9.012532143535298967e-01
2.956521739130434923e-01,9.000000000000000222e-01,9.012250290526868657e-01
2.960869565217391086e-01,9.000000000000000222e-01,9.011981859090268943e-01
2.965217391304347805e-01,9.000000000000000222e-01,9.011726210103032653e-01
2.969565217391304524e-01,9.000000000000000222e-01,9.011482734877092060e-01
2.973913043478260687e-01,9.000000000000000222e-01,9.011250853709530384e-01
2.978260869565217406e-01,9.000000000000000222e-01,9.011030014502328100e-01
2.982608695652174124e-01,9.000000000000000222e-01,9.010819691447849999e-01
2.986956521739130288e-01,9.000000000000000222e-01,9.010619383776917735e-01
2.991304347826087007e-01,9.000000000000000222e-01,9.010428614566505789e-01
2.995652173913043725e-01,9.000000000000000222e-01,9.010246929604210919e-01
2.999999999999999889e-01,9.000000000000000222e-01,9.010073896306786123e-01
3.004347826086956608e-01,9.000000000000000222e-01,9.009909102690191185e-01
3.008695652173912771e-01,9.000000000000000222e-01,9.009752156388670663e-01
3.013043478260869490e-01,9.000000000000000222e-01,9.009602683720556726e-01
3.017391304347826209e-01,9.000000000000000222e-01,9.009460328798544193e-01
3.021739130434782372e-01,9.000000000000000222e-01,9.009324752682340565e-01
3.026086956521739091e-01,9.000000000000000222e-01,9.009195632571671553e-01
3.030434782608695810e-01,9.000000000000000222e-01,9.009072661037700325e-01
3.034782608695651973e-01,9.000000000000000222e-01,9.008955545291060796e-01
3.039130434782608692e-01,9.000000000000000222e-01,9.008844006484738598e-01
3.043478260869565410e-01,9.000000000000000222e-01,9.008737779050145500e-01
3.047826086956521574e-01,9.000000000000000222e-01,9.008636610064818528e-01
3.052173913043478293e-01,9.000000000000000222e-01,9.008540258650221677e-01
3.056521739130435011e-01,9.000000000000000222e-01,9.008448495398225786e-01
3.060869565217391175e-01,9.000000000000000222e-01,9.008361101824895467e-01
3.065217391304347894e-01,4.000000000000000222e-01,8.770007678570974630e-01
3.069565217391304612e-01,4.000000000000000222e-01,8.543004418329144256e-01
3.073913043478260776e-01,4.000000000000000222e-01,8.326810837146449984e-01
3.078260869565217495e-01,4.000000000000000222e-01,8.120912188401026022e-01
3.082608695652173658e-01,4.000000000000000222e-01,7.924818237214907857e-01
3.086956521739130377e-01,4.000000000000000222e-01,7.738062093228129656e-01
3.091304347826087096e-01,4.000000000000000222e-01,7.560199098955007191e-01
3.095652173913043259e-01,4.000000000000000222e-01,7.390805771075843467e-01
3.099999999999999978e-01,4.000000000000000222e-01,7.229478792143305688e-01
3.104347826086956696e-01,4.000000000000000222e-01,7.075834050302793887e-01
3.108695652173912860e-01,4.000000000000000222e-01,6.929505724740402384e-01
3.113043478260869579e-01,4.000000000000000222e-01,6.790145414680981428e-01
3.117391304347826297e-01,4.000000000000000222e-01,6.657421309862485703e-01
3.121739130434782461e-01,4.000000000000000222e-01,6.531017400511536231e-01
3.126086956521739180e-01,4.000000000000000222e-01,6.410632724939203664e-01
3.130434782608695898e-01,4.000000000000000222e-01,6.295980652965554869e-01
3.134782608695652062e-01,4.000000000000000222e-01,6.186788203466840885e-01
3.139130434782608781e-01,4.000000000000000222e-01,6.082795394420446033e-01
3.143478260869564944e-01,4.000000000000000222e-01,5.983754623900070513e-01
3.147826086956521663e-01,4.000000000000000222e-01,5.889430080547332080e-01
3.152173913043478382e-01,4.000000000000000222e-01,5.799597182116152938e-01
3.156521739130434545e-01,4.000000000000000222e-01,5.714042040753124496e-01
3.160869565217391264e-01,4.000000000000000222e-01,5.632560953740717302e-01
3.165217391304347982e-01,4.000000000000000222e-01,5.554959918490804949e-01
3.169565217391304146e-01,4.000000000000000222e-01,5.481054170633745670e-01
3.173913043478260865e-01,4.000000000000000222e-01,5.410667744103212495e-01
3.178260869565217583e-01,4.000000000000000222e-01,5.343633052169372011e-01
3.182608695652173747e-01,4.000000000000000222e-01,5.279790488422857475e-01
3.186956521739130466e-01,4.000000000000000222e-01,5.218988046759509558e-01
3.191304347826087184e-01,4.000000000000000222e-01,5.161080959461084028e-01
3.195652173913043348e-01,4.000000000000000222e-01,5.105931352510202359e-01
3.200000000000000067e-01,4.000000000000000222e-01,5.053407917318886167e-01
3.204347826086956785e-01,4.000000000000000222e-01,5.003385598089060693e-01
3.208695652173912949e-01,4.000000000000000222e-01,4.955745294060656114e-01
3.213043478260869668e-01,4.000000000000000222e-01,4.910373575938365986e-01
3.217391304347825831e-01,4.000000000000000222e-01,4.867162415821899013e-01
3.221739130434782550e-01,4.000000000000000222e-01,4.826008929996692398e-01
3.226086956521739268e-01,4.000000000000000222e-01,4.786815133972686098e-01
3.230434782608695432e-01,4.000000000000000222e-01,4.749487709187918405e-01
3.234782608695652151e-01,4.000000000000000222e-01,4.713937780821472190e-01
3.239130434782608869e-01,4.000000000000000222e-01,4.680080706186762751e-01
3.243478260869565033e-01,4.000000000000000222e-01,4.647835873201324741e-01
3.247826086956521752e-01,4.000000000000000222e-01,4.617126508453288092e-01
3.252173913043478470e-01,4.000000000000000222e-01,4.587879494407539616e-01
3.256521739130434634e-01,4.000000000000000222e-01,4.560025195316350088e-01
3.260869565217391353e-01,4.000000000000000222e-01,4.533497291419979480e-01
3.265217391304348071e-01,4.000000000000000222e-01,4.508232621042483346e-01
3.269565217391304235e-01,4.000000000000000222e-01,4.484171030206772768e-01
3.273913043478260954e-01,4.000000000000000222e-01,4.461255229410857615e-01
3.278260869565217117e-01,4.000000000000000222e-01,4.439430657224272547e-01
3.282608695652173836e-01,4.000000000000000222e-01,4.418645350379905024e-01
3.286956521739130554e-01,4.000000000000000222e-01,4.398849820051936588e-01
3.291304347826086718e-01,4.000000000000000222e-01,4.379996934025299771e-01
3.295652173913043437e-01,4.000000000000000222e-01,4.362041804476121665e-01
3.300000000000000155e-01,4.000000000000000222e-01,4.344941681095951802e-01
3.304347826086956319e-01,4.000000000000000222e-01,4.328655849305314551e-01
3.308695652173913038e-01,4.000000000000000222e-01,4.313145533314231006e-01
3.313043478260869756e-01,4.000000000000000222e-01,4.298373803798913317e-01
3.317391304347825920e-01,4.000000000000000222e-01,4.284305489974801207e-01
3.321739130434782639e-01,4.000000000000000222e-01,4.270907095856599223e-01
3.326086956521739357e-01,4.000000000000000222e-01,4.258146720505930904e-01
3.330434782608695521e-01,4.000000000000000222e-01,4.245993982076722850e-01
3.334782608695652240e-01,4.000000000000000222e-01,4.234419945477477243e-01
3.339130434782608958e-01,4.000000000000000222e-01,4.223397053478196161e-01
3.343478260869565122e-01,4.000000000000000222e-01,4.212899061097927222e-01
3.347826086956521840e-01,4.000000000000000222e-01,4.202900973116719396e-01
3.352173913043478004e-01,4.000000000000000222e-01,4.193378984563188028e-01
3.356521739130434723e-01,4.000000000000000222e-01,4.184310424036015164e-01
3.360869565217391441e-01,4.000000000000000222e-01,4.175673699724422594e-01
3.365217391304347605e-01,4.000000000000000222e-01,4.167448247999095967e-01
